self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.32,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,1.0,1.0,1,0320124031
1.0,0.32,0.24708972940154192,0.4214598414306204,0.33145042916783773,0.24708972940154192,0.4214598414306204,0.33145042916783773,1.0,1.0,0.0,1.0,2,0320124031
0.0,0.32,0.21942916913745417,0.45185755782722453,0.3287132730353212,0.21942916913745417,0.45185755782722453,0.3287132730353212,7.428404395505531e-33,7.428404395505557e-17,1.0,1.0,3,0320124031
0.0,0.32,0.18501012336368428,0.5016151466120189,0.3133747300242968,0.2533936807255721,0.40253859190359476,0.3440677273708331,6.344114857607458e-33,0.9999999999999998,1.0,1.0,4,0320124031
1.0,0.32,0.1572526274210331,0.5376941531932442,0.3050532193857227,0.21989455335024297,0.43673910870590604,0.343366337943851,1.0,1.0,0.0,1.0,5,0320124031
1.0,0.32,0.12957512550834807,0.585228332461003,0.285196542030649,0.25090897200449586,0.38770639904177306,0.3613846289537311,1.0,1.4528328962353555e-16,0.0,1.0,6,0320124031
0.0,0.32,0.10203887120330103,0.6315686205351101,0.2663925082615889,0.25781171949256204,0.37360203347921694,0.368586247028221,3.344970966230065e-33,1.0,1.0,1.0,7,0320124031
0.0,0.32,0.08780362379946886,0.6565439867508777,0.25565238944965357,0.2314138181394928,0.3977838615421857,0.37080232031832155,3.919057771384346e-33,1.0040229470180159e-16,1.0,1.0,8,0320124031
1.0,0.32,0.06384350020452212,0.7071849673490129,0.22897153244646495,0.23628881943190896,0.3820442010666985,0.38166697950139244,1.0,1.1021346491643702e-16,0.0,1.0,9,0320124031
0.0,0.32,0.04734783044950649,0.745389354257695,0.20726281529279855,0.23649687256205215,0.3741833847213181,0.3893197427166297,2.7405254462225157e-33,1.0,1.0,1.0,10,0320124031
0.0,0.32,0.03387699957320835,0.7807065752696429,0.18541642515714873,0.2345388584023751,0.3689308055587401,0.39653033603888477,2.5248397972357034e-33,1.0,1.0,1.0,11,0320124031
1.0,0.32,0.022814693806661457,0.8167005333339457,0.16048477285939292,0.23230882769459016,0.3614611737639553,0.4062299985414545,1.0,9.79194799631404e-17,0.0,1.0,12,0320124031
0.0,0.32,0.015845449446722844,0.842399131520848,0.14175541903242908,0.22927297962310206,0.3576660506154859,0.413060969761412,2.3437383747292003e-33,1.0,1.0,1.0,13,0320124031
0.0,0.32,0.012768588104100125,0.8568656490450081,0.13036576285089177,0.21012018295330975,0.3716885638438777,0.4181912532028126,1.624353269451371e-33,1.0717137658923139e-16,1.0,1.0,14,0320124031
1.0,0.32,0.008142744528785868,0.8817342478990116,0.11012300757220245,0.20650430838884698,0.36631507830369,0.42718061330746315,1.0,9.244140213479832e-17,0.0,1.0,15,0320124031
0.0,0.32,0.005504800444924457,0.898468266917177,0.09602693263789847,0.20331242516080647,0.3630928841909757,0.4335946906482178,2.1916920149619276e-33,1.0,1.0,1.0,16,0320124031
1.0,0.32,0.004299170472432397,0.9083389770191476,0.08736185250841998,0.18138719705567083,0.38035541989111243,0.4382573830532167,1.0,0.9999999999999998,0.0,1.0,17,0320124031
0.0,0.32,0.003304839330842454,0.9186014472659214,0.07809371340323633,0.16796490138500794,0.3886400723777588,0.4433950262372331,1.1170421003502051e-33,1.0418794702978666e-16,1.0,1.0,18,0320124031
0.0,0.32,0.0021893587259959857,0.9303664543002581,0.06744418697374586,0.16504073691922785,0.3856715319006624,0.44928773118010984,1.3866366492622771e-33,1.0,1.0,1.0,19,0320124031
0.0,0.32,0.0016380372574883837,0.939055287000966,0.05930667574154564,0.15360414034705322,0.3917862767360296,0.4546095829169173,1.0555431304154454e-33,1.0266980891471634e-16,1.0,1.0,20,0320124031
0.0,0.32,0.0010703065882382615,0.9480057591227716,0.05092393428898996,0.15060137337588614,0.38935760342439835,0.46004102319971546,1.337303176950554e-33,1.0,1.0,1.0,21,0320124031
0.0,0.32,0.0006930795727268571,0.9557170099111955,0.04358991051607772,0.14749564222915157,0.38738279462009095,0.4651215631507575,1.3149987346606662e-33,1.0,1.0,1.0,22,0320124031
0.0,0.32,0.0005087242419096439,0.9615769063001671,0.037914369457923355,0.13795801419457346,0.39183738263419543,0.47020460317123114,1.0028871563853354e-33,1.0244566713818444e-16,1.0,1.0,23,0320124031
0.0,0.32,0.00036926499191897665,0.96685865060637,0.03277208440171089,0.1294846556217272,0.39551794143752916,0.4749974029407437,9.826374415211043e-34,1.0130886393164752e-16,1.0,1.0,24,0320124031
1.0,0.32,0.00026592451054198224,0.9715653752618394,0.02816870022761867,0.1164353228318187,0.4029351922466585,0.48062948492152263,1.0,1.0,0.0,1.0,25,0320124031
