self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.48,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,1.0,1.0,4.0,1,0320140447
1.0,0.48,0.24776636131000215,0.42481178695565835,0.32742185173433946,0.3308294193820977,0.32984836298063613,0.3393222176372661,1.0,1.0,0.0,4.0,2,0320140447
0.0,0.48,0.29918837707158147,0.3640853144217203,0.33672630850669816,0.2759119276342343,0.38968140979289956,0.3344066625728662,1.8124260327823762e-32,0.9999999999999998,0.0,4.0,3,0320140447
1.0,0.48,0.3401515219205392,0.31764170579649886,0.34220677228296187,0.23562437532151262,0.4364654821743483,0.3279101425041391,1.0,6.789243293738433e-17,1.0,4.0,4,0320140447
1.0,0.48,0.2945877487861834,0.3682923041768987,0.33711994703691794,0.30114738249210393,0.3589823716879587,0.3398702458199373,1.0,1.8234675476974936e-16,0.0,4.0,5,0320140447
0.0,0.48,0.3203077685701588,0.3400688404827149,0.3396233909471263,0.25613544829118645,0.4067503645680921,0.3371141871407215,1.270650655993187e-32,1.0,0.0,4.0,6,0320140447
0.0,0.48,0.29278145891783114,0.3705325078600417,0.33668603322212715,0.312148794382145,0.3443127245874892,0.34353848103036577,8.53397084121244e-33,0.9999999999999998,1.0,4.0,7,0320140447
0.0,0.48,0.27052572929656593,0.39466911613791533,0.3348051545655187,0.3527450440940359,0.3025159120138096,0.34473904389215443,6.858194230207708e-33,1.0,1.0,4.0,8,0320140447
0.0,0.48,0.31120337696497,0.3471701060218958,0.3416265170131343,0.39949101597890135,0.2609272377699699,0.33958174625112875,1.0169586961828744e-32,8.393365492638061e-17,0.0,4.0,9,0320140447
1.0,0.48,0.3771319400279878,0.27737439973379163,0.34549366023822065,0.4456118397493147,0.22230878882031527,0.3320793714303701,1.0,0.9999999999999998,1.0,4.0,10,0320140447
0.0,0.48,0.4090536134041234,0.2512048617633184,0.33974152483255826,0.3949322047959498,0.2618581416097421,0.34320965359430816,1.1010844758851265e-32,0.9999999999999998,0.0,4.0,11,0320140447
1.0,0.48,0.3712893745950532,0.2815138202775242,0.3471968051274227,0.4376914257161305,0.22648641378094844,0.3358221605029211,1.0,9.292650310620954e-17,0.0,4.0,12,0320140447
0.0,0.48,0.3910037373009841,0.26061241763915755,0.34838384505985837,0.47180294718114657,0.19628883369662442,0.33190821912222906,9.15200591204725e-33,7.462107455508957e-17,0.0,4.0,13,0320140447
1.0,0.48,0.33492021589296717,0.3151031908974988,0.3499765932095341,0.4198973885338063,0.23665606439193534,0.34344654707425826,1.0,0.9999999999999998,0.0,4.0,14,0320140447
0.0,0.48,0.37046500017929174,0.28107122619090313,0.3484637736298051,0.3917614055928094,0.2599800533799005,0.34825854102729004,1.1622079554588507e-32,0.9999999999999998,0.0,4.0,15,0320140447
0.0,0.48,0.32916633004822876,0.31990116636245347,0.3509325035893177,0.41285938943069383,0.24243865717828036,0.34470195339102566,9.151346701451572e-33,1.0,1.0,4.0,16,0320140447
0.0,0.48,0.29754791443809425,0.35096384107456896,0.35148824448733684,0.4370018007467092,0.2216605523863713,0.34133764686691953,8.048567311912873e-33,1.0,1.0,4.0,17,0320140447
0.0,0.48,0.24916765009286676,0.4117887946987161,0.3390435552084171,0.3450551726479392,0.30077447853998474,0.354170348812076,1.4027891580050272e-32,1.9546042215658752e-16,1.0,4.0,18,0320140447
1.0,0.48,0.2735964155009819,0.384176027282249,0.3422275572167691,0.2820492939644102,0.3654655387787347,0.35248516725685514,1.0,9.634535818363061e-17,1.0,4.0,19,0320140447
1.0,0.48,0.3236867335541139,0.329316503852313,0.346996762593573,0.31828845011569157,0.3275360137802,0.35417553610410846,1.0,0.9999999999999998,1.0,4.0,20,0320140447
1.0,0.48,0.3332028853524595,0.3199258316856875,0.346871282961853,0.2678938204456659,0.37656340368376423,0.3555427758705699,1.0,9.809918950523134e-17,1.0,4.0,21,0320140447
1.0,0.48,0.29733027901103637,0.3558065269111794,0.34686319407778426,0.25137892624849456,0.39732565280535376,0.3512954209461518,1.0,1.0,0.0,4.0,22,0320140447
0.0,0.48,0.24751075538879844,0.40770350358957735,0.3447857410216243,0.2040130882343605,0.4528271780007278,0.3431597337649116,1.3265772975330926e-32,1.2280076789982165e-16,1.0,4.0,23,0320140447
1.0,0.48,0.25423718004251167,0.39731283281854496,0.3484499871389434,0.1705434079697289,0.4942876293131479,0.33516896271712315,1.0,6.99243325297215e-17,1.0,4.0,24,0320140447
1.0,0.48,0.2525225824459076,0.4042662874381608,0.3432111301159317,0.22640899767875824,0.41968242128865507,0.35390858103258677,1.0,1.5875968811626884e-16,0.0,4.0,25,0320140447
