self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,0.0,2.0,1,0309151230
1.0,0.08,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.4214598414306204,0.24708972940154192,0.33145042916783773,1.0,1.0,1.0,2.0,2,0309151230
0.0,0.08,0.37287331949450775,0.28405024121509165,0.3430764392904007,0.47039416360962033,0.20975373300074,0.31985210338963976,1.2976267716406894e-32,1.0,1.0,2.0,3,0309151230
1.0,0.08,0.4080126528224566,0.24804110827540982,0.3439462389021335,0.5081329626913231,0.1793729557113663,0.3124940815973106,1.0,1.0,1.0,2.0,4,0309151230
0.0,0.08,0.4358605777035948,0.22064785091001257,0.34349157138639264,0.5377003638561233,0.15692106719626875,0.305378568947608,7.511645188115491e-33,4.884840552519421e-17,0.0,2.0,5,0309151230
0.0,0.08,0.46119711350180603,0.19636940123831081,0.34243348525988315,0.5710590019115517,0.13328287921631166,0.29565811887213667,6.680572225362929e-33,4.2948560155834906e-17,0.0,2.0,6,0309151230
0.0,0.08,0.4414280473764388,0.20641637980993027,0.3521555728136309,0.6154788514785166,0.10783422553298415,0.27668692298849923,1.1356082075943494e-32,1.0,1.0,2.0,7,0309151230
0.0,0.08,0.4358311660254552,0.20653057228597255,0.35763826168857227,0.6599720397895097,0.08337892399842825,0.2566490362120621,1.0066256759111209e-32,1.0,1.0,2.0,8,0309151230
0.0,0.08,0.4344422442523795,0.20351462358515834,0.36204313216246214,0.6997374208989086,0.06317829902049624,0.23708428008059523,9.465468730188468e-33,1.0,1.0,2.0,9,0309151230
0.0,0.08,0.4346633844815153,0.19940660166803512,0.36593001385044954,0.7343284387169009,0.04725812956294528,0.2184134317201537,9.118883612219682e-33,1.0,1.0,2.0,10,0309151230
0.0,0.08,0.4536928468880384,0.179398595980501,0.36690855713146053,0.7561817389976454,0.03863236426221902,0.20518589674013554,6.36844065827819e-33,1.3082027097810804e-17,0.0,2.0,11,0309151230
0.0,0.08,0.4544436128397067,0.17521020245649427,0.37034618470379893,0.7837488216352613,0.028487624241674368,0.18776355412306434,8.910206327047381e-33,1.0,1.0,2.0,12,0309151230
0.0,0.08,0.455733461899897,0.17080830047902298,0.3734582376210799,0.8076298860848602,0.020804239631557416,0.17156587428358236,8.758237905467836e-33,1.0,1.0,2.0,13,0309151230
0.0,0.08,0.4572640025036932,0.16642299450203826,0.3763130029942684,0.8282939550393812,0.015073575453305418,0.15663246950731335,8.649557920968001e-33,1.0,1.0,2.0,14,0309151230
0.0,0.08,0.4588873990418825,0.16216097768179055,0.3789516232763269,0.8462147750706503,0.010848825725868183,0.14293639920348145,8.568932266345435e-33,1.0,1.0,2.0,15,0309151230
0.0,0.08,0.47266477157710657,0.14728041221677549,0.380054816206118,0.8601908947303811,0.00852113539752062,0.13128796987209834,6.117139520981261e-33,6.3067979455768694e-18,0.0,2.0,16,0309151230
0.0,0.08,0.48447325965966564,0.1343651817380729,0.38116155860226136,0.8740661418446871,0.006543468141364469,0.11939039001394841,5.9505609594439325e-33,5.992962269105389e-18,0.0,2.0,17,0309151230
0.0,0.08,0.48583307660954,0.13083730398326052,0.38332961940719945,0.8868472685908719,0.004664071370326927,0.1084886600388013,8.528126527052685e-33,1.0,1.0,2.0,18,0309151230
0.0,0.08,0.49575990317356244,0.11996826007747882,0.3842718367489587,0.8984051328405057,0.0035244220952042648,0.09807044506429002,5.843611039837887e-33,5.061711848708686e-18,0.0,2.0,19,0309151230
0.0,0.08,0.5045020127452469,0.11042504655882263,0.38507294069593057,0.9089483602326894,0.002635775800027614,0.08841586396728292,5.7683797687143024e-33,4.903093051154469e-18,0.0,2.0,20,0309151230
0.0,0.08,0.5057350193032764,0.1074158722370057,0.3868491084597179,0.9180622595184736,0.0018631998738494705,0.0800745406076769,8.495502467686436e-33,1.0,1.0,2.0,21,0309151230
0.0,0.08,0.5132540731282804,0.09926223193396819,0.3874836949377513,0.9265782081790944,0.0013814650011739447,0.07204032681973178,5.713362873478336e-33,4.235788681549341e-18,0.0,2.0,22,0309151230
0.0,0.08,0.5145011464375727,0.09647702468407798,0.3890218288783493,0.9339041547873691,0.0009708228654547966,0.06512502234717613,8.464091208545865e-33,1.0,1.0,2.0,23,0309151230
0.0,0.08,0.515827446624154,0.09372965994319704,0.3904428934326489,0.9404924597271448,0.0006794426288778169,0.05882809764397749,8.434302045612706e-33,1.0,1.0,2.0,24,0309151230
0.0,0.08,0.5171894684224001,0.09104596927419188,0.39176456230340806,0.9464151901006919,0.00047385572993660283,0.053110954169371415,8.410052646147262e-33,1.0,1.0,2.0,25,0309151230
