self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.6,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,1.0,0.0,0.0,1,0308154231
1.0,0.6,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.24708972940154192,0.4214598414306204,0.33145042916783773,1.0,9.543310431582446e-17,1.0,0.0,2,0308154231
0.0,0.6,0.45185755782722453,0.21942916913745417,0.3287132730353212,0.21942916913745417,0.45185755782722453,0.3287132730353212,7.428404395505531e-33,1.0,0.0,0.0,3,0308154231
1.0,0.6,0.5016141745417451,0.1850108314100324,0.31337499404822244,0.25339464705126774,0.4025376282217551,0.3440677247269772,1.0,0.9999999999999998,1.0,0.0,4,0308154231
0.0,0.6,0.549194175744557,0.15369256625088915,0.2971132580045538,0.2878105856673036,0.3544275876582315,0.35776182667446493,6.209233755392735e-33,1.4322918757587332e-16,0.0,0.0,5,0308154231
1.0,0.6,0.5968588112963339,0.12222489676974829,0.2809162919339177,0.2959132125092377,0.34064509339789395,0.3634416940928683,1.0,1.0,1.0,0.0,6,0308154231
1.0,0.6,0.6423715596730588,0.09453549855873129,0.2630929417682098,0.3005264050139807,0.33035491093141056,0.36911868405460874,1.0,1.0,1.0,0.0,7,0308154231
1.0,0.6,0.673751803733573,0.07807624957647413,0.2481719466899528,0.2647443656806857,0.3594708150900037,0.3757848192293107,1.0,1.1863768894576472e-16,1.0,0.0,8,0308154231
0.0,0.6,0.6966613999336048,0.0667489947753083,0.23658960529108697,0.23821821544189473,0.3825615787257882,0.37922020583231714,2.2439240065576745e-33,1.0,0.0,0.0,9,0308154231
0.0,0.6,0.7241334388801557,0.054562196376562434,0.22130436474328183,0.21758432599845812,0.39952666615425253,0.3828890078472894,2.0430417471852873e-33,1.0,0.0,0.0,10,0308154231
0.0,0.6,0.7508070031507895,0.04360271134384222,0.20559028550536818,0.2005650749586339,0.4131716007281758,0.3862633243131903,1.9187144420067552e-33,1.0,0.0,0.0,11,0308154231
0.0,0.6,0.7872242007017457,0.031776239539468336,0.18099955975878596,0.20727615590112347,0.3926499128356024,0.400073931263274,2.7927081549038195e-33,1.2489976174873597e-16,0.0,0.0,12,0308154231
1.0,0.6,0.8126952242446978,0.02395962114342576,0.16334515461187651,0.18767570533324127,0.40741205538120695,0.4049122392855517,1.0,1.0459601532761553e-16,1.0,0.0,13,0308154231
1.0,0.6,0.8384126103349805,0.017219600060441702,0.14436778960457763,0.17065481331083113,0.41936775914199487,0.4099774275471741,1.0,9.845772700690408e-17,1.0,0.0,14,0308154231
1.0,0.6,0.8612493076174319,0.012059407887154152,0.126691284495414,0.15614248603363387,0.4292839623943924,0.41457355157197373,1.0,9.520234468561256e-17,1.0,0.0,15,0308154231
1.0,0.6,0.8807915651978216,0.008307676659366861,0.1109007581428114,0.14369161595467536,0.4376623795229743,0.41864600452235035,1.0,9.319068193427552e-17,1.0,0.0,16,0308154231
1.0,0.6,0.8973220008182122,0.0056576408355313015,0.09702035834625634,0.1329036453045615,0.44484950844166304,0.4222468462537754,1.0,9.183644079939712e-17,1.0,0.0,17,0308154231
1.0,0.6,0.910666088774173,0.0040768638712480425,0.08525704735457909,0.13305257790297337,0.43621186832607983,0.43073555377094674,1.0,1.0,1.0,0.0,18,0308154231
0.0,0.6,0.9277353341559712,0.002601903558352371,0.06966276228567637,0.13041345987027833,0.4272478925114321,0.4423386476182895,6.7131981339828945e-34,1.1001461654347936e-16,0.0,0.0,19,0308154231
1.0,0.6,0.9376333186928827,0.0017443094648224287,0.06062237184229487,0.12147966298630954,0.43271473424475815,0.44580560276893233,1.0,9.494257948863242e-17,1.0,0.0,20,0308154231
1.0,0.6,0.9471686648063093,0.0011971475810612243,0.05163418761262944,0.1186320696211585,0.42843230125710974,0.45293562912173174,1.0,1.0,1.0,0.0,21,0308154231
1.0,0.6,0.9558820772496084,0.0008012017555586993,0.04331672099483296,0.11475116072210123,0.42581784303765274,0.45943099624024597,1.0,1.0,1.0,0.0,22,0308154231
0.0,0.6,0.9601765140087591,0.0006147227829365541,0.03920876320830428,0.10700011784919988,0.43140585030759077,0.46159403184320935,7.096874932806468e-34,1.0,0.0,0.0,23,0308154231
1.0,0.6,0.9670227469314061,0.000404142595096315,0.03257311047349774,0.10305091018427087,0.42954748222704636,0.46740160758868293,1.0,1.0,1.0,0.0,24,0308154231
0.0,0.6,0.9706451987402877,0.0003041683306534778,0.029050632929058993,0.0958183620313079,0.4339652746726255,0.47021636329606653,5.7427606849010016e-34,1.0,0.0,0.0,25,0308154231
