self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.48,0.4005915294041946,0.2670610196027964,0.33234745099300905,0.3105771393175882,0.3550884240387915,0.3343344366436203,9.471421278648717e-33,1.0,0.0,4.0,1,0308115446
1.0,0.48,0.32876041670540035,0.3287604167054004,0.34247916658919925,0.2878613580186007,0.3778102869136082,0.33432835506779107,1.0,1.0,0.0,4.0,2,0308115446
0.0,0.48,0.3975283271264723,0.2650188847509817,0.3374527881225462,0.30883218376137583,0.35377064200606395,0.33739717423256016,9.475453014843804e-33,1.286742715213297e-16,0.0,4.0,3,0308115446
1.0,0.48,0.4639961660165666,0.20622051822958537,0.329783315753848,0.28708633119667987,0.3755169976188814,0.3373966711844387,1.0,7.037659065513601e-17,1.0,4.0,4,0308115446
1.0,0.48,0.5342749978486924,0.1583037030662795,0.30742129908502813,0.31871708090515716,0.34105989828773514,0.34022302080710765,1.0,0.9999999999999998,1.0,4.0,5,0308115446
0.0,0.48,0.5787250032256828,0.12821629638677506,0.29305870038754217,0.30466534061912903,0.3548076843958033,0.3405269749850676,6.625094902964954e-33,1.0,0.0,4.0,6,0308115446
1.0,0.48,0.6498429006049349,0.08792268612323612,0.26223441327182895,0.32066834834957936,0.33683034121313393,0.3425013104372867,1.0,0.9999999999999998,1.0,4.0,7,0308115446
0.0,0.48,0.6891200783927725,0.06776571487765796,0.2431142067295696,0.3105373014912846,0.34616360355022885,0.34329909495848654,4.2571857757789804e-33,1.0,0.0,4.0,8,0308115446
1.0,0.48,0.5982027132224537,0.10999925915223066,0.29179802762531565,0.34374515361022717,0.3130579122679561,0.34319693412181673,1.0,1.1388465306483162e-16,0.0,4.0,9,0308115446
0.0,0.48,0.5151206003281464,0.15921359427922066,0.3256658053926329,0.32856485024161003,0.3277766368951436,0.34365851286324633,1.5668628338477572e-32,5.985011728555146e-17,1.0,4.0,10,0308115446
0.0,0.48,0.32735886712821843,0.29238974252063654,0.38025139035114497,0.3662513186664332,0.29292828950901206,0.34082039182455476,2.431697161328307e-32,0.9999999999999998,1.0,4.0,11,0308115446
1.0,0.48,0.41069463559640496,0.21058246828201857,0.3787228961215764,0.38230116794823465,0.27667111739513095,0.3410277146566344,1.0,1.0,1.0,4.0,12,0308115446
1.0,0.48,0.41814056738567945,0.19813554382480145,0.3837238887895192,0.35394754752777524,0.302662291752617,0.34339016071960776,1.0,1.3129286277707742e-16,1.0,4.0,13,0308115446
0.0,0.48,0.40973266821792526,0.20941001229038594,0.3808573194916889,0.3435890214167177,0.3105509559076801,0.34586002267560223,1.1914573608936502e-32,6.652484800495266e-17,1.0,4.0,14,0308115446
0.0,0.48,0.41663723520616835,0.20863869999513893,0.37472406479869275,0.3499022788441623,0.307304023530749,0.3427936976250887,9.930743210340322e-33,1.575276989358646e-16,0.0,4.0,15,0308115446
1.0,0.48,0.41222088767835474,0.2317758477487207,0.3560032645729245,0.3713491100904297,0.28637919703959414,0.34227169286997616,1.0,7.965923330375537e-17,0.0,4.0,16,0308115446
0.0,0.48,0.4859097114326432,0.1785548928573874,0.3355353957099694,0.3528518212570112,0.30287836289568276,0.344269815847306,4.731975833332188e-33,1.0,0.0,4.0,17,0308115446
1.0,0.48,0.5487009788490544,0.1297503413161848,0.3215486798347607,0.367693487342153,0.28715580373450816,0.3451507089233389,1.0,1.0,1.0,4.0,18,0308115446
1.0,0.48,0.6011654487501564,0.09375750165699526,0.30507704959284826,0.3810550800655295,0.2731125878662693,0.3458323320682012,1.0,1.0,1.0,4.0,19,0308115446
1.0,0.48,0.6040005858179848,0.08683157318100529,0.30916784100101,0.36112531440865,0.2919207803828315,0.3469539052085186,1.0,1.5278832840546255e-16,1.0,4.0,20,0308115446
0.0,0.48,0.5986008157971104,0.0912035688806424,0.3101956153222471,0.35475375671898274,0.29604574275622714,0.3492005005247901,1.1696228460250836e-32,5.132977574863882e-17,1.0,4.0,21,0308115446
0.0,0.48,0.5812114753004018,0.09764398394303532,0.3211445407565628,0.3574757767023231,0.29645521335302083,0.346069009944656,9.841763257530319e-33,1.704958292600388e-16,0.0,4.0,22,0308115446
1.0,0.48,0.6272437545394399,0.06996270807860333,0.30279353738195675,0.3700532318322743,0.28275863277281077,0.347188135394915,1.0,1.0,1.0,4.0,23,0308115446
0.0,0.48,0.6254638921717247,0.07258491873960653,0.30195118908866875,0.36512499403498894,0.2855854524222728,0.3492895535427384,1.1688550710867088e-32,4.9750364944925303e-17,1.0,4.0,24,0308115446
0.0,0.48,0.6363313411527481,0.069412861047177,0.29425579780007477,0.3636012644221961,0.28494533434727864,0.3514534012305252,1.041216602706968e-32,4.398896040702976e-17,1.0,4.0,25,0308115446
