self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.28,0.2670610196027964,0.4005915294041946,0.33234745099300905,0.3550884240387915,0.3105771393175882,0.3343344366436203,9.471421278648717e-33,1.0,1.0,1.0,1,0308115127
1.0,0.28,0.20899419563624597,0.47023694018155343,0.3207688641822007,0.33262504372411084,0.3310909132537188,0.3362840430221704,1.0,1.0,0.0,1.0,2,0308115127
0.0,0.28,0.17205976561980935,0.517803281923613,0.31013695245657763,0.34705750941421354,0.3160388978949624,0.336903592690824,4.743761745403887e-33,1.0,1.0,1.0,3,0308115127
0.0,0.28,0.13996932332297599,0.5617045116845498,0.2983261649924742,0.35751956396558227,0.3052317157230756,0.33724872031134207,4.119866498429745e-33,1.0,1.0,1.0,4,0308115127
1.0,0.28,0.10311146633141458,0.6206878886360002,0.2762006450325853,0.37578863549634045,0.2870344646192562,0.3371768998844033,1.0,1.2498875646407682e-16,0.0,1.0,5,0308115127
0.0,0.28,0.08228510304786142,0.6558296600022768,0.2618852369498616,0.3838384571968346,0.2790623990841104,0.337099143719055,3.630370084611341e-33,1.0,1.0,1.0,6,0308115127
0.0,0.28,0.06478282416453578,0.6881213735037991,0.2470958023316653,0.3913127448398154,0.27170640764104664,0.336980847519138,3.423400041517791e-33,1.0,1.0,1.0,7,0308115127
0.0,0.28,0.05052387485398593,0.7170294796506828,0.2324466454953313,0.39818619815316214,0.2649859137298377,0.3368278881170001,3.277615517344974e-33,1.0,1.0,1.0,8,0308115127
0.0,0.28,0.039115243467247325,0.7426410852336771,0.21824367129907563,0.4045032198566889,0.258848943216876,0.33664783692643513,3.169212885954783e-33,1.0,1.0,1.0,9,0308115127
0.0,0.28,0.02762238640688866,0.7866569602896295,0.18572065330348184,0.3910599143163962,0.2697538655037321,0.33918622017987166,4.460078843956129e-33,1.5993174051360488e-16,1.0,1.0,10,0308115127
1.0,0.28,0.01749200460467786,0.8234465186620612,0.15906147673326088,0.40301529604461594,0.2582260767348339,0.3387586272205502,1.0,9.705002586872136e-17,0.0,1.0,11,0308115127
1.0,0.28,0.010174789611082763,0.8581200293002778,0.13170518108863952,0.41393274567034877,0.24763140609608142,0.3384358482335699,1.0,8.785782438774338e-17,0.0,1.0,12,0308115127
0.0,0.28,0.005593316632847811,0.8945917440732665,0.0998149392938858,0.4163582907020349,0.2444713307468381,0.33917037855112697,1.5137802505762752e-33,1.2042119756949297e-16,1.0,1.0,13,0308115127
1.0,0.28,0.003980718724338474,0.910731777631835,0.08528750364382648,0.4128003421325907,0.2469902010506293,0.34020945681678,1.0,0.9999999999999998,0.0,1.0,14,0308115127
0.0,0.28,0.0019944326851441653,0.9356216953363442,0.062383871978511786,0.4176476727555457,0.24170687737878582,0.34064544986566847,1.3108730546370748e-33,1.0944960239888396e-16,1.0,1.0,15,0308115127
0.0,0.28,0.0009559788816903648,0.9540720767766332,0.04497194434167637,0.4222960147087722,0.23669602472282264,0.34100796056840516,1.2256464659437735e-33,1.0468878605212978e-16,1.0,1.0,16,0308115127
1.0,0.28,0.0005929510045212616,0.9646389677753853,0.03476808122009346,0.4266683670970444,0.23218845213767547,0.34114318076528016,1.0,1.0,0.0,1.0,17,0308115127
0.0,0.28,0.0002758213733166161,0.9749431259276129,0.024781052699070372,0.4311608718622653,0.22748654083627676,0.3413525873014579,1.160787177888688e-33,1.0179435913266676e-16,1.0,1.0,18,0308115127
0.0,0.28,0.00020657618148758254,0.9771395003018201,0.02265392351669234,0.43419446568694825,0.22466280795776633,0.34114272635528553,1.1245808634740063e-33,1.0,1.0,1.0,19,0308115127
0.0,0.28,9.439967915352572e-05,0.9838898884509852,0.01601571186986108,0.4383459921965638,0.2203750668145417,0.3412789409888945,1.1275549915246479e-33,1.0118931275387528e-16,1.0,1.0,20,0308115127
0.0,0.28,4.2632306681103026e-05,0.9886972846975546,0.011260082995764448,0.4421759743938714,0.21643671059943345,0.341387315006695,1.1077310065536232e-33,1.0006818296478729e-16,1.0,1.0,21,0308115127
0.0,0.28,3.155426234991946e-05,0.989775316618649,0.010193129119000962,0.4451044799016646,0.21370932759601574,0.34118619250231963,1.0904981202539137e-33,1.0,1.0,1.0,22,0308115127
1.0,0.28,1.842508912592949e-05,0.9924801369915129,0.007501437919361281,0.4506470821583611,0.20837508159812113,0.3409778362435178,1.0,1.0,0.0,1.0,23,0308115127
0.0,0.28,1.3528393634830506e-05,0.9932425365136164,0.006743935092748918,0.4535193103483876,0.20570054526988182,0.3407801443817306,8.148710510824509e-34,1.0,1.0,1.0,24,0308115127
0.0,0.28,9.874814034623494e-06,0.993959310703161,0.006030814482804541,0.4563377329174283,0.20305451698766144,0.3406077500949102,8.08219461351339e-34,1.0,1.0,1.0,25,0308115127
