self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.2670610196027964,0.4005915294041946,0.33234745099300905,0.3105771393175882,0.3550884240387915,0.3343344366436203,9.471421278648717e-33,9.93975290138967e-17,1.0,3.0,1,0308114634
1.0,0.08,0.2077887178707452,0.4675246152091767,0.32468666692007814,0.2890250642389101,0.3766204376516693,0.33435449810942053,1.0,1.0,0.0,3.0,2,0308114634
0.0,0.08,0.1706374657508332,0.5132822798368629,0.31608025441230386,0.2746291706126578,0.391687456444654,0.3336833729426882,6.894625344245964e-33,7.805074700324763e-17,1.0,3.0,3,0308114634
0.0,0.08,0.1386258199826518,0.5555733872655154,0.30580079275183286,0.2612931722110606,0.4059083801537101,0.33279844763522926,6.047892239923835e-33,7.03515505191758e-17,1.0,3.0,4,0308114634
1.0,0.08,0.10554665398236666,0.6044608340046879,0.28999251201294546,0.24571796503648527,0.4230496990792071,0.3312323358843078,1.0,1.0,0.0,3.0,5,0308114634
0.0,0.08,0.08435199093402858,0.6386559337801139,0.2769920752858575,0.23455330425741777,0.4355720042226468,0.3298746915199355,5.448354046858025e-33,6.669709132013724e-17,1.0,3.0,6,0308114634
0.0,0.08,0.06662069975450341,0.6698428023144697,0.2635364979310269,0.22410337913089268,0.44745130798212646,0.328445312886981,5.170163907207774e-33,6.447580973405885e-17,1.0,3.0,7,0308114634
0.0,0.08,0.05219169630758873,0.6976635517203222,0.2501447519720891,0.21450441940230208,0.4585006916381227,0.3269948889595752,4.9770051169695956e-33,6.308340866920819e-17,1.0,3.0,8,0308114634
0.0,0.08,0.040634868661655665,0.7222790570949228,0.23708607424342149,0.20572770879713795,0.46872395145870965,0.3255483397441524,4.834869342337111e-33,6.215376036697924e-17,1.0,3.0,9,0308114634
0.0,0.08,0.03147708392635872,0.7440111178130113,0.22451179826062986,0.19769946004440694,0.4781806100849443,0.3241199298706488,4.726111948755039e-33,6.150573726078793e-17,1.0,3.0,10,0308114634
0.0,0.08,0.024278339349004065,0.7632161398715662,0.2125055207794297,0.19033792236887292,0.48694401289954076,0.3227180647315865,4.640485705159476e-33,6.103975468648222e-17,1.0,3.0,11,0308114634
0.0,0.08,0.0186558501681403,0.7802361352492448,0.20110801458261476,0.1835657077589856,0.4950867783059328,0.32134751393508154,4.571555893596196e-33,6.06968830094004e-17,1.0,3.0,12,0308114634
0.0,0.08,0.026062365727395422,0.7266639089016061,0.2472737253709984,0.17159226684905682,0.5111380033715113,0.31726972977943185,1.8425393630490667e-32,1.0,0.0,3.0,13,0308114634
0.0,0.08,0.02345062014182892,0.7416049927689627,0.23494438708920828,0.14118125883867375,0.5529647481569052,0.30585399300442107,1.1734036325432838e-32,1.0,0.0,3.0,14,0308114634
0.0,0.08,0.01806270267415125,0.7579929345694318,0.223944362756417,0.13571025300582262,0.5605795068510379,0.30371024014313946,4.588671568640127e-33,2.2470034418970883e-17,1.0,3.0,15,0308114634
0.0,0.08,0.013882990514543364,0.7725041052310349,0.21361290425442178,0.13049817157253354,0.5679156504144954,0.30158617801297105,4.537311545919976e-33,2.2076854492063814e-17,1.0,3.0,16,0308114634
0.0,0.08,0.010649200562287372,0.7854456975960384,0.20390510184167418,0.12555115831329058,0.5749517787268175,0.2994970629598921,4.494258745497272e-33,2.173897990985639e-17,1.0,3.0,17,0308114634
0.0,0.08,0.008153527438645416,0.7970670764048688,0.1947793961564858,0.12086446991164215,0.581684622267031,0.29745090782132677,4.4576703676323586e-33,2.1445190318455258e-17,1.0,3.0,18,0308114634
0.0,0.08,0.006503933796551534,0.8136474074401852,0.17984865876326317,0.09888157777817923,0.6157821928760078,0.285336229345813,1.0346526763632274e-32,1.0,0.0,3.0,19,0308114634
0.0,0.08,0.004972398498018538,0.8229927630049181,0.17203483849706333,0.09523476837379881,0.6216365358971114,0.2831286957290899,4.4025809964503674e-33,1.52557227862481e-17,1.0,3.0,20,0308114634
0.0,0.08,0.0037308746970640652,0.8393158248376585,0.15695330046527742,0.07772656459215961,0.6508097359157514,0.2714636994920889,9.717413128064632e-33,1.0,0.0,3.0,21,0308114634
0.0,0.08,0.002704371419951648,0.8544455736588487,0.14285005492119976,0.06351284868702006,0.6759701223447122,0.26051702896826784,9.37751222880533e-33,1.0,0.0,3.0,22,0308114634
0.0,0.08,0.0020649366894963743,0.8610881559141494,0.1368469073963541,0.061205669242005684,0.6806011625922193,0.25819316816577514,4.329541534877137e-33,9.107511010546222e-18,1.0,3.0,23,0308114634
0.0,0.08,0.00157404246847483,0.8672878762050593,0.13113808132646604,0.05895963612765619,0.6851616966009396,0.25587866727140424,4.3101806504972876e-33,8.999693562780675e-18,1.0,3.0,24,0308114634
0.0,0.08,0.0011131303596495267,0.8794625188201821,0.11942435082016845,0.04831628910301141,0.70603604433962,0.24564766655736847,9.157504676494522e-33,1.0,0.0,3.0,25,0308114634
