self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.88,0.4005915294041946,0.2670610196027964,0.33234745099300905,0.3550884240387915,0.3105771393175882,0.3343344366436203,9.471421278648717e-33,9.93975290138967e-17,0.0,2.0,1,0308120101
1.0,0.88,0.32876041670540035,0.3287604167054004,0.34247916658919925,0.3778102869136082,0.2878613580186007,0.33432835506779107,1.0,9.87766097551501e-17,0.0,2.0,2,0308120101
0.0,0.88,0.37423454420312496,0.27993256099074654,0.34583289480612844,0.3942298867442131,0.27223340679220026,0.33353670646358674,9.841038153665552e-33,7.681065711611521e-17,0.0,2.0,3,0308120101
1.0,0.88,0.43773262955137504,0.21828666526131077,0.3439807051873142,0.4173045185924999,0.2509324786671785,0.33176300274032167,1.0,1.0,1.0,2.0,4,0308120101
0.0,0.88,0.4700810664085852,0.18897622086315893,0.3409427127282558,0.43276311732183165,0.2371832763108754,0.3300536063672929,8.425966546315215e-33,6.909027727213811e-17,0.0,2.0,5,0308120101
1.0,0.88,0.4278966589071496,0.21475671857198866,0.3573466225208618,0.45375796254300566,0.21919999656911301,0.3270420408878814,1.0,5.0559930414674216e-17,0.0,2.0,6,0308120101
1.0,0.88,0.47497087991447395,0.17022369756823436,0.3548054225172916,0.47892925239629675,0.19846368958245783,0.32260705802124545,1.0,1.0,1.0,2.0,7,0308120101
1.0,0.88,0.5135685756741774,0.13555576633005,0.3508756579957727,0.5044628869222676,0.1780986221947727,0.3174384908829598,1.0,1.0,1.0,2.0,8,0308120101
1.0,0.88,0.4934736473654278,0.1430260880125302,0.36350026462204194,0.5284070426585136,0.16034627759274012,0.3112466797487463,1.0,2.4387367036032398e-17,0.0,2.0,9,0308120101
1.0,0.88,0.5255896418031584,0.11445219551652054,0.35995816268032116,0.5520003572619941,0.14308725128230776,0.30491239145569815,1.0,1.0,1.0,2.0,10,0308120101
1.0,0.88,0.5525068635853704,0.09186451674774973,0.35562861966687986,0.5740494866359848,0.12750286876685835,0.2984476445971567,1.0,1.0,1.0,2.0,11,0308120101
1.0,0.88,0.5436937420797583,0.09206578928019991,0.36424046864004184,0.5987132491823391,0.11184213162474842,0.28944461919291237,1.0,1.4088999569418628e-17,0.0,2.0,12,0308120101
1.0,0.88,0.541233966881293,0.08926831940071889,0.3694977137179881,0.6237028589112743,0.09660305471266521,0.2796940863760606,1.0,1.3126862703832387e-17,0.0,2.0,13,0308120101
1.0,0.88,0.5626052870628394,0.07193633519380349,0.3654583777433572,0.6423504186722886,0.08553596429847245,0.2721136170292391,1.0,1.0,1.0,2.0,14,0308120101
1.0,0.88,0.5808100606980132,0.05806048550851942,0.36112945379346734,0.6598519910531201,0.07555794421581286,0.2645900647310671,1.0,1.0,1.0,2.0,15,0308120101
1.0,0.88,0.5800865315610965,0.05514388858978963,0.3647695798491139,0.6817301193939788,0.06433380759218996,0.25393607301383125,1.0,8.531726026751612e-18,0.0,2.0,16,0308120101
1.0,0.88,0.5811532132272501,0.051636844743891394,0.3672099420288586,0.7023708766630422,0.05431308380946109,0.24331603952749664,1.0,8.149507848324916e-18,0.0,2.0,17,0308120101
1.0,0.88,0.5953213327081393,0.041783779960791856,0.36289488733106884,0.716645397179925,0.047731159775527714,0.23562344304454724,1.0,1.0,1.0,2.0,18,0308120101
1.0,0.88,0.6076146346708267,0.03382402714757232,0.358561338181601,0.7300196083202466,0.0418514171059528,0.22812897457380066,1.0,1.0,1.0,2.0,19,0308120101
1.0,0.88,0.6086663050514562,0.03131592714483514,0.3600177678037086,0.7473436789820442,0.03498755888452312,0.21766876213343278,1.0,5.729678824969266e-18,0.0,2.0,20,0308120101
1.0,0.88,0.6188563786371459,0.025378126452133293,0.35576549491072085,0.7589271799289526,0.03059256666151881,0.2104802534095286,1.0,1.0,1.0,2.0,21,0308120101
1.0,0.88,0.6201745148624729,0.02329245215947074,0.3565330329780565,0.7741951068591059,0.02538502123083324,0.20041987191006091,1.0,4.8367599710364155e-18,0.0,2.0,22,0308120101
1.0,0.88,0.6287008824388217,0.01889000322743801,0.3524091143337403,0.7842436357899566,0.022139591365489465,0.19361677284455397,1.0,1.0,1.0,2.0,23,0308120101
1.0,0.88,0.6300976668612399,0.017220209801530897,0.35268212333722915,0.7976549105771279,0.018255468222567923,0.18408962120030417,1.0,4.14863167415565e-18,0.0,2.0,24,0308120101
1.0,0.88,0.6373108975355145,0.013971916910112575,0.3487171855543728,0.8064015245917922,0.01588444694908755,0.17771402845912032,1.0,1.0,1.0,2.0,25,0308120101
