self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.64,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,0.0,0.0,1,0309151142
1.0,0.64,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.4214598414306204,0.24708972940154192,0.33145042916783773,1.0,1.0,1.0,0.0,2,0309151142
0.0,0.64,0.45185755782722453,0.21942916913745417,0.3287132730353212,0.45185755782722453,0.21942916913745417,0.3287132730353212,7.428404395505531e-33,7.428404395505557e-17,0.0,0.0,3,0309151142
1.0,0.64,0.5016141745417451,0.1850108314100324,0.31337499404822244,0.4025376282217551,0.25339464705126774,0.3440677247269772,1.0,1.3151518078520931e-16,1.0,0.0,4,0309151142
0.0,0.64,0.5306637801784969,0.16250389895049533,0.3068323208710078,0.4301877003749492,0.2263361354640095,0.3434761641610413,4.355176479671678e-33,6.76065796701512e-17,0.0,0.0,5,0309151142
0.0,0.64,0.578243822875012,0.13411470806789297,0.28764146905709514,0.381291398655884,0.25803947474779243,0.36066912659632355,6.0717640463595256e-33,0.9999999999999998,0.0,0.0,6,0309151142
1.0,0.64,0.6120289147887492,0.11222844513951279,0.27574264007173804,0.41270300686166483,0.22484127564276904,0.3624557174955662,1.0,1.0,1.0,0.0,7,0309151142
1.0,0.64,0.6569992375591667,0.08774629988651682,0.2552544625543165,0.3984113238770774,0.23088685844208992,0.37070181768083255,1.0,1.120206169098905e-16,1.0,0.0,8,0309151142
0.0,0.64,0.7068863983779403,0.06413777732824963,0.2289758242938102,0.3816648508857137,0.2366227306551063,0.38171241845918,3.0498461221799042e-33,0.9999999999999998,0.0,0.0,9,0309151142
1.0,0.64,0.7380563676099889,0.050277071704464445,0.21166656068554673,0.40324288803662733,0.21063218597682598,0.3861249259865466,1.0,1.0,1.0,0.0,10,0309151142
1.0,0.64,0.7690412515768598,0.03797535413046583,0.19298339429267433,0.41962687818609873,0.19011025703281528,0.390262864781086,1.0,1.0,1.0,0.0,11,0309151142
1.0,0.64,0.7968146633793431,0.028114455822060735,0.17507088079859615,0.43289449098336724,0.17321566793361176,0.393889841083021,1.0,1.0,1.0,0.0,12,0309151142
1.0,0.64,0.8258761032592377,0.02015210791728578,0.15397178882347645,0.42663825587125814,0.17107332114849208,0.4022884229802497,1.0,1.1230725855323075e-16,1.0,0.0,13,0309151142
0.0,0.64,0.8554387838259944,0.013415079254564932,0.13114613691944074,0.4181711156192359,0.16928328934246004,0.4125455950383041,1.1129089647062873e-33,1.0,0.0,0.0,14,0309151142
1.0,0.64,0.878652507286795,0.009068067264333133,0.11227942544887191,0.4158616586416664,0.16395487204778103,0.42018346931055267,1.0,1.0551439008032634e-16,1.0,0.0,15,0309151142
0.0,0.64,0.8874446361557947,0.007534617710777403,0.10502074613342798,0.4301062320615796,0.14878066570113563,0.42111310223728465,1.2422500440884613e-33,1.0263980324725803e-16,0.0,0.0,16,0309151142
1.0,0.64,0.9007650499897366,0.0054237904592859,0.09381115955097752,0.4385732274690947,0.13716818953091145,0.4242585829999938,1.0,1.0,1.0,0.0,17,0309151142
1.0,0.64,0.9175574944315414,0.003529249222488403,0.07891325634597018,0.43704787052969896,0.13199864568869604,0.4309534837816051,1.0,1.0358406987915402e-16,1.0,0.0,18,0309151142
0.0,0.64,0.9329789714303979,0.0021918819919926834,0.06482914657760955,0.4329418156008669,0.12766524570454693,0.4393929386945863,7.650392957226811e-34,1.0,0.0,0.0,19,0309151142
1.0,0.64,0.9446304275464383,0.0013907147789162565,0.05397885767464536,0.43227659906358684,0.12234268570886299,0.44538071522755013,1.0,1.0135578791141191e-16,1.0,0.0,20,0309151142
1.0,0.64,0.9544300412097134,0.000869107968382353,0.04470085082190419,0.4319746710949084,0.11715814229582572,0.4508671866092657,1.0,9.995970359785811e-17,1.0,0.0,21,0309151142
0.0,0.64,0.9591073296599665,0.0006835044732589296,0.040209165866774414,0.44048887822023297,0.10616325570153774,0.45334786607822924,5.992462110095878e-34,1.0156825845437061e-16,0.0,0.0,22,0309151142
1.0,0.64,0.9664404200163267,0.00042166062707590945,0.0331379193565973,0.4401951676274207,0.1016428575407294,0.4581619748318499,1.0,9.899762002320523e-17,1.0,0.0,23,0309151142
1.0,0.64,0.9704394494153595,0.00029695626072611476,0.029263594323914337,0.44513690948907075,0.09430883903822047,0.4605542514727086,1.0,1.0,1.0,0.0,24,0309151142
1.0,0.64,0.9741343088781247,0.00020699305728434574,0.025658698064591038,0.4493754792698587,0.08753945459095253,0.4630850661391888,1.0,1.0,1.0,0.0,25,0309151142
