self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.64,0.3723071300974418,0.27825074697125773,0.3494421229313004,0.3723071300974418,0.27825074697125773,0.3494421229313004,9.744948961243312e-33,9.744948961243345e-17,0.0,0.0,1,0308122441
1.0,0.64,0.4182074554647734,0.24731461696284235,0.3344779275723843,0.4182074554647732,0.24731461696284235,0.33447792757238426,1.0,1.0,1.0,0.0,2,0308122441
0.0,0.64,0.4465553538257963,0.2114261862104861,0.3420184599637177,0.4465553538257961,0.21142618621048612,0.3420184599637177,7.19341162296339e-33,7.193411622963466e-17,0.0,0.0,3,0308122441
1.0,0.64,0.5109219523403068,0.17813144674566764,0.3109466009140255,0.4171317617233033,0.24057048313354373,0.342297755143153,1.0,1.2884734882549692e-16,1.0,0.0,4,0308122441
0.0,0.64,0.5446027536969045,0.1457606311858798,0.3096366151172158,0.343594916546579,0.2799376451510392,0.37646743830238183,6.24083254153414e-33,0.9999999999999998,0.0,0.0,5,0308122441
1.0,0.64,0.58355167453928,0.1249008250379371,0.291547500422783,0.3715858707622749,0.255813533104058,0.37260059613366703,1.0,1.0,1.0,0.0,6,0308122441
1.0,0.64,0.6346275049120054,0.09919895641342492,0.2661735386745698,0.3697646287598682,0.2590408879337365,0.37119448330639526,1.0,1.1050987118852538e-16,1.0,0.0,7,0308122441
0.0,0.64,0.6773998328247006,0.07244763756991678,0.25015252960538265,0.3346840424140085,0.2717127698333768,0.39360318775261477,3.1272001472830854e-33,1.0,0.0,0.0,8,0308122441
1.0,0.64,0.7199076153541415,0.05486098918564023,0.22523139546021828,0.3346737983162867,0.2697249270616768,0.3956012746220366,1.0,9.939469617103626e-17,1.0,0.0,9,0308122441
0.0,0.64,0.7361681191907211,0.045527802752263535,0.2183040780570154,0.35985367804853463,0.23056591566645676,0.40958040628500864,1.9947114304447325e-33,1.0193274680441669e-16,0.0,0.0,10,0308122441
1.0,0.64,0.764362041384864,0.03646564695311864,0.19917231166201735,0.3732329333242555,0.21627028821483082,0.41049677846091354,1.0,1.0,1.0,0.0,11,0308122441
0.0,0.64,0.7969574970561579,0.024720476048375784,0.17832202689546622,0.34950875475158094,0.2205742272046748,0.42991701804374427,1.8424800331993494e-33,1.0,0.0,0.0,12,0308122441
1.0,0.64,0.8257570308506439,0.01769610789088175,0.15654686125847447,0.34918574058991203,0.21707353013734082,0.4337407292727472,1.0,9.98347540931351e-17,1.0,0.0,13,0308122441
1.0,0.64,0.8477876346684392,0.013355117552461881,0.13885724777909908,0.3569778542864396,0.20536872532542824,0.43765342038813226,1.0,1.0,1.0,0.0,14,0308122441
0.0,0.64,0.8614714282057114,0.010254604191336569,0.12827396760295187,0.37079654227705355,0.17996526384101544,0.4492381938819311,1.2462938943932414e-33,1.0089861847990569e-16,0.0,0.0,15,0308122441
1.0,0.64,0.8821475283330277,0.0070422872092117264,0.1108101844577605,0.3703084038830128,0.17591275258514755,0.4537788435318397,1.0,1.0002720555484778e-16,1.0,0.0,16,0308122441
1.0,0.64,0.9000364973682446,0.004738420206142586,0.09522508242561283,0.3700246141208632,0.17137635839801132,0.45859902748112547,1.0,9.802239641813317e-17,1.0,0.0,17,0308122441
0.0,0.64,0.9110042839722893,0.0034723080531273813,0.08552340797458347,0.37889179834973724,0.15218982156723143,0.4689183800830314,7.477377649016947e-34,9.668609941948426e-17,0.0,0.0,18,0308122441
1.0,0.64,0.9227682990329312,0.0025306904462027713,0.07470101052086615,0.38222282548306624,0.14498883554631734,0.4727883389706163,1.0,1.0,1.0,0.0,19,0308122441
1.0,0.64,0.9336079038578252,0.001806651631256533,0.0645854445109181,0.38492840942958734,0.13794876798117423,0.47712282258923855,1.0,1.0,1.0,0.0,20,0308122441
0.0,0.64,0.9438166309722278,0.0011412953375414397,0.05504207369023079,0.3678107377779359,0.1373034442211261,0.49488581800093795,7.193297846755974e-34,1.0,0.0,0.0,21,0308122441
1.0,0.64,0.9524692731215625,0.0007459327537595472,0.04678479412467786,0.3676636121919894,0.13321846726199651,0.4991179205460141,1.0,1.0005008968581668e-16,1.0,0.0,22,0308122441
1.0,0.64,0.9599273938283485,0.0004820573850601733,0.03959054878659126,0.3675149765088748,0.12909363443014168,0.5033913890609835,1.0,9.910363598577138e-17,1.0,0.0,23,0308122441
1.0,0.64,0.9657528011769821,0.0003368799867235979,0.03391031883629415,0.3690530492562551,0.12321145929691826,0.5077354914468266,1.0,1.0,1.0,0.0,24,0308122441
1.0,0.64,0.9708672267208579,0.0002331490483964695,0.028899624230745484,0.3702322527581812,0.1177153520032745,0.5120523952385443,1.0,1.0,1.0,0.0,25,0308122441
