self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.48,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,1.0,0.0,4.0,1,0320124106
1.0,0.48,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.24708972940154192,0.4214598414306204,0.33145042916783773,1.0,9.543310431582446e-17,1.0,4.0,2,0320124106
0.0,0.48,0.37287331949450775,0.28405024121509165,0.3430764392904007,0.20975373300074,0.47039416360962033,0.31985210338963976,1.2976267716406894e-32,6.568252950204866e-17,1.0,4.0,3,0320124106
1.0,0.48,0.4080126528224566,0.24804110827540982,0.3439462389021335,0.17937295571136622,0.5081329626913231,0.3124940815973106,1.0,7.233694727498881e-17,1.0,4.0,4,0320124106
0.0,0.48,0.4358605777035948,0.22064785091001257,0.34349157138639264,0.15692106719626867,0.5377003638561233,0.30537856894760806,7.511645188115491e-33,1.0,0.0,4.0,5,0320124106
0.0,0.48,0.3585135949625445,0.2946294665801813,0.3468569384572743,0.22869158959811353,0.4360863754589035,0.33522203494298297,1.8799822645478917e-32,0.9999999999999998,1.0,4.0,6,0320124106
1.0,0.48,0.3121025283629892,0.3334293068840221,0.3544681647529887,0.1925938766710763,0.4827752431964588,0.324630880132465,1.0,1.0,0.0,4.0,7,0320124106
1.0,0.48,0.28516912831087726,0.35499627924125127,0.35983459244787147,0.15679979523210852,0.5291224271055445,0.314077777662347,1.0,1.0,0.0,4.0,8,0320124106
1.0,0.48,0.34630487515214425,0.30742642925317887,0.3462686955946769,0.24608690805379524,0.4063738958290438,0.347539196117161,1.0,0.9999999999999998,1.0,4.0,9,0320124106
0.0,0.48,0.30290645692359053,0.3507604068882037,0.3463331361882057,0.28019233636374213,0.36456596241445666,0.3552417012218011,9.821685045768118e-33,0.9999999999999998,1.0,4.0,10,0320124106
1.0,0.48,0.3418135657386734,0.31436907117487833,0.3438173630864482,0.3402094395973557,0.30019542472236205,0.35959513568028223,1.0,0.9999999999999998,1.0,4.0,11,0320124106
0.0,0.48,0.38294517179550674,0.2764338874373526,0.34062094076714067,0.31223120894037626,0.33148206265882707,0.3562867284007966,9.677611005532225e-33,1.0,0.0,4.0,12,0320124106
0.0,0.48,0.41746846599645976,0.24596454177816046,0.33656699222537984,0.29526586513322034,0.35019048621964716,0.3545436486471325,8.42026505082699e-33,1.0,0.0,4.0,13,0320124106
0.0,0.48,0.44957639795921656,0.2188760990296881,0.3315475030110953,0.28293656290334757,0.36298956932604703,0.3540738677706054,7.667567290052566e-33,1.0,0.0,4.0,14,0320124106
0.0,0.48,0.48488418979016684,0.1930348218984529,0.3220809883113803,0.35642535298355466,0.2800689370510672,0.3635057099653781,7.122181971567466e-33,1.7887916819876918e-16,0.0,4.0,15,0320124106
1.0,0.48,0.514922304978517,0.17247065530947892,0.3126070397120042,0.40860660310026636,0.22680107267438845,0.3645923242253452,1.0,0.9999999999999998,1.0,4.0,16,0320124106
1.0,0.48,0.54808604367728,0.14947187400810977,0.3024420823146102,0.36725737883522375,0.25550489822756256,0.3772377229372137,1.0,8.358139211740065e-17,1.0,4.0,17,0320124106
1.0,0.48,0.5809190753311808,0.1272889432961493,0.2917919813726699,0.34305647035252096,0.2722609371617346,0.38468259248574443,1.0,7.657342799471217e-17,1.0,4.0,18,0320124106
1.0,0.48,0.6114175888798277,0.10758862117366813,0.2809937899465042,0.3260710911582376,0.2832095554987565,0.39071935334300595,1.0,7.290867535696804e-17,1.0,4.0,19,0320124106
1.0,0.48,0.5553210183596906,0.13502823557634533,0.309650746063964,0.25151736788257245,0.3681320941559534,0.3803505379614741,1.0,1.0,0.0,4.0,20,0320124106
1.0,0.48,0.3917747664283001,0.24974286084497346,0.35848237272672634,0.32062330217849644,0.3157304560003844,0.3636462418211191,1.0,3.026836326641986e-16,0.0,4.0,21,0320124106
0.0,0.48,0.33185980572908286,0.3015032915563397,0.3666369027145774,0.3413623175845297,0.29679259642178185,0.3618450859936886,1.4643438056438101e-32,0.9999999999999998,1.0,4.0,22,0320124106
0.0,0.48,0.366013866069924,0.2708867405818531,0.363099393348223,0.3246445138348563,0.313988013828994,0.36136747233614963,8.198615139187081e-33,1.0,0.0,4.0,23,0320124106
0.0,0.48,0.41306724734049566,0.22846605988506258,0.35846669277444176,0.3807765697890727,0.25129680775653335,0.367926622454394,5.111339102802168e-33,1.2222725770094416e-16,0.0,4.0,24,0320124106
0.0,0.48,0.36080781052587557,0.2688979032636823,0.3702942862104422,0.40252443925717457,0.23292523243067328,0.36455032831215206,1.3943895181685408e-32,1.0,1.0,4.0,25,0320124106
