self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.16,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,1.0,1.0,2.0,1,0311121733
0.0,0.16,0.3298438337529795,0.3308335519305458,0.33932261431647465,0.4248164456026495,0.24776273402506807,0.3274208203722826,9.999597026353535e-33,9.154448367896344e-17,0.0,2.0,2,0311121733
1.0,0.16,0.28515709440414294,0.37161458930985486,0.34322831628600226,0.47065048020695194,0.20951697953191467,0.31983254026113345,1.0,9.316021901510031e-17,0.0,2.0,3,0311121733
0.0,0.16,0.319529007026215,0.32821954132089554,0.35225145165288946,0.5174349971181917,0.17533460820240765,0.3072303946794006,1.0016144770872483e-32,8.413587475560459e-17,0.0,2.0,4,0311121733
1.0,0.16,0.2773733880463705,0.36343675416252064,0.3591898577911088,0.5627709150099715,0.14395228939545893,0.29327679559456954,1.0,8.588069202244846e-17,0.0,2.0,5,0311121733
0.0,0.16,0.23856133060129592,0.3972882793492095,0.3641503900494946,0.601846262549622,0.11845080016976223,0.2797029372806158,9.281030847133402e-33,1.0,1.0,2.0,6,0311121733
0.0,0.16,0.2633804681162988,0.35671268585181487,0.37990684603188635,0.6467122552214088,0.0948721020374135,0.25841564274117773,1.0211458613457846e-32,7.21101931101551e-17,0.0,2.0,7,0311121733
1.0,0.16,0.22782793534986745,0.38467127419847247,0.38750079045166,0.6862672021589195,0.0742485120332581,0.23948428580782247,1.0,7.835283510282366e-17,0.0,2.0,8,0311121733
0.0,0.16,0.2455728116091686,0.34929349810761146,0.40513369028321994,0.7285338333775863,0.05680213094102726,0.21466403568138648,1.0208559130427255e-32,6.65519596640059e-17,0.0,2.0,9,0311121733
0.0,0.16,0.21119361247349952,0.37425384851114374,0.41455253901535666,0.7600377698378362,0.043964421849251714,0.19599780831291214,8.956983168376017e-33,1.0,1.0,2.0,10,0311121733
0.0,0.16,0.18004112085901766,0.3960735797866869,0.4238852993542954,0.7925033321138657,0.03267136356529885,0.17482530432083543,8.513338369181554e-33,1.0,1.0,2.0,11,0311121733
0.0,0.16,0.189543036169833,0.36466096436332973,0.4457959994668373,0.8267944234471909,0.02355582785228928,0.1496497487005198,9.96336328675527e-33,5.249545292264338e-17,0.0,2.0,12,0311121733
1.0,0.16,0.2064773485322018,0.3212617691193808,0.4722608823484175,0.8505558420878075,0.017940255233513117,0.1315039026786792,1.0,1.0,1.0,2.0,13,0311121733
0.0,0.16,0.17578990658274518,0.3371824338978368,0.4870276595194179,0.8753603476125151,0.012554259150506552,0.11208539323697829,8.886686756506646e-33,1.0,1.0,2.0,14,0311121733
0.0,0.16,0.17866940976144152,0.3117176043672153,0.5096129858713432,0.8991681894387806,0.00852781557477542,0.09230399498644387,9.522881722297929e-33,4.4441312801375174e-17,0.0,2.0,15,0311121733
0.0,0.16,0.15096865632883597,0.322190796533617,0.5268405471375471,0.9183528822684426,0.0056812360951164756,0.07596588163644113,8.587577090742422e-33,1.0,1.0,2.0,16,0311121733
0.0,0.16,0.14983482862379494,0.2981749977418834,0.5519901736343216,0.9360874589228902,0.0036726753766427823,0.06023986570046688,9.210095972063208e-33,3.8086948449338714e-17,0.0,2.0,17,0311121733
0.0,0.16,0.12531969123404155,0.30358573469735933,0.5710945740685991,0.9497123054230124,0.0023369003031991674,0.04795079427378842,8.322200920891682e-33,1.0,1.0,2.0,18,0311121733
0.0,0.16,0.12151450778289255,0.2804097795610328,0.5980757126560746,0.9618426044735945,0.0014435535274952634,0.03671384199891032,8.92794862572066e-33,3.271604284017831e-17,0.0,2.0,19,0311121733
0.0,0.16,0.10035931611878929,0.28133762562490156,0.6183030582563092,0.9707882053993213,0.0008807401385330961,0.02833105446214552,8.091889333676972e-33,1.0,1.0,2.0,20,0311121733
0.0,0.16,0.08184983733569946,0.27907880845939875,0.6390713542049018,0.9781031583994813,0.0005217730291293468,0.021375068571389447,7.879997453713171e-33,1.0,1.0,2.0,21,0311121733
0.0,0.16,0.06595070764270611,0.27425895524905114,0.6597903371082429,0.9838904471061132,0.00030120316811320163,0.01580834972577361,7.705762410577944e-33,1.0,1.0,2.0,22,0311121733
0.0,0.16,0.052528425682061675,0.26741528370811635,0.680056290609822,0.9883450373022009,0.00016993565402414313,0.011485027043774949,7.561406833126603e-33,1.0,1.0,2.0,23,0311121733
0.0,0.16,0.04138106568479519,0.2590115840774259,0.6996073502377789,0.991694269816683,9.394685230596101e-05,0.008211783331011016,7.441186413168338e-33,1.0,1.0,2.0,24,0311121733
0.0,0.16,0.03226433189382281,0.2494464342310803,0.7182892338750969,0.9941615200792929,5.1006922334288195e-05,0.005787472998372838,7.340669450917093e-33,1.0,1.0,2.0,25,0311121733
