self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.16,0.38213834510381023,0.2979857717689429,0.31987588312724685,0.38213834510381023,0.2979857717689429,0.31987588312724685,9.776789666177542e-33,9.776789666177576e-17,0.0,6.0,1,0301121433
1.0,0.16,0.42328024708268863,0.24320105680686904,0.3335186961104422,0.42328024708268863,0.24320105680686904,0.3335186961104422,1.0,1.0,1.0,6.0,2,0301121433
1.0,0.16,0.4594109360667936,0.20255409174678188,0.3380349721864246,0.4594109360667936,0.20255409174678188,0.3380349721864246,1.0,1.0,1.0,6.0,3,0301121433
0.0,0.16,0.3869298081628196,0.2386250651585499,0.3744451266786305,0.4921584681083617,0.16945722938879165,0.33838430250284657,1.5170706753468076e-32,1.0,1.0,6.0,4,0301121433
1.0,0.16,0.4181347182328328,0.20159422533065607,0.3802710564365112,0.5226097007437864,0.14138238888184756,0.33600791037436617,1.0,1.0,1.0,6.0,5,0301121433
1.0,0.16,0.4423611192899667,0.17266290617029334,0.38497597453974014,0.5508427977876619,0.11685450873332046,0.3323026934790176,1.0,1.0,1.0,6.0,6,0301121433
0.0,0.16,0.41234766801344996,0.17909016257793448,0.40856216940861556,0.58891959318335,0.09003908729637372,0.32104131952027626,1.2604257104916134e-32,1.0,1.0,6.0,7,0301121433
0.0,0.16,0.4335827714193923,0.16696248036347963,0.3994547482171281,0.6168026156733493,0.08003155591337861,0.3031658284132721,7.778335531902847e-33,3.377943510986212e-17,0.0,6.0,8,0301121433
0.0,0.16,0.4179862348447297,0.16429147208042855,0.41772229307484177,0.6528711107995626,0.05837725504503623,0.2887516341554013,1.1111886952307459e-32,1.0,1.0,6.0,9,0301121433
0.0,0.16,0.43504952561620586,0.1489202287870675,0.41603024559672663,0.6836071084134894,0.04785386805253672,0.26853902353397385,6.983481156287787e-33,2.1949889817228425e-17,0.0,6.0,10,0301121433
0.0,0.16,0.42501822683329626,0.14374979839168864,0.431231974775015,0.7138099215831445,0.03378906109902409,0.25240101731783127,1.0406771500935611e-32,1.0,1.0,6.0,11,0301121433
0.0,0.16,0.4182241986525682,0.13750650049374266,0.44426930085368915,0.740652762282631,0.023351372756937244,0.2359958649604318,1.0000382086863908e-32,1.0,1.0,6.0,12,0301121433
0.0,0.16,0.4130271078178644,0.13110883809470408,0.45586405408743164,0.7639914223159274,0.01590224975685201,0.2201063279272204,9.744981080358754e-33,1.0,1.0,6.0,13,0301121433
0.0,0.16,0.42380795154820067,0.11890695174309714,0.45728509670870227,0.7861388929994217,0.012339628524749688,0.20152147847582866,6.659692678881806e-33,1.0419747863300659e-17,0.0,6.0,14,0301121433
0.0,0.16,0.43233435707217044,0.10758696492389296,0.4600786780039367,0.8069553503516469,0.009301451513309316,0.1837431981350439,6.447427187693672e-33,9.809617555169034e-18,0.0,6.0,15,0301121433
0.0,0.16,0.4393572318853893,0.09750462723297217,0.46313814088163874,0.8256259683323207,0.006887901017199332,0.16748613065048004,6.322896105100348e-33,9.380227591879519e-18,0.0,6.0,16,0301121433
0.0,0.16,0.44526832214412954,0.08861486365191883,0.4661168142039517,0.8421397773191205,0.005039578799693296,0.15282064388118619,6.242696418596371e-33,9.056481693545137e-18,0.0,6.0,17,0301121433
0.0,0.16,0.4397868245984805,0.08427842431922863,0.4759347510822909,0.8557365228682237,0.003374372307047337,0.14088910482472894,9.589983520451636e-33,1.0,1.0,6.0,18,0301121433
0.0,0.16,0.4353833010558174,0.0798835401069894,0.48473315883719315,0.8682575598136896,0.0022329440451973456,0.12950949614111323,9.467857199365759e-33,1.0,1.0,6.0,19,0301121433
0.0,0.16,0.43959391570310813,0.07299573492282237,0.4874103493740694,0.8803646451874507,0.0016107350749426882,0.11802461973760653,6.206337465100316e-33,6.285452400119953e-18,0.0,6.0,20,0301121433
0.0,0.16,0.4431824735212855,0.066846539273245,0.48997098720546955,0.8912170064697812,0.0011536110908475262,0.10762938243937122,6.167455715829652e-33,6.134076405933814e-18,0.0,6.0,21,0301121433
0.0,0.16,0.4462760506164314,0.061352754291967314,0.49237119509160127,0.9009358240280698,0.0008216279121977357,0.09824254805973232,6.139137058096994e-33,6.007526526776164e-18,0.0,6.0,22,0301121433
0.0,0.16,0.4420692036448114,0.058007636598534695,0.49992315975665375,0.9095999180311306,0.0005379446569806333,0.0898621373118888,9.387243298368089e-33,1.0,1.0,6.0,23,0301121433
0.0,0.16,0.4384515818978442,0.05473781585165057,0.5068106022505052,0.9176161955964243,0.00034963734537343696,0.08203416705820246,9.320389564503018e-33,1.0,1.0,6.0,24,0301121433
0.0,0.16,0.4406796168897086,0.05043473388577467,0.5088856492245167,0.9248793039306763,0.00024708119739416364,0.07487361487192959,6.130978824602947e-33,4.467462378002247e-18,0.0,6.0,25,0301121433
