self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.28,0.2670610196027964,0.4005915294041946,0.33234745099300905,0.3105771393175882,0.3550884240387915,0.3343344366436203,9.471421278648717e-33,9.93975290138967e-17,1.0,1.0,1,0308115221
1.0,0.28,0.20899419563624597,0.47023694018155343,0.3207688641822007,0.3310909132537188,0.33262504372411084,0.3362840430221704,1.0,9.999281541184889e-17,0.0,1.0,2,0308115221
0.0,0.28,0.1720597656198093,0.517803281923613,0.31013695245657763,0.3160388978949624,0.34705750941421354,0.336903592690824,4.743761745403887e-33,7.880600378669816e-17,1.0,1.0,3,0308115221
0.0,0.28,0.1291607950270084,0.5830522027034664,0.28778700226952536,0.33448971321009613,0.32706914648847973,0.33844114030142414,8.315721047793035e-33,0.9999999999999998,1.0,1.0,4,0308115221
1.0,0.28,0.09489691145427251,0.6425694411558807,0.26253364738984686,0.3165106299477062,0.3440352402955696,0.3394541297567243,1.0,0.9999999999999998,0.0,1.0,5,0308115221
0.0,0.28,0.06504996386755765,0.7009243976089217,0.23402563852352068,0.32557492466958354,0.3337030685187058,0.3407220068117106,3.801014813040413e-33,1.0,1.0,1.0,6,0308115221
1.0,0.28,0.048032968265118915,0.7403674299240618,0.21159960181081938,0.33303622491017776,0.32553957466739886,0.34142420042242333,1.0,1.0159006155910492e-16,0.0,1.0,7,0308115221
0.0,0.28,0.031023861394503874,0.7847556485070426,0.18422049009845354,0.33796516225920636,0.31971969522445154,0.34231514251634204,3.187089291261272e-33,1.0,1.0,1.0,8,0308115221
1.0,0.28,0.019465177757608008,0.8261835315452656,0.1543512906971265,0.3292809216917179,0.32715720937085535,0.34356186893742674,1.0,1.0,0.0,1.0,9,0308115221
0.0,0.28,0.012027433154301449,0.8563043827267538,0.1316681841189446,0.3324031017281586,0.3232042328178307,0.3443926654540107,1.9112597854396372e-33,1.0,1.0,1.0,10,0308115221
0.0,0.28,0.0072391053989141856,0.8812104903811898,0.11155040421989607,0.3347643949760139,0.32009214905229527,0.34514345597169077,1.8035746349714512e-33,1.0,1.0,1.0,11,0308115221
0.0,0.28,0.004278013174175803,0.9015237702334548,0.09419821659236943,0.3366256873793723,0.31755745515648637,0.34581685746414137,1.730301153252004e-33,1.0,1.0,1.0,12,0308115221
0.0,0.28,0.0032463749697452544,0.9126189442400173,0.08413468079023728,0.3318381564915008,0.32179754913391023,0.34636429437458904,2.1519581422048542e-33,1.153632250603295e-16,1.0,1.0,13,0308115221
1.0,0.28,0.0018303831010138224,0.9315013771005999,0.06666823979838636,0.32846342829154856,0.3241043594214098,0.3474322122870416,1.0,1.0,0.0,1.0,14,0308115221
0.0,0.28,0.0010607974116849895,0.9431128564481308,0.05582634614018419,0.32952079362943965,0.3224391241645935,0.34804008220596694,1.1817031461489926e-33,1.0,1.0,1.0,15,0308115221
0.0,0.28,0.0007442007410510122,0.9522042106765778,0.04705158858237117,0.32721553581126434,0.32391075943514774,0.3488737047535878,1.9364852731282995e-33,1.0835337426127595e-16,1.0,1.0,16,0308115221
1.0,0.28,0.00048549949490252003,0.9601941695334263,0.03932033097167114,0.3281931070797038,0.3221817898276893,0.34962510309260686,1.0,1.0678653145703e-16,0.0,1.0,17,0308115221
0.0,0.28,0.00032768410056749993,0.9674530533674963,0.03221926253193631,0.32664473486794343,0.3228688161005093,0.3504864490315472,1.2695788309850285e-33,1.0453543843617435e-16,1.0,1.0,18,0308115221
0.0,0.28,0.00018707384551439358,0.9730411751771146,0.02677175097737089,0.32710533831876365,0.3218647101358699,0.35102995154536637,1.1251577489706933e-33,1.0,1.0,1.0,19,0308115221
0.0,0.28,0.00012337014485071463,0.9782953079487234,0.02158132190642575,0.326011836888174,0.3221443130933827,0.35184385001844337,1.2273545762186331e-33,1.03077282560903e-16,1.0,1.0,20,0308115221
0.0,0.28,6.981601805785535e-05,0.9820903090408759,0.01783987494106616,0.326272931885099,0.3213681497464529,0.3523589183684482,1.104080048190203e-33,1.0,1.0,1.0,21,0308115221
0.0,0.28,3.92725060522096e-05,0.9852662135279255,0.014694513966022267,0.32645325174167505,0.3206951086727009,0.3528516395856241,1.093570452634307e-33,1.0,1.0,1.0,22,0308115221
1.0,0.28,2.4001188854418533e-05,0.9883333893542655,0.011642609456880051,0.32649709359918183,0.3196717581470859,0.3538311482537323,1.0,1.008370641158356e-16,0.0,1.0,23,0308115221
0.0,0.28,1.556681079997747e-05,0.9907141198570042,0.009270313332195882,0.32581352678176967,0.3196042602973202,0.3545822129209101,8.996548571504825e-34,1.0264024948943774e-16,1.0,1.0,24,0308115221
0.0,0.28,9.995832125963604e-06,0.992668062655853,0.007321941512021064,0.32524735221297724,0.3194600851666709,0.35529256262035197,8.88522529253419e-34,1.0166055194072757e-16,1.0,1.0,25,0308115221
