self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.4,0.2979857717689429,0.38213834510381023,0.31987588312724685,0.38213834510381023,0.2979857717689429,0.31987588312724685,9.776789666177542e-33,1.0,1.0,1.0,1,0308122103
1.0,0.4,0.24912502591062474,0.4202319550438434,0.33064301904553184,0.32018490379524384,0.3380608878513074,0.3417542083534488,1.0,1.0,0.0,1.0,2,0308122103
0.0,0.4,0.21767772617535983,0.47140184212986885,0.3109204316947713,0.28987645224977643,0.3786520862890037,0.3314714614612198,9.37361478935462e-33,1.2309693602694263e-16,1.0,1.0,3,0308122103
1.0,0.4,0.1809963966471045,0.5071499388849896,0.31185366446790586,0.25672497695109614,0.4020766225668986,0.3411984004820054,1.0,1.0,0.0,1.0,4,0308122103
1.0,0.4,0.1474542243478104,0.5413834922747124,0.31116228337747726,0.29713331382653047,0.3297094513130431,0.37315723486042646,1.0,1.48133623123835e-16,0.0,1.0,5,0308122103
0.0,0.4,0.12341663751128497,0.5877070718282562,0.2888762906604588,0.277908472834054,0.3530714480986329,0.369020079067313,4.7056473822760094e-33,9.820854490220382e-17,1.0,1.0,6,0308122103
0.0,0.4,0.10775547978324204,0.6251099017487461,0.2671346184680119,0.2976916031637907,0.33581209807840035,0.36649629875780904,3.575087505977781e-33,0.9999999999999998,1.0,1.0,7,0308122103
1.0,0.4,0.08740053849884848,0.6550015003700101,0.25759796113114136,0.26679679100168135,0.3560953866814086,0.37710782231691,1.0,1.0,0.0,1.0,8,0308122103
0.0,0.4,0.06991438726135185,0.693970105842118,0.23611550689653013,0.25327451030743237,0.3697443210548429,0.37698116863772474,3.986317576035841e-33,9.894006665755204e-17,1.0,1.0,9,0308122103
1.0,0.4,0.05449158780585676,0.7225882764884389,0.2229201357057044,0.2306004623125778,0.38419690848778326,0.3852026291996389,1.0,1.0,0.0,1.0,10,0308122103
0.0,0.4,0.04349545632725849,0.7578976278521337,0.19860691582060788,0.23672205748624348,0.3756660525658491,0.38761188994790746,1.724781170967488e-33,1.0,1.0,1.0,11,0308122103
1.0,0.4,0.03298331877422174,0.7823354975459424,0.184681183679836,0.21763640736776585,0.3872660964680751,0.39509749616415907,1.0,1.0,0.0,1.0,12,0308122103
1.0,0.4,0.02458448347917317,0.8048261731811804,0.17058934333964623,0.20155327090794548,0.39693549867731204,0.4015112304147425,1.0,1.0,0.0,1.0,13,0308122103
1.0,0.4,0.017449533471065478,0.8284960182613075,0.1540544482676272,0.213609478171421,0.3555650537195259,0.4308254681090531,1.0,1.2951369472073304e-16,0.0,1.0,14,0308122103
0.0,0.4,0.01305602707358653,0.8532272604612401,0.13371671246517317,0.2130514747298133,0.35266636368619225,0.4342821615839944,1.0007503424824486e-33,1.0,1.0,1.0,15,0308122103
0.0,0.4,0.00983994145612653,0.8716152697376754,0.11854478880619798,0.20550415718756818,0.3581545562038877,0.4363412866085441,2.165541584115165e-33,1.0317730867577402e-16,1.0,1.0,16,0308122103
0.0,0.4,0.007084928293923154,0.8915110059230053,0.10140406578307166,0.202826132698785,0.35627805042007055,0.4408958168811445,9.183452327390695e-34,1.0,1.0,1.0,17,0308122103
0.0,0.4,0.004990692461354573,0.9087982817706097,0.08621102576803563,0.1994594656493154,0.35494121061464723,0.44559932373603744,8.797870574990681e-34,1.0,1.0,1.0,18,0308122103
0.0,0.4,0.0036171969989979976,0.9215624786514798,0.07482032434952228,0.19253904932361557,0.3581236204407639,0.4493373302356205,1.9946956155086944e-33,1.0332738000471758e-16,1.0,1.0,19,0308122103
0.0,0.4,0.002567702896553274,0.9331764237342262,0.06425587336922046,0.1859545723738301,0.360572364199634,0.45347306342653587,1.9321078000779146e-33,1.0120224873199713e-16,1.0,1.0,20,0308122103
0.0,0.4,0.0017975922957970051,0.943328258161736,0.05487414954246691,0.17989672538326934,0.36254600260864545,0.4575572720080851,1.8875576690488942e-33,9.984618955586827e-17,1.0,1.0,21,0308122103
1.0,0.4,0.0012985585030317831,0.94916458347253,0.04953685802443819,0.16783001715567378,0.3683440615148187,0.46382592132950756,1.0,1.0,0.0,1.0,22,0308122103
0.0,0.4,0.0009003274613108075,0.9569202104525689,0.04217946208612025,0.16267648215655736,0.36974056809491185,0.4675829497485307,1.8441871310301574e-33,9.889976283527314e-17,1.0,1.0,23,0308122103
1.0,0.4,0.0005513590571734081,0.9648660848568635,0.03458255608596325,0.16177073142941845,0.34777726862933084,0.49045199994125077,1.0,1.1356787314727199e-16,0.0,1.0,24,0308122103
0.0,0.4,0.0003772257069149571,0.9703131844009326,0.029309589892152342,0.15709701743790153,0.34875043661586935,0.49415254594622915,1.2284852237654734e-33,9.823719595687983e-17,1.0,1.0,25,0308122103
