self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.12,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,1.0,0.0,3.0,1,0309150250
1.0,0.12,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.24708972940154192,0.4214598414306204,0.33145042916783773,1.0,9.543310431582446e-17,1.0,3.0,2,0309150250
0.0,0.12,0.45185755782722453,0.21942916913745417,0.3287132730353212,0.21942916913745417,0.45185755782722453,0.3287132730353212,7.428404395505531e-33,1.0,0.0,3.0,3,0309150250
1.0,0.12,0.48742279685454326,0.1885026462035667,0.32407455694188997,0.1885026462035667,0.48742279685454326,0.32407455694189,1.0,7.318957326939321e-17,1.0,3.0,4,0309150250
1.0,0.12,0.4377038547600673,0.2187708342693515,0.34352531097058125,0.15771802137566546,0.5376590341850872,0.3046229444392473,1.0,1.0,0.0,3.0,5,0309150250
0.0,0.12,0.3886818696690836,0.24968622371125568,0.3616319066196607,0.12996706094353314,0.5852699673966258,0.28476297165984105,1.4491694325517718e-32,4.625773116326881e-17,1.0,3.0,6,0309150250
0.0,0.12,0.41399936505496177,0.22350519107185865,0.3624954438731795,0.11264087565178739,0.6120507902820854,0.27530833406612726,8.979030029202835e-33,1.0,0.0,3.0,7,0309150250
0.0,0.12,0.39779652695750495,0.22925952306753644,0.3729439499749586,0.08298554532191628,0.6677037257646034,0.2493107289134803,1.105382533749571e-32,2.5637401339431175e-17,1.0,3.0,8,0309150250
0.0,0.12,0.39037217010586983,0.2284440470448973,0.38118378284923304,0.05866121922288308,0.717526330982972,0.223812449794145,9.888950467356022e-33,2.215553009672363e-17,1.0,3.0,9,0309150250
0.0,0.12,0.4083673026561743,0.20758274516802222,0.38404995217580334,0.04871221089042698,0.7405232680885974,0.21076452102097565,8.54114726843535e-33,1.0,0.0,3.0,10,0309150250
0.0,0.12,0.4227468815919796,0.19033406260421645,0.386919055803804,0.03938429219476217,0.7642782982918146,0.19633740951342338,8.209598939833238e-33,1.0,0.0,3.0,11,0309150250
0.0,0.12,0.41818401187150267,0.18748644614339377,0.39432954198510356,0.026852421653306917,0.8001325079149058,0.17301507043178735,9.341936620981379e-33,1.221992373477816e-17,1.0,3.0,12,0309150250
0.0,0.12,0.42942296693418175,0.17334506872695657,0.3972319643388617,0.021249359215137514,0.8191935954253423,0.15955704535952017,8.03362895578964e-33,1.0,0.0,3.0,13,0309150250
0.0,0.12,0.42694008079491547,0.16940289336491463,0.4036570258401699,0.014099347892610168,0.8466077406212338,0.13929291148615602,9.018940021761511e-33,9.281155610340302e-18,1.0,3.0,14,0309150250
0.0,0.12,0.4359079373826222,0.15764839385680762,0.4064436687605703,0.010971966335476226,0.8615055942241082,0.1275224394404156,7.915547698530671e-33,1.0,0.0,3.0,15,0309150250
0.0,0.12,0.4345458248675369,0.15339910590682096,0.41205506922564217,0.007128016934343652,0.8822583830767976,0.11061359998885874,8.818511814657312e-33,7.331049332110717e-18,1.0,3.0,16,0309150250
0.0,0.12,0.43389958217336466,0.1489935869799476,0.41710683084668776,0.004567333939156211,0.8996819934276193,0.09575067263322441,8.682528988209273e-33,7.049476176511954e-18,1.0,3.0,17,0309150250
0.0,0.12,0.43364845664068086,0.14464929576200455,0.4217022475973146,0.0028954344312579626,0.9143045956348909,0.08279996993385116,8.586412940879212e-33,6.832844205591512e-18,1.0,3.0,18,0309150250
0.0,0.12,0.4401989971554751,0.13550409318425216,0.4242969096602727,0.0022153765316994803,0.9226420594148101,0.07514256405349043,7.84728723826191e-33,1.0,0.0,3.0,19,0309150250
0.0,0.12,0.4400933086449841,0.13152391584516612,0.42838277550984977,0.0013897306010818026,0.9337687394592822,0.064841529939636,8.520990174001127e-33,5.623555311629888e-18,1.0,3.0,20,0309150250
0.0,0.12,0.4455557152997795,0.12361793338106032,0.43082635131916014,0.0010528779187505698,0.9403746880870167,0.05857243399423291,7.78306648027617e-33,1.0,0.0,3.0,21,0309150250
0.0,0.12,0.4455441753714302,0.11997353621072154,0.4344822884178483,0.0006548505066754755,0.948893895003105,0.05045125449021963,8.472881663684826e-33,4.732886012262221e-18,1.0,3.0,22,0309150250
0.0,0.12,0.45016891680198556,0.11307562972804337,0.43675545346997113,0.0004924372732647933,0.9540891588048623,0.045418403921872685,7.735485896003998e-33,1.0,0.0,3.0,23,0309150250
0.0,0.12,0.45431001290536427,0.10679087102381739,0.4388991160708183,0.00036844178684670265,0.9588290680198474,0.04080249019330576,7.69632051171906e-33,1.0,0.0,3.0,24,0309150250
0.0,0.12,0.45428944888764744,0.10361290932088882,0.4420976417914637,0.00022731494735874443,0.9647130639229035,0.03505962112973775,8.440740515719257e-33,3.58790173297892e-18,1.0,3.0,25,0309150250
