self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.04,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,1.0,3.0,1,0311115152
1.0,0.04,0.24709525710256802,0.42145187966395825,0.33145286323347367,0.24709525710256805,0.42145187966395836,0.3314528632334736,1.0,1.0,0.0,3.0,2,0311115152
0.0,0.04,0.23390936755597638,0.43578735110037675,0.33030328134364684,0.23390936755597644,0.4357873511003768,0.3303032813436468,5.8546854186178175e-33,5.854685418617797e-17,1.0,3.0,3,0311115152
0.0,0.04,0.22382129932270348,0.4467487925133104,0.32942990816398626,0.22382129932270348,0.4467487925133104,0.3294299081639861,5.447028418185741e-33,5.44702841818576e-17,1.0,3.0,4,0311115152
0.0,0.04,0.25830297258544466,0.3975055060919237,0.3441915213226317,0.1889341201282506,0.49637197225522794,0.3146939076165214,1.6675309727270232e-32,1.0,0.0,3.0,5,0311115152
0.0,0.04,0.2498033632450474,0.40581457969104595,0.3443820570639067,0.18165481829083394,0.5052056591036397,0.31313952260552635,5.413791849315011e-33,1.582316637222086e-17,1.0,3.0,6,0311115152
0.0,0.04,0.24895957030744542,0.40478174239530984,0.34625868729724474,0.15841269444361789,0.5345283172777593,0.3070589882786228,1.0029129882544557e-32,1.0,0.0,3.0,7,0311115152
0.0,0.04,0.24255102304309337,0.4109447480368802,0.34650422892002636,0.15256992656250457,0.5421501480054508,0.30527992543204463,5.3612832332999684e-33,8.882965471126528e-18,1.0,3.0,8,0311115152
0.0,0.04,0.2408072868054491,0.4114915287656687,0.34770118442888215,0.1373889315022355,0.561716751207291,0.30089431729047356,9.362243563514581e-33,1.0,0.0,3.0,9,0311115152
0.0,0.04,0.23906083883813453,0.4123350374652196,0.34860412369664595,0.1258383046923231,0.576705642335077,0.29745605297259986,9.112433842574382e-33,1.0,0.0,3.0,10,0311115152
0.0,0.04,0.2374759443757274,0.4131821697667266,0.3493418858575459,0.11654331344614062,0.5888853550000165,0.2945713315538428,8.984050009799625e-33,1.0,0.0,3.0,11,0311115152
0.0,0.04,0.2360548291586682,0.41397454116113774,0.34997062968019405,0.10878235646560488,0.5991612629339454,0.29205638060044964,8.907199432829185e-33,1.0,0.0,3.0,12,0311115152
0.0,0.04,0.23477554777894274,0.4147034369008643,0.3505210153201929,0.1021330729654704,0.6080577127622325,0.2898092142722971,8.856833341738704e-33,1.0,0.0,3.0,13,0311115152
0.0,0.04,0.2336155465144901,0.41537251232960837,0.35101194115590156,0.0963272648342384,0.6159060287973176,0.28776670636844415,8.821780554912909e-33,1.0,0.0,3.0,14,0311115152
0.0,0.04,0.23255579050705408,0.41598821479291037,0.3514559947000356,0.09118393586240683,0.6229293202209882,0.285886743916605,8.79632334093004e-33,1.0,0.0,3.0,15,0311115152
0.0,0.04,0.23158091254946467,0.41655705652839214,0.3518620309221432,0.08657509036001579,0.6292852535459937,0.28413965609399044,8.777241359200953e-33,1.0,0.0,3.0,16,0311115152
0.0,0.04,0.2306785946594459,0.41708486570126374,0.3522365396392903,0.08240680837761687,0.6350895402953909,0.2825036513269923,8.762588033656478e-33,1.0,0.0,3.0,17,0311115152
0.0,0.04,0.2298389141554112,0.4175766536445978,0.352584432199991,0.07860808588200362,0.6404297210871226,0.2809621930308738,8.751120873580434e-33,1.0,0.0,3.0,18,0311115152
0.0,0.04,0.2250882389082274,0.4220178276058866,0.3528939334858861,0.07555024904509919,0.6460557527019323,0.2783939982529684,5.405236354456172e-33,1.4683411103366984e-18,1.0,3.0,19,0311115152
0.0,0.04,0.22102212961540282,0.4257911079574025,0.35318676242719477,0.0724967904127451,0.6515866880561353,0.2759165215311196,5.372702063647065e-33,1.4464250878289613e-18,1.0,3.0,20,0311115152
0.0,0.04,0.2174563689811019,0.42908709890288294,0.35345653211601513,0.06953744503812222,0.6568746318868608,0.27358792307501706,5.3507726019260625e-33,1.4281189083751697e-18,1.0,3.0,21,0311115152
0.0,0.04,0.2167178868924147,0.4295105298085244,0.3537715832990608,0.06642958148374088,0.6615634159870216,0.2720070025292375,8.761507845561113e-33,1.0,0.0,3.0,22,0311115152
0.0,0.04,0.2135589242147222,0.43241965642893,0.35402141935634784,0.06371640162192897,0.666484741266245,0.269798857111826,5.3393363322796436e-33,1.2941010363498858e-18,1.0,3.0,23,0311115152
0.0,0.04,0.21070189712887738,0.4350465353330598,0.35425156753806264,0.06113295282885915,0.6711355096133057,0.26773153755783524,5.327694883026364e-33,1.2812823330848368e-18,1.0,3.0,24,0311115152
0.0,0.04,0.20809155286660094,0.4374441135506204,0.35446433358277857,0.05868201254831398,0.6755263616853763,0.26579162576630977,5.318807673965429e-33,1.2697739883758751e-18,1.0,3.0,25,0311115152
