self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.48,0.38213834510381023,0.2979857717689429,0.31987588312724685,0.38213834510381023,0.2979857717689429,0.31987588312724685,9.776789666177542e-33,9.776789666177576e-17,0.0,8.0,1,0301121250
1.0,0.48,0.3436315172119355,0.34839419366241736,0.30797428912564706,0.34363151721193563,0.34839419366241736,0.3079742891256471,1.0,1.0,0.0,8.0,2,0301121250
0.0,0.48,0.2739259654794045,0.39947511707808353,0.32659891744251185,0.27392596547940457,0.3994751170780834,0.326598917442512,1.33977465930972e-32,1.3397746593097338e-16,1.0,8.0,3,0301121250
1.0,0.48,0.3134506896300888,0.3348650983303721,0.35168421203953915,0.2288213782222736,0.4364142216585232,0.3347644001192032,1.0,6.768695178280288e-17,1.0,8.0,4,0301121250
1.0,0.48,0.2983655419717771,0.35942354159247425,0.3422109164357487,0.21273171390080228,0.46854056243683867,0.31872772366235896,1.0,1.0,0.0,8.0,5,0301121250
1.0,0.48,0.3171883359596416,0.32532689626755296,0.35748476777280547,0.175688641973239,0.5057266905824698,0.3185846674442912,1.0,3.769602246994882e-17,1.0,8.0,6,0301121250
1.0,0.48,0.35453906305861704,0.27401575485956786,0.3714451820818151,0.22599292071190547,0.409270012663702,0.36473706662439254,1.0,0.9999999999999998,1.0,8.0,7,0301121250
0.0,0.48,0.296383371962158,0.3147267762558607,0.3888898517819812,0.18473480474662085,0.4508508926000775,0.36441430265330155,1.4375209257575736e-32,9.090619563730684e-17,1.0,8.0,8,0301121250
0.0,0.48,0.25499805967330896,0.34649148831284643,0.3985104520138446,0.21542170831253538,0.3892922509640977,0.39528604072336687,8.412019454277482e-33,0.9999999999999998,1.0,8.0,9,0301121250
1.0,0.48,0.2656772009582241,0.3240358154237866,0.4102869836179892,0.17967976124894156,0.4247189089954229,0.39560132975563544,1.0,5.4610111530009827e-17,1.0,8.0,10,0301121250
1.0,0.48,0.24906377243611422,0.35603362944159933,0.39490259812228645,0.17372093663092233,0.4497284060209779,0.37655065734809967,1.0,1.0,0.0,8.0,11,0301121250
1.0,0.48,0.22965297404032256,0.4194573855437308,0.3508896404159467,0.2691332040198126,0.35527385482015944,0.375592941160028,1.0,2.8402672243317796e-16,0.0,8.0,12,0301121250
0.0,0.48,0.28899907521754054,0.38163956691744866,0.32936135786501086,0.26392171221679955,0.3978676588306228,0.3382106289525776,1.8145865636643455e-32,1.0,0.0,8.0,13,0301121250
0.0,0.48,0.24949058667843174,0.4094807324542435,0.34102868086732485,0.2118984488025714,0.4418857680284805,0.34621578316894813,1.0719347130264652e-32,8.072309734864565e-17,1.0,8.0,14,0301121250
0.0,0.48,0.21946419298647205,0.4194843053005391,0.3610515017129887,0.22204901833633425,0.4048335608703988,0.373117420793267,6.58438619867287e-33,0.9999999999999998,1.0,8.0,15,0301121250
0.0,0.48,0.261205587490801,0.3970015287426094,0.3417928837665896,0.22313852154809258,0.4320925400865878,0.3447689383653196,1.6158391816512217e-32,1.0,0.0,8.0,16,0301121250
1.0,0.48,0.22750476555885255,0.4561902450694425,0.3163049893717048,0.28835432939627154,0.36335243967229736,0.3482932309314312,1.0,1.854892998834635e-16,0.0,8.0,17,0301121250
0.0,0.48,0.28573163871829865,0.40593208400476954,0.30833627727693175,0.38534436223381696,0.28757232020053813,0.32708331756564485,1.2794630095765658e-32,1.414670908188831e-16,0.0,8.0,18,0301121250
0.0,0.48,0.3206514904088809,0.3899444013446412,0.28940410824647794,0.3800499344624277,0.30839838843160466,0.3115516771059677,1.2958368393751484e-32,1.0,0.0,8.0,19,0301121250
1.0,0.48,0.29543195864658983,0.4243053639818804,0.2802626773715297,0.3640179503410441,0.329649093599815,0.3063329560591409,1.0,1.0,0.0,8.0,20,0301121250
1.0,0.48,0.27420906649079607,0.4567438351685625,0.26904709834064144,0.3569532478286545,0.3436284198299554,0.29941833234139015,1.0,1.0,0.0,8.0,21,0301121250
0.0,0.48,0.24316352634701624,0.47747148694711405,0.2793649867058697,0.2858098456879549,0.399145094068175,0.31504506024387,9.585042414604672e-33,7.540980805214529e-17,1.0,8.0,22,0301121250
1.0,0.48,0.207931522439393,0.5366737904550699,0.2553946871055371,0.34057745417580376,0.34654040543240194,0.3128821403917942,1.0,1.6365548817197093e-16,0.0,8.0,23,0301121250
0.0,0.48,0.182294158770241,0.5611918602646605,0.2565139809650986,0.28344792338294245,0.3923587608452638,0.32419331577179383,7.362755842558072e-33,6.868389412984518e-17,1.0,8.0,24,0301121250
0.0,0.48,0.15690651011113466,0.5907319452992128,0.25236154458965254,0.2400978928011332,0.4307263928319711,0.32917571436689563,6.803975109406091e-33,6.339737437227369e-17,1.0,8.0,25,0301121250
