self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.36,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,0.0,4.0,1,0320135719
1.0,0.36,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.4214598414306204,0.24708972940154192,0.33145042916783773,1.0,1.0,1.0,4.0,2,0320135719
1.0,0.36,0.4703941636096202,0.20975373300073993,0.3198521033896398,0.3728733194945078,0.2840502412150916,0.34307643929040066,1.0,1.2976267716406844e-16,1.0,4.0,3,0320135719
0.0,0.36,0.5016760653205876,0.18469931907981554,0.3136246155995969,0.40171084775969973,0.25429879851174025,0.34399035372856,4.9925645938946e-33,7.602994880639272e-17,0.0,4.0,4,0320135719
0.0,0.36,0.406562237582066,0.25701149733303247,0.3364262650849015,0.33222889373210196,0.32452022492501403,0.343250881342884,2.433039734089682e-32,1.8251051884245079e-16,1.0,4.0,5,0320135719
1.0,0.36,0.3349291267593327,0.31990756995467506,0.3451633032859922,0.26583978622820165,0.3956264404585338,0.33853377331326456,1.0,1.0,0.0,4.0,6,0320135719
0.0,0.36,0.29340397605680046,0.3584886883376826,0.34810733560551693,0.22619017578403675,0.44129260100970663,0.33251722320625654,1.4830217703121953e-32,1.1299765350027037e-16,1.0,4.0,7,0320135719
1.0,0.36,0.22155441521936833,0.4434505744162763,0.33499501036435536,0.25308158786866575,0.4060156987541733,0.3409027133771611,1.0,1.4209447473716374e-16,0.0,4.0,8,0320135719
0.0,0.36,0.18657024868725047,0.4917226971460992,0.32170705416665035,0.28952956945575925,0.3576309135995437,0.3528395169446971,9.094911012244359e-33,1.0,1.0,4.0,9,0320135719
0.0,0.36,0.15064502924945178,0.5401355126327905,0.3092194581177578,0.3040853913643566,0.33646970877769156,0.3594448998579519,6.925055728008082e-33,1.0,1.0,4.0,10,0320135719
1.0,0.36,0.17942656693200695,0.4966908403788368,0.3238825926891562,0.36482734435666275,0.28079652342644495,0.3543761322168923,1.0,1.0,1.0,4.0,11,0320135719
0.0,0.36,0.15060333883653898,0.5361774706723812,0.3132191904910798,0.31358453317499063,0.32430214744116026,0.3621133193838491,8.510189723784119e-33,1.4163068395491004e-16,1.0,4.0,12,0320135719
1.0,0.36,0.10510099866665157,0.6052369275168553,0.2896620738164931,0.3102730542856154,0.323199643040075,0.36652730267430955,1.0,7.453264248256842e-17,0.0,4.0,13,0320135719
1.0,0.36,0.09961061005326441,0.6098591560591345,0.290530233887601,0.2507956471452357,0.382179274853814,0.36702507800095024,1.0,0.9999999999999998,0.0,4.0,14,0320135719
0.0,0.36,0.13720781350594732,0.5391896106331949,0.3236025758608578,0.30301573478252725,0.33179259449259174,0.36519167072488096,1.6398327869093047e-32,6.278071538061302e-17,0.0,4.0,15,0320135719
0.0,0.36,0.1091820575626455,0.5814896878565267,0.30932825458082774,0.31160657274216896,0.31735157575647754,0.37104185150135355,6.22049427201107e-33,1.0,1.0,4.0,16,0320135719
0.0,0.36,0.12528122912362905,0.5556069300469048,0.3191118408294661,0.34742142323116204,0.2834128694882338,0.3691657072806041,1.3145744619368723e-32,3.907622209721121e-17,0.0,4.0,17,0320135719
0.0,0.36,0.13059076633249264,0.5504178570757938,0.3189913765917134,0.3784106392524364,0.2531006811548103,0.3684886795927533,1.1438702085739298e-32,3.4044059836718356e-17,0.0,4.0,18,0320135719
0.0,0.36,0.10358223170155939,0.5885913694343669,0.30782639886407365,0.3848564402627513,0.24281159020491913,0.3723319695323295,5.974793491753003e-33,1.0,1.0,4.0,19,0320135719
0.0,0.36,0.10230848195289866,0.5937876284806152,0.30390388956648634,0.4137460209345347,0.21562323782563778,0.37063074123982753,1.0614967720494336e-32,2.4523066856825093e-17,0.0,4.0,20,0320135719
0.0,0.36,0.08100052104282031,0.6261194411318431,0.29288003782533667,0.4204279506396179,0.20596003021959525,0.3736120191407869,5.72802112222618e-33,1.0,1.0,4.0,21,0320135719
0.0,0.36,0.07651935790392625,0.6379696224763978,0.285511019619676,0.44848235553555477,0.18093329102413208,0.37058435344031315,1.0031981500486002e-32,1.8257085668159274e-17,0.0,4.0,22,0320135719
0.0,0.36,0.1827538244535962,0.45863889576495953,0.3586072797814443,0.40377718372302235,0.2391780858410288,0.35704473043594886,3.377969758582778e-32,0.9999999999999996,0.0,4.0,23,0320135719
1.0,0.36,0.15191637476220857,0.5027487533928892,0.3453348718449023,0.3423210981565896,0.2857258115941824,0.37195309024922796,1.0,0.9999999999999998,0.0,4.0,24,0320135719
1.0,0.36,0.10099589755693035,0.578446193465544,0.3205579089775255,0.3397899780118247,0.2829500969006531,0.37725992508752215,1.0,9.129309887167724e-17,0.0,4.0,25,0320135719
