self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.88,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,1.0,0.0,3.0,1,0320123856
1.0,0.88,0.3308292083834509,0.3298482593166532,0.3393225322998959,0.24776631291711818,0.4248114672508799,0.327422219832002,1.0,1.0,0.0,3.0,2,0320123856
0.0,0.88,0.36026020812761467,0.2977489981260387,0.3419907937463466,0.22002509225487313,0.4575325442648536,0.3224423634802733,9.93155189387673e-33,1.0,0.0,3.0,3,0320123856
1.0,0.88,0.4002791316648185,0.2552299135615319,0.34449095477364966,0.18437997126838546,0.5017763198997996,0.3138437088318149,1.0,6.409871725511574e-17,1.0,3.0,4,0320123856
0.0,0.88,0.4209102098401312,0.23437683620945968,0.34471295395040913,0.16181570299933082,0.5311845741462005,0.3069997228544687,8.758439179544365e-33,1.0,0.0,3.0,5,0320123856
1.0,0.88,0.451012624585505,0.20423973100614742,0.34474764440834754,0.12976607693809702,0.5762239057794323,0.29401001728247067,1.0,4.8435155010921177e-17,1.0,3.0,6,0320123856
1.0,0.88,0.47743424438834414,0.17870975620271942,0.3438559994089363,0.10217981295142003,0.6180228250667605,0.2797973619818194,1.0,4.2805073031401696e-17,1.0,3.0,7,0320123856
1.0,0.88,0.5004042441407799,0.15721419888354973,0.3423815569756704,0.0798670251895951,0.6546195050829523,0.26551346972745254,1.0,3.980125085586322e-17,1.0,3.0,8,0320123856
1.0,0.88,0.47346037496652493,0.1692521915437307,0.3572874334897443,0.06577663660014667,0.6889174394585087,0.24530592394134473,1.0,1.0,0.0,3.0,9,0320123856
1.0,0.88,0.4929433387473196,0.15042190117092571,0.3566347600817547,0.050786685208556885,0.7184802053465874,0.23073310944485564,1.0,2.487186273709143e-17,1.0,3.0,10,0320123856
1.0,0.88,0.48729221525116184,0.14932767947250247,0.36338010527633563,0.03785195309810635,0.756235229990366,0.20591281691152774,1.0,1.0,0.0,3.0,11,0320123856
1.0,0.88,0.4875649528862342,0.14450315317095058,0.3679318939428152,0.027012195502142875,0.790693600558943,0.1822942039389139,1.0,1.0,0.0,3.0,12,0320123856
1.0,0.88,0.5024390041383163,0.12994222738347813,0.3676187684782055,0.020488154723770188,0.810184455733448,0.16932738954278193,1.0,1.2966327290246136e-17,1.0,3.0,13,0320123856
1.0,0.88,0.5045013377081583,0.1244076086649759,0.3710910536268658,0.014188030984700844,0.8370622844717083,0.1487496845435908,1.0,1.0,0.0,3.0,14,0320123856
1.0,0.88,0.516625792994059,0.11263734195500466,0.3707368650509362,0.010627230362610348,0.8519985475529708,0.13737422208441893,1.0,9.833095066111902e-18,1.0,3.0,15,0320123856
1.0,0.88,0.5272628637492669,0.10239345351262086,0.3703436827381123,0.007899740510174854,0.8654519412243026,0.12664831826552267,1.0,9.502632403077903e-18,1.0,3.0,16,0320123856
1.0,0.88,0.5366899390387297,0.0934173411947607,0.3698927197665096,0.005839585319653065,0.8774681196300393,0.11669229505030747,1.0,9.235506533089141e-18,1.0,3.0,17,0320123856
1.0,0.88,0.5451149903215781,0.0855009713525358,0.3693840383258861,0.004298318421489495,0.8881760380457808,0.10752564353272964,1.0,9.015067041207175e-18,1.0,3.0,18,0320123856
1.0,0.88,0.5526983698095351,0.07847773793865373,0.36882389225181117,0.0031532269315284033,0.8977255117713395,0.09912126129713208,1.0,8.830161173937784e-18,1.0,3.0,19,0320123856
1.0,0.88,0.5548015831723504,0.0744031450822641,0.37079527174538546,0.0021109111634147605,0.9121257920731979,0.0857632967633874,1.0,1.0,0.0,3.0,20,0320123856
1.0,0.88,0.5575884377551604,0.07015023976509578,0.37226132247974364,0.001390506816604851,0.9246845373531987,0.07392495583019658,1.0,1.0,0.0,3.0,21,0320123856
1.0,0.88,0.5605974636311689,0.06597291566962506,0.37342962069920604,0.0009053246339023091,0.9354915919515194,0.06360308341457827,1.0,1.0,0.0,3.0,22,0320123856
1.0,0.88,0.5664159261245715,0.06088240470670672,0.3727016691687217,0.0006607732065703767,0.9408120569160354,0.05852716987739422,1.0,4.949062347793185e-18,1.0,3.0,23,0320123856
1.0,0.88,0.5717530350986818,0.05626812048230046,0.3719788444190177,0.0004810904949464691,0.9456794048432691,0.05383950466178439,1.0,4.873483997523259e-18,1.0,3.0,24,0320123856
1.0,0.88,0.5744924758016696,0.05281419391207874,0.3726933302862517,0.00030966000302069303,0.9535021139346862,0.04618822606229313,1.0,1.0,0.0,3.0,25,0320123856
