self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.64,0.37773441893654935,0.2889126546302597,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,0.0,0.0,1,0320124404
1.0,0.64,0.4214598414306204,0.24708972940154192,0.33145042916783773,0.4214598414306204,0.24708972940154192,0.33145042916783773,1.0,1.0,1.0,0.0,2,0320124404
0.0,0.64,0.4703866062374003,0.2097592558701869,0.3198541378924128,0.372866220731926,0.284057505770735,0.34307627349733905,6.502778053493288e-33,0.9999999999999998,0.0,0.0,3,0320124404
1.0,0.64,0.5081182169142906,0.1793814630084683,0.31250032007724104,0.4079982301813955,0.24805225707138975,0.34394951274721475,1.0,1.0,1.0,0.0,4,0320124404
1.0,0.64,0.5556709447297019,0.14878091353488193,0.2955481417354162,0.3596882488989594,0.28192997078269894,0.3583817803183417,1.0,1.4372790417693483e-16,1.0,0.0,5,0320124404
0.0,0.64,0.5991116205278458,0.1208143223864124,0.2800740570857418,0.3411614695457817,0.29400346334238,0.3648350671118383,3.517009440188591e-33,1.0,0.0,0.0,6,0320124404
1.0,0.64,0.6502805226408557,0.09147310289851546,0.2582463744606289,0.3217196424182713,0.3049172400359892,0.3733631175457396,1.0,1.0941211921888914e-16,1.0,0.0,7,0320124404
0.0,0.64,0.6764603864233727,0.0781384301915291,0.2454011833850981,0.3447530586283473,0.2749917550294306,0.3802551863422221,3.170914119661265e-33,1.1273409237219868e-16,0.0,0.0,8,0320124404
1.0,0.64,0.7052169321044215,0.063934716944796,0.2308483509507826,0.3670053665130219,0.24768140445260392,0.38531322903437415,1.0,1.0,1.0,0.0,9,0320124404
1.0,0.64,0.735817518115321,0.05032685203187246,0.2138556298528065,0.38278956246375545,0.2270338729684829,0.3901765645677617,1.0,1.0,1.0,0.0,10,0320124404
0.0,0.64,0.7654978023589288,0.03929367688804128,0.19520852075303005,0.3957248933903395,0.20850737001831904,0.39576773659134157,2.593054584923457e-33,9.897370620465742e-17,0.0,0.0,11,0320124404
1.0,0.64,0.8006925486857953,0.027634716275319007,0.17167273503888555,0.38124745860028525,0.21224980121775333,0.4065027401819613,1.0,1.0949489852233846e-16,1.0,0.0,12,0320124404
0.0,0.64,0.8264228400532623,0.020492664617561107,0.15308449532917662,0.39149392473885375,0.19594375547702625,0.4125623197841201,1.705441752962868e-33,9.324657626937238e-17,0.0,0.0,13,0320124404
1.0,0.64,0.8546268489457735,0.01367688679264128,0.13169626426158534,0.38306035554076345,0.1950732595802533,0.4218663848789833,1.0,1.0301609869028322e-16,1.0,0.0,14,0320124404
0.0,0.64,0.8743954512726017,0.009805729320059794,0.11579881940733842,0.3908084828175862,0.18140331233883258,0.4277882048435812,1.2162227422458356e-33,9.00464466455944e-17,0.0,0.0,15,0320124404
0.0,0.64,0.8907295624801772,0.0072308818915454995,0.10203955562827739,0.37901626877426875,0.18282950450107618,0.4381542267246551,1.4132842835334574e-33,0.9999999999999998,0.0,0.0,16,0320124404
1.0,0.64,0.908971970092477,0.004645387879154586,0.08638264202836828,0.3736570840084141,0.1799443899820233,0.44639852600956265,1.0,9.930939058648928e-17,1.0,0.0,17,0320124404
1.0,0.64,0.9244523199453917,0.002922075824236667,0.07262560423037158,0.3696256350216319,0.1764162311376059,0.4539581338407621,1.0,9.718796834906245e-17,1.0,0.0,18,0320124404
1.0,0.64,0.9373593123422254,0.0018107740827557216,0.06082991357501892,0.36640386037005485,0.17271571172863776,0.4608804279013074,1.0,9.578331728691262e-17,1.0,0.0,19,0320124404
1.0,0.64,0.944238430681128,0.0013512357062659963,0.054410333612605985,0.37319870785174175,0.16109891353687178,0.46570237861138647,1.0,1.0,1.0,0.0,20,0320124404
1.0,0.64,0.9512306790300573,0.0009828799399396074,0.04778644103000306,0.37816824383158154,0.15054696205294527,0.4712847941154732,1.0,1.0,1.0,0.0,21,0320124404
0.0,0.64,0.9595130084636107,0.0006664428464351245,0.039820548689954265,0.3713722002663886,0.1470693252865304,0.481558474447081,7.558317804154359e-34,1.0,0.0,0.0,22,0320124404
1.0,0.64,0.9649365909298876,0.0004762152272806773,0.034587193842831675,0.37500624448444536,0.1379297718621816,0.4870639836533729,1.0,1.0,1.0,0.0,23,0320124404
1.0,0.64,0.9709924192902085,0.0002892363942230883,0.02871834431556849,0.37217206822173715,0.1347204579416969,0.4931074738365659,1.0,9.991331294176071e-17,1.0,0.0,24,0320124404
1.0,0.64,0.9760683875708573,0.00017419027822249318,0.02375742215092008,0.36976136621026545,0.13146003598490108,0.49877859780483347,1.0,9.918127313652495e-17,1.0,0.0,25,0320124404
