self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.28,0.2670701694212619,0.40060525413189285,0.3323245764468452,0.3106126885732904,0.3550536748926879,0.3343336365340216,9.471019091425421e-33,1.0281776488127499e-16,1.0,1.0,1,0308110924
1.0,0.28,0.20779115534432188,0.46753009952472435,0.3246787451309538,0.289028407585697,0.37661702333235825,0.3343545690819448,1.0,1.0,0.0,1.0,2,0308110924
0.0,0.28,0.1706413058341807,0.5132933031341181,0.31606539103170117,0.27464723920259937,0.3916686382808095,0.3336841225165911,6.894219972459211e-33,7.955070787795476e-17,1.0,1.0,3,0308110924
0.0,0.28,0.14341974651141776,0.5706561975391761,0.2859240559494062,0.3041233294179277,0.36475796119958975,0.33111870938248256,5.630207253780039e-33,0.9999999999999998,1.0,1.0,4,0308110924
1.0,0.28,0.10619143213648265,0.6337913747750937,0.2600171930884237,0.32065394103194117,0.34630582059996606,0.3330402383680927,1.0,1.2595995582349756e-16,0.0,1.0,5,0308110924
1.0,0.28,0.07100599817759859,0.7000442958778205,0.22894970594458106,0.32817160812208573,0.33837564112515733,0.3334527507527569,1.0,9.872159671196037e-17,0.0,1.0,6,0308110924
0.0,0.28,0.05373984453701155,0.7456171952271845,0.20064296023580397,0.3357599558412279,0.3326650161009317,0.33157502805784034,3.9374452282371825e-33,1.0,1.0,1.0,7,0308110924
0.0,0.28,0.03816985952351789,0.7896441684702019,0.17218597200628025,0.3418034914497188,0.32799850664859254,0.33019800190168863,3.4670764110333886e-33,1.0,1.0,1.0,8,0308110924
1.0,0.28,0.02768736990511241,0.8195813112426541,0.1527313188522335,0.32981487893781386,0.33918709346635745,0.3309980275958287,1.0,0.9999999999999998,0.0,1.0,9,0308110924
0.0,0.28,0.01886422635628412,0.8521521088221843,0.12898366482153165,0.33364092231066633,0.33608523776545873,0.33027383992387493,2.049618057018779e-33,1.0,1.0,1.0,10,0308110924
0.0,0.28,0.014426607334569996,0.8691962507253364,0.11637714194009367,0.3247853498227087,0.34445720014435344,0.33075745003293794,2.1380405323648044e-33,1.1141219278573998e-16,1.0,1.0,11,0308110924
0.0,0.28,0.01033383812387056,0.8890848237239212,0.10058133815220843,0.3193076330853457,0.34986478780809,0.33082757910656435,1.955074982581152e-33,1.0402494132948456e-16,1.0,1.0,12,0308110924
1.0,0.28,0.006681991931346258,0.9101319267818406,0.08318608128681296,0.3142860135497274,0.3549494414061886,0.33076454504408404,1.0,1.0,0.0,1.0,13,0308110924
0.0,0.28,0.004610238127041739,0.9249500899684462,0.07043967190451204,0.31067559267783085,0.3586493980491107,0.3306750092730585,1.8219215235958934e-33,1.0057331169728933e-16,1.0,1.0,14,0308110924
0.0,0.28,0.0031127763436174195,0.9378687301521845,0.05901849350419783,0.3077432170828285,0.361696487470477,0.33056029544669446,1.7615101921155307e-33,9.850477680595636e-17,1.0,1.0,15,0308110924
1.0,0.28,0.0018827925426750638,0.9500413044971695,0.048075902960155584,0.3081807035829077,0.3612011974487852,0.330618098968307,1.0,1.050708477474546e-16,0.0,1.0,16,0308110924
0.0,0.28,0.001218751722426423,0.9593949047494174,0.03938634352815616,0.30887804668935914,0.36069739016537566,0.3304245631452652,1.264499208712881e-33,1.0,1.0,1.0,17,0308110924
0.0,0.28,0.000773289460698725,0.967356534407285,0.031870176132016155,0.3090866534990487,0.3606618690047233,0.330251477496228,1.2287290048039004e-33,1.0,1.0,1.0,18,0308110924
0.0,0.28,0.000483970826863203,0.973925889387918,0.025590139785218947,0.3090427128163674,0.3608585617505013,0.33009872543313135,1.203665628557605e-33,1.0,1.0,1.0,19,0308110924
0.0,0.28,0.0003197384362950111,0.9785222391580244,0.021158022405680727,0.307261612118399,0.3627608775159088,0.3299775103656923,1.1691663850533559e-33,1.0123141526108258e-16,1.0,1.0,20,0308110924
1.0,0.28,0.0001821243269388615,0.983352274588708,0.016465601084353087,0.3063724504503519,0.36376140399197887,0.32986614555766924,1.0,9.968679741199737e-17,0.0,1.0,21,0308110924
0.0,0.28,0.00011894199985183399,0.9863766018520597,0.01350445614808853,0.30493119683537373,0.36532569739974735,0.3297431057648789,8.738821111942977e-34,1.0024636176496676e-16,1.0,1.0,22,0308110924
0.0,0.28,7.34280762303669e-05,0.9891748827631827,0.010751689160586903,0.3045415674739964,0.36585823414146784,0.32960019838453564,1.1704108628001329e-33,1.0,1.0,1.0,23,0308110924
0.0,0.28,4.7556708985992714e-05,0.9911880945002063,0.008764348790807567,0.3033218399223025,0.3671976880558142,0.3294804720218833,8.610152725720627e-34,1.0019086546354516e-16,1.0,1.0,24,0308110924
0.0,0.28,3.0618799149678524e-05,0.9928570486659645,0.0071123325348859505,0.30222565822376996,0.3684086732725901,0.32936566850364,8.539324356068912e-34,9.963464100492305e-17,1.0,1.0,25,0308110924
