self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.28,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,1.0,1.0,1.0,1,0320124010
1.0,0.28,0.24708972940154192,0.4214598414306204,0.33145042916783773,0.4214598414306204,0.24708972940154192,0.33145042916783773,1.0,9.543310431582446e-17,0.0,1.0,2,0320124010
0.0,0.28,0.21942916913745417,0.45185755782722453,0.3287132730353212,0.45185755782722453,0.21942916913745417,0.3287132730353212,7.428404395505531e-33,1.0,1.0,1.0,3,0320124010
0.0,0.28,0.18501012336368428,0.5016151466120189,0.3133747300242968,0.40253859190359476,0.2533936807255721,0.3440677273708331,6.344114857607458e-33,1.4643458822284782e-16,1.0,1.0,4,0320124010
1.0,0.28,0.1572526274210331,0.5376941531932442,0.3050532193857228,0.43673910870590604,0.21989455335024297,0.343366337943851,1.0,7.487189576863222e-17,0.0,1.0,5,0320124010
1.0,0.28,0.1310784850051092,0.5740505134081776,0.29487100158671303,0.4651498622071584,0.1927817859055314,0.3420683518873102,1.0,6.666801024185214e-17,0.0,1.0,6,0320124010
1.0,0.28,0.10849646264203179,0.6073713912031323,0.2841321461548359,0.4895604020019485,0.17015268559373273,0.34028691240431874,1.0,6.245497068782103e-17,0.0,1.0,7,0320124010
1.0,0.28,0.0880221379006666,0.6528612134753771,0.25911664862395634,0.4399676750170197,0.19508802338515627,0.36494430159782415,1.0,0.9999999999999998,0.0,1.0,8,0320124010
0.0,0.28,0.07562556324488005,0.6753196401628614,0.24905479659225854,0.4630926858233941,0.17332760798315286,0.36357970619345314,3.720382601982406e-33,1.0,1.0,1.0,9,0320124010
0.0,0.28,0.058176646399909625,0.7158280793529611,0.22599527424712929,0.4486131321830993,0.17756777920805555,0.3738190886088453,1.9012583060362813e-33,1.191574044083343e-16,1.0,1.0,10,0320124010
0.0,0.28,0.04148201185183774,0.7583337855171177,0.20018420263104447,0.44562068353637135,0.17343617928688224,0.3809431371767465,1.6217406130285643e-33,1.0553724075531627e-16,1.0,1.0,11,0320124010
1.0,0.28,0.027587330291153796,0.8027722471390696,0.16964042256977666,0.43805639539880165,0.16984725289203775,0.39209635170916063,1.0,0.9999999999999998,0.0,1.0,12,0320124010
0.0,0.28,0.02236145144754713,0.8201656075974793,0.15747294095497363,0.4553072161230286,0.15159292794733284,0.3930998559296386,2.096072180296807e-33,1.0,1.0,1.0,13,0320124010
0.0,0.28,0.015161967319663506,0.8484331252738333,0.13640490740650335,0.45524937727208215,0.1455669025495604,0.39918372017835746,1.3892671857573071e-33,1.0311070460350173e-16,1.0,1.0,14,0320124010
0.0,0.28,0.00999886251170024,0.872751833406146,0.11724930408215366,0.4563006587125793,0.13905469230464093,0.40464464898277963,1.3124409334706694e-33,9.969010438205512e-17,1.0,1.0,15,0320124010
0.0,0.28,0.007780864000043106,0.8858858579236008,0.10633327807635616,0.46890487001971287,0.1248345494590042,0.4062605805212829,1.8623145229294873e-33,1.0,1.0,1.0,16,0320124010
0.0,0.28,0.0059230181326545605,0.8986664540265159,0.09541052784082955,0.4794473110478117,0.11253022896169293,0.4080224599904955,1.7868790018375624e-33,1.0,1.0,1.0,17,0320124010
1.0,0.28,0.0035108727572915506,0.9201459189830093,0.07634320825969897,0.47761742896671816,0.10615717199431801,0.4162253990389637,1.0,1.0,0.0,1.0,18,0320124010
0.0,0.28,0.0026265626156221013,0.9293937925987237,0.06797964478565416,0.4859468317412068,0.09621628657756394,0.41783688168122934,1.2017564112179664e-33,1.0,1.0,1.0,19,0320124010
0.0,0.28,0.0019452483573864285,0.9377433047250986,0.060311446917514944,0.4931438581184236,0.08752447108384663,0.41933167079772987,1.1703386132994515e-33,1.0,1.0,1.0,20,0320124010
0.0,0.28,0.0014301302680571363,0.9451642353206166,0.0534056344113264,0.4994393176752971,0.07988958300591795,0.420671099318785,1.1451828191658024e-33,1.0,1.0,1.0,21,0320124010
0.0,0.28,0.0009091594083311617,0.9540839453686873,0.045006895222981354,0.4997884730739497,0.07581047327238245,0.42440105365366787,1.1506992486788537e-33,1.0379205037408853e-16,1.0,1.0,22,0320124010
0.0,0.28,0.0005692486997769075,0.9617841145603916,0.03764663673983135,0.5006624440707285,0.07161298433878802,0.4277245715904836,1.1253897958357328e-33,1.0232948535505062e-16,1.0,1.0,23,0320124010
0.0,0.28,0.000415272996262575,0.9663321255656564,0.033252601438081134,0.5056184129085987,0.0656177479225663,0.4287638391688349,1.0978687481588196e-33,1.0,1.0,1.0,24,0320124010
0.0,0.28,0.0002568830016278454,0.972084583074867,0.027658533923505167,0.5065597680914693,0.06183755542346295,0.4316026764850678,1.0983706120682515e-33,1.0176926098654352e-16,1.0,1.0,25,0320124010
