self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.36,0.27825074697125773,0.37230713009744176,0.3494421229313004,0.3723071300974418,0.27825074697125773,0.3494421229313004,9.744948961243312e-33,1.0,1.0,5.0,1,0301121139
1.0,0.36,0.243002934297251,0.4277557004837487,0.3292413652190003,0.33889755030480473,0.3189450399746416,0.34215740972055364,1.0,1.0,0.0,5.0,2,0301121139
0.0,0.36,0.1978292830416952,0.46619821097458986,0.335972505983715,0.2766542380816452,0.36000876485776023,0.36333699706059464,9.260071822852997e-33,1.2753823112541214e-16,1.0,5.0,3,0301121139
1.0,0.36,0.16804436699461234,0.5229123455185896,0.3090432874867981,0.30919548043444633,0.3319938997703643,0.3588106197951894,1.0,1.2584205508693113e-16,0.0,5.0,4,0301121139
0.0,0.36,0.13253819521994756,0.5623989244835534,0.305062880296499,0.2665336095243583,0.3579201840086755,0.3755462064669662,4.5595272302826125e-33,9.709669094190968e-17,1.0,5.0,5,0301121139
0.0,0.36,0.1126248546633835,0.5852296759193771,0.3021454694172394,0.29333482023457624,0.30907423342021295,0.3975909463452108,4.672047119138175e-33,0.9999999999999998,1.0,5.0,6,0301121139
1.0,0.36,0.08887177972355943,0.6352177967357373,0.27591042354070333,0.30499207490545893,0.2964046389622439,0.3986032861322971,1.0,9.903715093393623e-17,0.0,5.0,7,0301121139
0.0,0.36,0.07013452447993256,0.6651279953205614,0.264737480199506,0.31812890479609096,0.2669302406948842,0.4149408545090249,3.916911531524416e-33,1.0,1.0,5.0,8,0301121139
1.0,0.36,0.052770344860426054,0.7072652868590174,0.23996436828055676,0.323235388103994,0.25743595147606946,0.41932866041993666,1.0,8.900847282718701e-17,0.0,5.0,9,0301121139
0.0,0.36,0.03965227931861017,0.7352767290625625,0.2250709916188275,0.288105609569578,0.2728816991070789,0.43901269132334303,1.954448837531917e-33,1.0684369837342153e-16,1.0,5.0,10,0301121139
1.0,0.36,0.02862914132494473,0.769744229114992,0.20162662956006328,0.2907472811726939,0.2638884820722588,0.4453642367550474,1.0,8.43551515836148e-17,0.0,5.0,11,0301121139
1.0,0.36,0.020237408973381135,0.7994870341948129,0.18027555683180582,0.2918710892327514,0.2560102241242621,0.45211868664298654,1.0,8.162913285666476e-17,0.0,5.0,12,0301121139
1.0,0.36,0.014097285562817146,0.8248150083888194,0.16108770604836353,0.2921835363316665,0.24909276765705404,0.4587236960112795,1.0,7.989845622749823e-17,0.0,5.0,13,0301121139
0.0,0.36,0.010453359055890137,0.8411411706902651,0.14840547025384473,0.2984741395024606,0.22733556828987253,0.4741902922076668,3.328575223174531e-33,1.0,1.0,5.0,14,0301121139
1.0,0.36,0.007191415759970128,0.8603653342428552,0.13244324999717477,0.29786543326631776,0.22181196606085876,0.48032260067282345,1.0,7.862216960215469e-17,0.0,5.0,15,0301121139
1.0,0.36,0.005662070271036992,0.8776692038624845,0.11666872586647846,0.29441564141563425,0.22369012061991933,0.48189423796444636,1.0,0.9999999999999998,0.0,5.0,16,0301121139
0.0,0.36,0.004017260626063836,0.8910445802584961,0.10493815911544019,0.29760053544167,0.2062598449132484,0.4961396196450816,1.8606378862336406e-33,1.0,1.0,5.0,17,0301121139
0.0,0.36,0.002780117577919756,0.903907150458656,0.09331273196342416,0.2995035595200131,0.19159182595312835,0.5089046145268585,1.784291000959718e-33,1.0,1.0,5.0,18,0301121139
0.0,0.36,0.0019356990440943134,0.9148880194896557,0.08317628146625008,0.2748123768913204,0.19614294202795907,0.5290446810807206,6.895419406387358e-34,1.0865659252834325e-16,1.0,5.0,19,0301121139
0.0,0.36,0.0013156851478413247,0.9253311628534826,0.0733531519986759,0.2757935452326565,0.1832777380691595,0.540928716698184,1.7057879245230693e-33,1.0,1.0,5.0,20,0301121139
0.0,0.36,0.000875234007958968,0.9356259920633192,0.06349877392872193,0.2574819751002713,0.18350528043318615,0.5590127444665425,6.340492532841368e-34,1.0515888090522176e-16,1.0,5.0,21,0301121139
0.0,0.36,0.0005869561859337126,0.9437274820941133,0.05568556171995308,0.25765636810361126,0.1723173062641702,0.5700263256322186,1.643980831600483e-33,1.0,1.0,5.0,22,0301121139
0.0,0.36,0.0003901214713957025,0.95090437030054,0.04870550822806441,0.25736464362211997,0.1624554386098578,0.5801799177680222,1.6136343605699035e-33,1.0,1.0,5.0,23,0301121139
0.0,0.36,0.0002575179463457789,0.9572084882854468,0.04253399376820739,0.2567798551263943,0.153661374508351,0.5895587703652547,1.5888523557040293e-33,1.0,1.0,5.0,24,0301121139
0.0,0.36,0.00016637923605153563,0.9636753603090975,0.03615826045485082,0.2421159371543519,0.15206160789395903,0.6058224549516891,5.8372540417454665e-34,1.0458374614976548e-16,1.0,5.0,25,0301121139
