self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.37773441893654935,0.2889126546302597,0.3333529264331909,9.762071356591737e-33,1.0,1.0,2.0,1,0309151340
1.0,0.08,0.32984825931665324,0.3308292083834509,0.3393225322998959,0.4248114672508799,0.24776631291711806,0.32742221983200187,1.0,1.0,1.0,2.0,2,0309151340
0.0,0.08,0.2977489981260388,0.3602602081276146,0.34199079374634656,0.45753254426485374,0.22002509225487307,0.3224423634802732,9.93155189387673e-33,1.0,1.0,2.0,3,0309151340
1.0,0.08,0.255229913561532,0.40027913166481843,0.3444909547736496,0.5017763198997999,0.18437997126838535,0.31384370883181484,1.0,6.409871725511574e-17,0.0,2.0,4,0309151340
0.0,0.08,0.23437683620945973,0.42091020984013117,0.344712953950409,0.5311845741462007,0.16181570299933076,0.30699972285446864,8.758439179544365e-33,1.0,1.0,2.0,5,0309151340
0.0,0.08,0.2666034763027328,0.37221475921353353,0.3611817644837337,0.5783768287171157,0.13348150397413766,0.2881416673087466,1.3042081310235788e-32,3.705447141671535e-17,0.0,2.0,6,0309151340
0.0,0.08,0.24684877127188376,0.3898270276760769,0.36332420105203933,0.6066683188371054,0.11504532975706534,0.27828635140582925,8.315061735595435e-33,1.0,1.0,2.0,7,0309151340
0.0,0.08,0.23023455872708648,0.40444397224942036,0.36532146902349316,0.6342444826352462,0.09804791061558082,0.26770760674917293,7.975975377081837e-33,1.0,1.0,2.0,8,0309151340
0.0,0.08,0.23759973866401524,0.38598382936208697,0.37641643197389785,0.68646048033267,0.07206733889364962,0.24147218077368032,1.0050204360543648e-32,1.7629821620867092e-17,0.0,2.0,9,0309151340
0.0,0.08,0.22331445185961285,0.3976689371028555,0.3790166110375316,0.7095533802823556,0.06051090349298929,0.22993571622465506,7.79543287874509e-33,1.0,1.0,2.0,10,0309151340
0.0,0.08,0.2108545213522639,0.4076988949744608,0.3814465836732752,0.7312862524538798,0.05037306342350876,0.21834068412261157,7.64066364987283e-33,1.0,1.0,2.0,11,0309151340
0.0,0.08,0.19980781147417626,0.4164995792278698,0.383692609297954,0.7513361377426953,0.04167642370439042,0.2069874385529142,7.529377341886581e-33,1.0,1.0,2.0,12,0309151340
0.0,0.08,0.18990121252298545,0.42433796020891434,0.38576082726810024,0.7696530996249921,0.034319397410743434,0.1960275029642645,7.44603927563809e-33,1.0,1.0,2.0,13,0309151340
0.0,0.08,0.18093985593005024,0.43139606506914874,0.3876640790008011,0.7863072536687417,0.028154794893034737,0.18553795143822374,7.381713099691425e-33,1.0,1.0,2.0,14,0309151340
0.0,0.08,0.17277737205756089,0.43780571134518864,0.38941691659725053,0.8014198852235975,0.02302545956560742,0.17555465521079497,7.330870011533771e-33,1.0,1.0,2.0,15,0309151340
0.0,0.08,0.17178518699893391,0.4287900955103226,0.3994247174907434,0.8334582084322331,0.01552484125232236,0.1510169503154447,9.047803627333709e-33,6.0636655801909946e-18,0.0,2.0,16,0309151340
0.0,0.08,0.16460361262309015,0.43419383934841305,0.40120254802849675,0.8450018169196205,0.012614630657014276,0.14238355242336503,7.308300065427035e-33,1.0,1.0,2.0,17,0309151340
0.0,0.08,0.15798454861052796,0.43914118347924,0.40287426791023195,0.8555833249406807,0.01021988260753037,0.13419679245178906,7.274931612028474e-33,1.0,1.0,2.0,18,0309151340
0.0,0.08,0.15185859272075455,0.44369651620477774,0.40444489107446757,0.865279524610139,0.008258997046598883,0.12646147834326213,7.247309184197004e-33,1.0,1.0,2.0,19,0309151340
0.0,0.08,0.1477671139180831,0.4398052853533822,0.4124276007285348,0.8885845328224498,0.005244709408984102,0.1061707577685661,8.536026649276924e-33,4.006374791226867e-18,0.0,2.0,20,0309151340
0.0,0.08,0.14263547739116564,0.4381344329081034,0.419230089700731,0.9084072221810063,0.0032249431943153517,0.08836783462467834,8.262283996016059e-33,3.7579441133175625e-18,0.0,2.0,21,0309151340
0.0,0.08,0.13734660976602459,0.4374450817489225,0.425208308485053,0.9247875826394456,0.0019415144266434975,0.07327090293391109,8.097280744304813e-33,3.5860155446328835e-18,0.0,2.0,22,0309151340
0.0,0.08,0.13221212423467263,0.437244326387443,0.4305435493778843,0.9382120765108428,0.0011512593601298942,0.060636664129027414,7.987814185267458e-33,3.4593064185654763e-18,0.0,2.0,23,0309151340
0.0,0.08,0.1273419772725799,0.4373032070373579,0.4353548156900622,0.9491992356762633,0.0006748809904209792,0.050125883333315704,7.910654088718134e-33,3.3621943681794816e-18,0.0,2.0,24,0309151340
0.0,0.08,0.12297717281638408,0.4402786411572955,0.4367441860263204,0.9524970178865476,0.0005406827281003915,0.046962299385352096,7.257114074972017e-33,1.0,1.0,2.0,25,0309151340
