self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.32,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,1.0,1.0,1,0309150749
1.0,0.32,0.24776636131000204,0.42481178695565835,0.3274218517343395,0.32984836298063613,0.3308294193820977,0.3393222176372661,1.0,9.999465517601968e-17,0.0,1.0,2,0309150749
0.0,0.32,0.209536011008638,0.4706673770303728,0.3197966119609892,0.37060630383674303,0.28607966195672285,0.34331403420653406,9.316284408112064e-33,0.9999999999999998,1.0,1.0,3,0309150749
1.0,0.32,0.17528810501146602,0.5177301113742829,0.30698178361425105,0.3237475438511825,0.32334148319013384,0.35291097295868357,1.0,0.9999999999999998,0.0,1.0,4,0309150749
0.0,0.32,0.15308033149819805,0.5493474238668228,0.2975722446349792,0.29222303421890045,0.3500968001766217,0.35768016560447785,4.9204394741853616e-33,9.951254446209366e-17,1.0,1.0,5,0309150749
0.0,0.32,0.12914281296716668,0.5852225732716932,0.28563461376114,0.2698678101833681,0.36859962174362837,0.3615325680730036,4.3198198986036394e-33,8.846102949992736e-17,1.0,1.0,6,0309150749
1.0,0.32,0.10104048401023599,0.630720473400477,0.26823904258928705,0.24751387197019756,0.38607177537135345,0.36641435265844907,1.0,1.0,0.0,1.0,7,0309150749
0.0,0.32,0.08063175564473127,0.6706707394158499,0.24869750493941897,0.26809311026701566,0.3533031692540169,0.3786037204789675,3.1573901913211284e-33,0.9999999999999998,1.0,1.0,8,0309150749
1.0,0.32,0.060140521004770825,0.7117897746103243,0.22806970438490468,0.24773635911750969,0.36757477343880807,0.38468886744368214,1.0,1.0,0.0,1.0,9,0309150749
1.0,0.32,0.048942640733726214,0.7401225124022031,0.21093484686407094,0.261449921875271,0.3427040224029562,0.39584605572177284,1.0,1.2026509726710674e-16,0.0,1.0,10,0309150749
0.0,0.32,0.039582906229161864,0.7640894276609131,0.19632766610992494,0.24509390760739042,0.3538312599173221,0.40107483247528736,2.492234683861041e-33,9.466770708506379e-17,1.0,1.0,11,0309150749
0.0,0.32,0.028915886133488736,0.7966602645986491,0.17442384926786203,0.25136665566501937,0.3372809704720316,0.4113523738629491,1.8982519186932145e-33,1.0,1.0,1.0,12,0309150749
0.0,0.32,0.02258071444494151,0.8179247416871004,0.15949454386795806,0.2376127522112811,0.34512084940693133,0.4172663983817877,2.287112184856162e-33,9.699409628948714e-17,1.0,1.0,13,0309150749
0.0,0.32,0.015641030326397465,0.845826085295987,0.13853288437761552,0.2391580666758792,0.33393144728759555,0.4269104860365252,1.6933108009823396e-33,1.0,1.0,1.0,14,0309150749
1.0,0.32,0.011262800900439287,0.8687767210046566,0.11996047809490418,0.2408915267628024,0.3207080459660255,0.4384004272711722,1.0,1.0597081703088964e-16,0.0,1.0,15,0309150749
0.0,0.32,0.007540761107031544,0.8895499538179364,0.10290928507503194,0.24009811295505565,0.31276790076927224,0.4471339862756721,1.5700042042461743e-33,1.0,1.0,1.0,16,0309150749
0.0,0.32,0.0049466058131479125,0.9072919946596117,0.0877613995272405,0.23862203682051047,0.3061605229937052,0.45521744018578436,1.5108791712018799e-33,1.0,1.0,1.0,17,0309150749
0.0,0.32,0.003723874116209745,0.9177814684124203,0.07849465747137006,0.2277328499459665,0.31043228552041313,0.46183486453362055,1.4436926619752018e-33,1.0213519257668954e-16,1.0,1.0,18,0309150749
1.0,0.32,0.00249894799022443,0.9321177758940348,0.06538327611574085,0.2256667196738837,0.30122458289686715,0.4731086974292491,1.0,9.945242852255322e-17,0.0,1.0,19,0309150749
0.0,0.32,0.0016055503024479994,0.9430798573093094,0.055314592388242656,0.22364416598761197,0.2958133923735885,0.48054244163879956,1.4321348437589009e-33,1.0,1.0,1.0,20,0309150749
0.0,0.32,0.0011818173519939222,0.9500093032241147,0.04880887942389142,0.2145997726274241,0.2981812115848435,0.48721901578773247,1.0302235622377231e-33,1.0153712018118019e-16,1.0,1.0,21,0309150749
0.0,0.32,0.0008590355347468923,0.95638946854452,0.04275149592073308,0.20662191300186114,0.2996884530876147,0.49368963391052423,1.0068882063077352e-33,1.003138118326212e-16,1.0,1.0,22,0309150749
0.0,0.32,0.0005433701047569661,0.9635327217012821,0.0359239081939607,0.20446018372074845,0.29491106104599896,0.5006287552332527,1.3803876231364103e-33,1.0,1.0,1.0,23,0309150749
1.0,0.32,0.00034888277313850337,0.9704856836224349,0.029165433604426645,0.20121159865504942,0.2875416602740061,0.5112467410709445,1.0,9.606109162083116e-17,0.0,1.0,24,0309150749
0.0,0.32,0.0002505041154226062,0.9743795550247112,0.02536994085986629,0.1943528938513244,0.28822644749507664,0.517420658653599,7.660410425890587e-34,1.002636627544777e-16,1.0,1.0,25,0309150749
