self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.37230713009744176,0.27825074697125773,0.3494421229313004,0.27825074697125773,0.3723071300974418,0.3494421229313004,9.744948961243312e-33,1.0,0.0,3.0,1,0308121916
1.0,0.08,0.3107162556914086,0.3166845116168785,0.37259923269171297,0.23164362740317473,0.4092897135049243,0.35906665909190094,1.0,1.0,0.0,3.0,2,0308121916
0.0,0.08,0.2809784552496623,0.3558714292386163,0.3631501155117214,0.20121659082881804,0.4607372703044206,0.33804613886676127,9.823257342652978e-33,6.625541671352344e-17,1.0,3.0,3,0308121916
1.0,0.08,0.31418133006906784,0.32761938726873685,0.3581992826621952,0.17132234137171826,0.5170340625060893,0.31164359612219245,1.0,6.324634037331916e-17,1.0,3.0,4,0308121916
0.0,0.08,0.29208221938911744,0.34962486493248446,0.35829291567839816,0.1426525080337861,0.5630154751161224,0.2943320168500916,9.956709783066371e-33,5.041405139748104e-17,1.0,3.0,5,0308121916
0.0,0.08,0.32030294989797115,0.30137436203167045,0.3783226880703583,0.12117155266737369,0.5864388082511585,0.2923896390814679,1.0058987467134803e-32,1.0,0.0,3.0,6,0308121916
0.0,0.08,0.3042357682329544,0.31500873122496653,0.3807555005420791,0.09766951692875167,0.629573652298507,0.27275683077274127,9.072271192765084e-33,3.161669092636948e-17,1.0,3.0,7,0308121916
0.0,0.08,0.29236820440328887,0.3239685995605639,0.3836631960361473,0.07753439970071445,0.6684168315155352,0.25404876878375027,8.579864535654902e-33,2.9214514247877067e-17,1.0,3.0,8,0308121916
0.0,0.08,0.2828700274406455,0.33045379490932186,0.3866761776500326,0.0609790067679072,0.702710277559909,0.23631071567218384,8.296865398436435e-33,2.7671138230401012e-17,1.0,3.0,9,0308121916
0.0,0.08,0.2749256285545305,0.3354291486130412,0.3896452228324284,0.047631346425009456,0.7327861106043753,0.2195825429706152,8.117315106422025e-33,2.65885090739513e-17,1.0,3.0,10,0308121916
0.0,0.08,0.26809581704813806,0.3393950903230434,0.39250909262881845,0.036999038977771966,0.7591160789543899,0.20388488206783825,7.99595813335928e-33,2.5787884983891227e-17,1.0,3.0,11,0308121916
0.0,0.08,0.2826625326184053,0.30585357442161176,0.4114838929599829,0.028907800604542577,0.7800130444086587,0.19107915498679873,8.888574612527767e-33,1.0,0.0,3.0,12,0308121916
0.0,0.08,0.290194179135318,0.28368937665331395,0.42611644421136813,0.021208692681839777,0.8050833849388662,0.17370792237929408,8.212406865482507e-33,1.0,0.0,3.0,13,0308121916
0.0,0.08,0.2948841688537042,0.26662467255623784,0.4384911585900579,0.015056311024312643,0.8287689530124889,0.15617473596319853,7.867019990052158e-33,1.0,0.0,3.0,14,0308121916
0.0,0.08,0.29809377326111774,0.2525689151831731,0.4493373115557093,0.010466678766799083,0.849816170435453,0.13971715079774788,7.654720944454598e-33,1.0,0.0,3.0,15,0308121916
0.0,0.08,0.30041531433961777,0.24055551193810387,0.45902917372227836,0.007168792955385898,0.868132993136329,0.12469821390828519,7.51122704134147e-33,1.0,0.0,3.0,16,0308121916
0.0,0.08,0.3021541858439587,0.23004634006241442,0.4677994740936269,0.004855311328555351,0.8839723455152518,0.11117234315619288,7.408344805642551e-33,1.0,0.0,3.0,17,0308121916
0.0,0.08,0.29756858205917924,0.23102028952966938,0.47141112841115146,0.0036279928822408624,0.8954885209597582,0.10088348615800087,7.995847208338312e-33,6.332171793593642e-18,1.0,3.0,18,0308121916
0.0,0.08,0.2988002191393143,0.22173510147579778,0.4794646793848879,0.0024315601548535273,0.9078307310779484,0.08973770876719812,7.333698030929019e-33,1.0,0.0,3.0,19,0308121916
0.0,0.08,0.29498152956639867,0.22176403818150242,0.4832544322520989,0.001794509439427521,0.9171879752942943,0.08101751526627825,7.929714097186401e-33,5.356365953814982e-18,1.0,3.0,20,0308121916
0.0,0.08,0.29582410516008123,0.21349357164762872,0.4906823231922901,0.0011925454257210235,0.9268744216508144,0.07193303292346456,7.277570313749628e-33,1.0,0.0,3.0,21,0308121916
0.0,0.08,0.2964411975128848,0.2059928215905986,0.49756598089651655,0.0007878432430329749,0.9353799277746653,0.06383222898230156,7.232539712256644e-33,1.0,0.0,3.0,22,0308121916
0.0,0.08,0.2932745402445041,0.2053666775429486,0.5013587822125473,0.000574479277279702,0.9420930354784339,0.057332485244286316,7.88369318435697e-33,4.094463247054235e-18,1.0,3.0,23,0308121916
0.0,0.08,0.29045576830705133,0.20439476746790516,0.5051494642250435,0.0004163353972982852,0.9482134178322366,0.0513702467704652,7.842219113249964e-33,4.0248548455006284e-18,1.0,3.0,24,0308121916
0.0,0.08,0.2907767500039198,0.19767987530354245,0.5115433746925377,0.0002732817278717824,0.9542294753705969,0.04549724290153133,7.20054314343055e-33,1.0,0.0,3.0,25,0308121916
