self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.64,0.37230713009744176,0.27825074697125773,0.3494421229313004,0.27825074697125773,0.3723071300974418,0.3494421229313004,9.744948961243312e-33,1.0,0.0,0.0,1,0308122509
1.0,0.64,0.41820745546477334,0.24731461696284235,0.3344779275723843,0.24731461696284235,0.4182074554647734,0.3344779275723843,1.0,9.593567673548193e-17,1.0,0.0,2,0308122509
0.0,0.64,0.453698433079698,0.20654015383653046,0.3397614130837714,0.28582623600299917,0.3507716234533016,0.3634021405436992,6.574389190044474e-33,1.3290816354174288e-16,0.0,0.0,3,0308122509
1.0,0.64,0.4941335091400713,0.18042069702733404,0.32544579383259464,0.258272701559626,0.3839279430731824,0.35779935536719154,1.0,7.804341618152613e-17,1.0,0.0,4,0308122509
1.0,0.64,0.5527647726719354,0.15150431340794349,0.29573091392012113,0.28765970888203973,0.3570412934081101,0.3552989977098502,1.0,0.9999999999999998,1.0,0.0,5,0308122509
0.0,0.64,0.5774444025505717,0.1275702789473268,0.2949853185021014,0.24465222942344694,0.3857934623368407,0.36955430823971225,4.506829685350027e-33,1.0,0.0,0.0,6,0308122509
1.0,0.64,0.6110744317127934,0.10871250035188809,0.2802130679353186,0.22596095662715238,0.406793359618482,0.3672456837543656,1.0,8.978773901893866e-17,1.0,0.0,7,0308122509
0.0,0.64,0.643020351829575,0.0860268543925533,0.27095279377787185,0.2395613955991017,0.37001094728761746,0.3904276571132808,2.5642145026604044e-33,1.1372739837994158e-16,0.0,0.0,8,0308122509
1.0,0.64,0.6949396177490351,0.06509764999946292,0.23996273225150203,0.24571178749106257,0.36169594395882554,0.3925922685501119,1.0,0.9999999999999998,1.0,0.0,9,0308122509
0.0,0.64,0.7203815076280361,0.05120932850030135,0.2284091638716625,0.21343351744104055,0.38171158030019137,0.4048549022587681,2.5232831556775172e-33,1.0,0.0,0.0,10,0308122509
1.0,0.64,0.7651225157226713,0.036122990201122196,0.19875449407620646,0.21267814499073343,0.3776449931593294,0.40967686184993707,1.0,1.0,1.0,0.0,11,0308122509
1.0,0.64,0.787176883653959,0.029354350141710814,0.1834687662043301,0.20034955691332373,0.3893360852004316,0.4103143578862446,1.0,1.0064922848015368e-16,1.0,0.0,12,0308122509
0.0,0.64,0.8088252590149527,0.021811679253077584,0.1693630617319697,0.1765886764991548,0.40310551030116154,0.4203058131996837,1.6131351928648256e-33,1.0,0.0,0.0,13,0308122509
0.0,0.64,0.8306627174163566,0.01571051454483283,0.1536267680388107,0.17877818319503022,0.3806722361664627,0.44054958063850713,1.4682842902171999e-33,1.113498920706658e-16,0.0,0.0,14,0308122509
1.0,0.64,0.8482760648340562,0.01231422393445399,0.13940971123148968,0.1692263241692888,0.3881983345831882,0.44257534124752296,1.0,9.754402084677297e-17,1.0,0.0,15,0308122509
1.0,0.64,0.8649709569524406,0.009460466673956629,0.12556857637360272,0.16033573049798125,0.3941765489085901,0.44548772059342856,1.0,9.543141882385585e-17,1.0,0.0,16,0308122509
1.0,0.64,0.8801040345072371,0.007173094438012676,0.1127228710547503,0.1522610593064669,0.39912846606722935,0.44861047462630377,1.0,9.410258034092599e-17,1.0,0.0,17,0308122509
1.0,0.64,0.9005002178449827,0.004694608143513254,0.09480517401150397,0.14808232064551624,0.398507404691273,0.45341027466321093,1.0,1.0,1.0,0.0,18,0308122509
0.0,0.64,0.9147118856204587,0.0031406271293422544,0.08214748725019914,0.14553396505377017,0.3840655952052269,0.47040043974100293,6.949281051713782e-34,1.0388132476494805e-16,0.0,0.0,19,0308122509
1.0,0.64,0.9243787467019964,0.002342039294127461,0.07327921400387599,0.1389514581082366,0.38741577469233135,0.473632767199432,1.0,9.630321807044668e-17,1.0,0.0,20,0308122509
1.0,0.64,0.9330438567717104,0.0017332688619407454,0.06522287436634872,0.13292600933832444,0.39021850899749483,0.4768554816641807,1.0,9.561616959286168e-17,1.0,0.0,21,0308122509
1.0,0.64,0.9450477882596856,0.0010874752322676633,0.053864736508046754,0.12778622208166485,0.3905173515198046,0.4816964263985305,1.0,1.0,1.0,0.0,22,0308122509
0.0,0.64,0.9539151525231558,0.0006964502279354118,0.04538839724890877,0.12376897535014088,0.3802134064539465,0.49601761819591256,4.722872543972844e-34,9.992067310737086e-17,0.0,0.0,23,0308122509
1.0,0.64,0.9624722384792047,0.0004266548423444913,0.03710110667845092,0.11847784631973957,0.3805982479905137,0.5009239056897467,1.0,1.0,1.0,0.0,24,0308122509
1.0,0.64,0.9667984400630594,0.0003123649110407798,0.03288919502589995,0.11379955838347718,0.38227325124336486,0.503927190373158,1.0,9.825039141143756e-17,1.0,0.0,25,0308122509
