self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.4005915294041946,0.2670610196027964,0.33234745099300905,0.3550884240387915,0.3105771393175882,0.3343344366436203,9.471421278648717e-33,9.93975290138967e-17,0.0,2.0,1,0308120105
1.0,0.08,0.32876041670540035,0.3287604167054004,0.34247916658919925,0.3778102869136082,0.2878613580186007,0.33432835506779107,1.0,9.87766097551501e-17,0.0,2.0,2,0308120105
0.0,0.08,0.37423454420312496,0.27993256099074654,0.34583289480612844,0.3942298867442131,0.27223340679220026,0.33353670646358674,9.841038153665552e-33,7.681065711611521e-17,0.0,2.0,3,0308120105
1.0,0.08,0.3343497808109922,0.3125418743560357,0.353108344832972,0.41466589567891804,0.25327182743554755,0.33206227688553436,1.0,7.520454072508304e-17,0.0,2.0,4,0308120105
0.0,0.08,0.2659595921058365,0.3729186357686647,0.36112177212549895,0.43889323475515285,0.23185062006664056,0.3292561451782066,9.573553478555095e-33,1.0,1.0,2.0,5,0308120105
0.0,0.08,0.2226094257298832,0.4122008520366197,0.36518972223349705,0.4679622280636648,0.20720234129480716,0.32483543064152814,7.264039545392999e-33,1.0,1.0,2.0,6,0308120105
0.0,0.08,0.1889698578388569,0.4435028737490622,0.36752726841208094,0.49551928259871925,0.1846434092411983,0.3198373081600825,6.387409041821678e-33,1.0,1.0,2.0,7,0308120105
0.0,0.08,0.21222443905590774,0.4022734681706456,0.3855020927734466,0.5125920273026899,0.1718547822364332,0.31555319046087693,1.0443173903331755e-32,2.7033997631387372e-17,0.0,2.0,8,0308120105
0.0,0.08,0.1823537807262813,0.42835299308465535,0.38929322618906337,0.5382439654786871,0.15236128499845522,0.3093947495228578,6.035812095207879e-33,1.0,1.0,2.0,9,0308120105
0.0,0.08,0.1934038663198098,0.40404622421886843,0.40254990946132185,0.5598786441423634,0.13766333622832644,0.30245801962931007,9.623081390303891e-33,1.9814355670925473e-17,0.0,2.0,10,0308120105
0.0,0.08,0.1990250732872137,0.3879420018715073,0.41303292484127907,0.5826718627806589,0.12261298403973227,0.2947151531796089,9.133816208076685e-33,1.8654439500842768e-17,0.0,2.0,11,0308120105
0.0,0.08,0.17320701302252128,0.4081924492996811,0.4186005376777977,0.6056897193400569,0.10756673917828488,0.28674354148165815,5.837253570057106e-33,1.0,1.0,2.0,12,0308120105
0.0,0.08,0.15192825961841688,0.424711478367305,0.42336026201427807,0.6275548857413576,0.09392527120435112,0.2785198430542913,5.6274366826652195e-33,1.0,1.0,2.0,13,0308120105
0.0,0.08,0.15375873657704112,0.41218165257625244,0.43405961084670636,0.6485019012119476,0.08227969828487779,0.2692184005031746,8.896659137268924e-33,1.2076879497356428e-17,0.0,2.0,14,0308120105
0.0,0.08,0.13576813187865475,0.42550154695751946,0.4387303211638258,0.6680473619243749,0.07140004915158517,0.26055258892404004,5.5067141957850275e-33,1.0,1.0,2.0,15,0308120105
0.0,0.08,0.12040770977838021,0.43677618328452333,0.44281610693709655,0.6862356731287683,0.06178667346778752,0.2519776534034441,5.396279493039078e-33,1.0,1.0,2.0,16,0308120105
0.0,0.08,0.10715261838104004,0.44646705666895925,0.4463803249500007,0.7030289748118558,0.05337189380850226,0.24359913137964198,5.311435788008062e-33,1.0,1.0,2.0,17,0308120105
0.0,0.08,0.10679429726321547,0.43643753904271504,0.45676816369406953,0.7209164274311795,0.045848499674756946,0.23323507289406362,8.729705962945974e-33,7.255515409472574e-18,0.0,2.0,18,0308120105
0.0,0.08,0.09540044190829874,0.4444553712745441,0.46014418681715713,0.7355279452061406,0.039449706951680444,0.22502234784217895,5.2657564775492666e-33,1.0,1.0,2.0,19,0308120105
0.0,0.08,0.08542938013041283,0.451432396130015,0.4631382237395722,0.749021987332356,0.033892219796129296,0.21708579287151455,5.212553673600347e-33,1.0,1.0,2.0,20,0308120105
0.0,0.08,0.0766602151972841,0.45754957221946146,0.46579021258325426,0.761465126894641,0.029083934831876414,0.20945093827348257,5.169013963050423e-33,1.0,1.0,2.0,21,0308120105
0.0,0.08,0.06891617507015355,0.4629458110448403,0.46813801388500614,0.7729372742030394,0.024934961450812934,0.20212776434614768,5.13285176246791e-33,1.0,1.0,2.0,22,0308120105
0.0,0.08,0.06772844922488629,0.4546706763357701,0.47760087443934357,0.7872422311652232,0.020995658919414305,0.1917621099153625,8.599840489050157e-33,4.323625919598635e-18,0.0,2.0,23,0308120105
0.0,0.08,0.06103233482444676,0.45919247542138414,0.47977518975416905,0.7971560677344532,0.017954580853577415,0.18488935141196933,5.120120674262475e-33,1.0,1.0,2.0,24,0308120105
0.0,0.08,0.05936859456901224,0.4525278058641118,0.4881035995668759,0.8103510154957001,0.014927656029591976,0.17472132847470784,8.484606506525517e-33,3.782896972190265e-18,0.0,2.0,25,0308120105
