self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.28,0.27825074697125773,0.37230713009744176,0.3494421229313004,0.3723071300974418,0.27825074697125773,0.3494421229313004,9.744948961243312e-33,1.0,1.0,5.0,1,0301121130
1.0,0.28,0.24731461696284235,0.41820745546477334,0.3344779275723843,0.4182074554647734,0.24731461696284235,0.3344779275723843,1.0,9.593567673548193e-17,0.0,5.0,2,0301121130
0.0,0.28,0.20654015383653046,0.453698433079698,0.3397614130837715,0.3507716234533016,0.28582623600299917,0.3634021405436992,6.574389190044474e-33,1.3290816354174288e-16,1.0,5.0,3,0301121130
1.0,0.28,0.17639869819192228,0.5094459052196209,0.3141553965884568,0.32219040193126297,0.3199399280573591,0.3578696700113779,1.0,0.9999999999999998,0.0,5.0,4,0301121130
0.0,0.28,0.1502421699028554,0.534964037417073,0.31479379268007174,0.3506182037037849,0.2752962542593306,0.37408554203688454,4.703932550290214e-33,1.0,1.0,5.0,5,0301121130
0.0,0.28,0.11940700920446207,0.5712767476630957,0.30931624313244227,0.317850788487659,0.2893014679991805,0.3928477435131605,4.6370338413926285e-33,1.1197435498521177e-16,1.0,5.0,6,0301121130
1.0,0.28,0.09517476061384132,0.6209092000745484,0.28391603931161025,0.30333618212011254,0.30276201875728276,0.39390179912260476,1.0,1.0,0.0,5.0,7,0301121130
0.0,0.28,0.07203150613431457,0.6557675806372975,0.2722009132283879,0.2809123432016472,0.30961404126048886,0.40947361553786404,3.947774006497629e-33,9.842584395690392e-17,1.0,5.0,8,0301121130
1.0,0.28,0.054737207908946615,0.6974016934279155,0.24786109866313796,0.27079837832670156,0.3154533942690886,0.4137482274042098,1.0,1.0,0.0,5.0,9,0301121130
0.0,0.28,0.043922865474611404,0.7195465163261399,0.23653061819924878,0.2874405926222766,0.28031711787361724,0.4322422895041062,2.0200744200253633e-33,1.0,1.0,5.0,10,0301121130
1.0,0.28,0.035969694607368576,0.7492821255723154,0.2147481798203159,0.3050650058982416,0.26236908586991914,0.4325659082318392,1.0,1.1839254578225614e-16,0.0,5.0,11,0301121130
0.0,0.28,0.026126515309750565,0.7741414467080019,0.19973203798224756,0.28522092015633543,0.26664786613812347,0.4481312137055411,2.2927187113817794e-33,9.963213100247798e-17,1.0,5.0,12,0301121130
0.0,0.28,0.018419592216323544,0.7979325393554693,0.18364786842820713,0.2693687912902748,0.26864362546012416,0.46198758324960104,2.157956467794078e-33,9.567134134966317e-17,1.0,5.0,13,0301121130
0.0,0.28,0.012737818472691509,0.8193002395392083,0.16796194198810033,0.2559977797554282,0.2695289088925414,0.4744733113520304,2.0657139999830224e-33,9.323981713055626e-17,1.0,5.0,14,0301121130
0.0,0.28,0.008687058389002777,0.8380989072568257,0.15321403435417152,0.24437292058601426,0.2697997309664405,0.4858273484475452,1.997925412997741e-33,9.160582684979489e-17,1.0,5.0,15,0301121130
0.0,0.28,0.006468531519422322,0.8534911094652265,0.140040359015351,0.2507905673072471,0.24573717391468136,0.5034722587780716,1.623905523777499e-33,1.0,1.0,5.0,16,0301121130
1.0,0.28,0.0045667257310146306,0.8723018392940697,0.12313143497491572,0.24457340758477406,0.24543138937406764,0.5099952030411583,1.0,1.0,0.0,5.0,17,0301121130
0.0,0.28,0.0030706589136701413,0.8853113022752324,0.11161803881109746,0.2343152644425665,0.24510498079415646,0.520579754763277,1.887317622169347e-33,9.465250959419388e-17,1.0,5.0,18,0301121130
1.0,0.28,0.0021792667690530582,0.9029821150309271,0.09483861820001992,0.2367151488738596,0.23404684807977885,0.5292380030463616,1.0,1.0881363761423258e-16,0.0,5.0,19,0301121130
0.0,0.28,0.0014497968717713692,0.9129161343174157,0.0856340688108131,0.22753511962705572,0.233318839587069,0.5391460407858754,1.2550257943704645e-33,9.392702066443412e-17,1.0,5.0,20,0301121130
0.0,0.28,0.0010255031361609591,0.9229185914550198,0.0760559054088194,0.2288782331322995,0.21535595655743656,0.555765810310264,1.0838349035742196e-33,1.0,1.0,5.0,21,0301121130
0.0,0.28,0.000706377152321974,0.9326975110489354,0.06659611179874275,0.2284281597736214,0.20046992407885775,0.5711019161475208,1.0397330325534896e-33,1.0,1.0,5.0,22,0301121130
0.0,0.28,0.0004783366940889248,0.941621611049183,0.05790005225672817,0.22716522574338116,0.1877960252586908,0.585038748997928,1.0084364014013945e-33,1.0,1.0,5.0,23,0301121130
0.0,0.28,0.00031556483823040664,0.9476788758870253,0.05200555927474434,0.21888048204780536,0.18674941108554116,0.5943701068666535,1.172707388230723e-33,9.865234893739403e-17,1.0,5.0,24,0301121130
0.0,0.28,0.00021092035101213005,0.9547999759596029,0.04498910368938494,0.21716301663023108,0.17579129514619887,0.60704568822357,9.755592820075359e-34,1.0,1.0,5.0,25,0301121130
