self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.64,0.4005915294041946,0.2670610196027964,0.33234745099300905,0.3550884240387915,0.3105771393175882,0.3343344366436203,9.471421278648717e-33,9.93975290138967e-17,0.0,0.0,1,0308115847
1.0,0.64,0.4675246152091767,0.2077887178707452,0.32468666692007814,0.3766204376516693,0.2890250642389101,0.33435449810942053,1.0,1.0,1.0,0.0,2,0308115847
1.0,0.64,0.5229330398224582,0.16257274928338136,0.3144942108941606,0.39478808635922064,0.2715250591675524,0.33368685447322705,1.0,1.0,1.0,0.0,3,0308115847
0.0,0.64,0.5656182113058992,0.13155515914900398,0.30282662954509687,0.40934021315095603,0.25811972942709605,0.332540057421948,6.681989044598294e-33,7.8223061901785e-17,0.0,0.0,4,0308115847
1.0,0.64,0.6307035997899274,0.09779542783184349,0.2715009723782291,0.38963280845166326,0.27415504008815944,0.33621215146017724,1.0,1.4065471922747834e-16,1.0,0.0,5,0308115847
0.0,0.64,0.6887740164163788,0.07119979404729648,0.24002618953632468,0.3723595664785552,0.28870460228061645,0.33893583124082827,3.840440012561537e-33,0.9999999999999998,0.0,0.0,6,0308115847
1.0,0.64,0.7243397296501729,0.05363934311732328,0.22202092723250383,0.38539222437202053,0.2758990498649244,0.33870872576305505,1.0,1.0,1.0,0.0,7,0308115847
0.0,0.64,0.7547931575127742,0.040810619097585994,0.20439622338963995,0.3977524958540995,0.2641946194784057,0.3380528846674946,3.311994198000743e-33,9.227280571745195e-17,0.0,0.0,8,0308115847
1.0,0.64,0.8014587161413393,0.02599791541717233,0.17254336844148832,0.3979553072527441,0.26333414428972635,0.33871054845752946,1.0,1.1466917881244216e-16,1.0,0.0,9,0308115847
0.0,0.64,0.8443577319461955,0.01568515871968487,0.13995710933411956,0.3968107120551394,0.2633937617171251,0.33979552622773557,1.9163181324243168e-33,0.9999999999999998,0.0,0.0,10,0308115847
1.0,0.64,0.8639603600404453,0.011149449295096104,0.12489019066445863,0.4053119060808318,0.255172075473591,0.33951601844557716,1.0,1.0,1.0,0.0,11,0308115847
1.0,0.64,0.8926359269562506,0.0064630861499953875,0.10090098689375404,0.4089702001645563,0.2511667689597671,0.3398630308756766,1.0,1.0686906538151594e-16,1.0,0.0,12,0308115847
0.0,0.64,0.9182333586487226,0.003536584224244805,0.07823005712703268,0.41189260052495663,0.24771568305082786,0.34039171642421556,1.2260035907631957e-33,1.0,0.0,0.0,13,0308115847
1.0,0.64,0.9363608420264461,0.001945060536231922,0.061694097437321974,0.41613537695749,0.24322076670554113,0.3406438563369689,1.0,1.0157968450736325e-16,1.0,0.0,14,0308115847
1.0,0.64,0.9450847673002006,0.0013228036770167712,0.05359242902278267,0.42219946193058644,0.23739250304685836,0.3404080350225553,1.0,1.0,1.0,0.0,15,0308115847
0.0,0.64,0.95885614488536,0.0006861596874189552,0.040457695427220934,0.4262270285060895,0.23312603500014234,0.34064693649376826,8.777133678375184e-34,1.0,0.0,0.0,16,0308115847
1.0,0.64,0.9649712965550468,0.0004552637210040312,0.03457343972394922,0.4314644125274893,0.22806969401782665,0.34046589345468414,1.0,1.0,1.0,0.0,17,0308115847
1.0,0.64,0.9730432927822951,0.0002418229480136113,0.026714884269691312,0.4358414324738493,0.22366619132403207,0.34049237620211875,1.0,1.0226551847571368e-16,1.0,0.0,18,0308115847
0.0,0.64,0.9764255654052563,0.0001699140580295901,0.023404520536714133,0.4422320094444379,0.21798086580569628,0.3397871247498659,7.590939450475531e-34,1.054448665649028e-16,0.0,0.0,19,0308115847
1.0,0.64,0.9820471893850822,8.859353510797576e-05,0.01786421707980979,0.4463905127252782,0.2138537922497407,0.3397556950249811,1.0,1.0052257788143628e-16,1.0,0.0,20,0308115847
1.0,0.64,0.9848365048221646,5.778645621623281e-05,0.015105708721619112,0.4507908187942135,0.2096935563494433,0.3395156248563431,1.0,1.0,1.0,0.0,21,0308115847
1.0,0.64,0.9885406491996392,2.9749051800343795e-05,0.011429601748560328,0.4547316205494308,0.20583144238355813,0.33943693706701117,1.0,1.0035550660082037e-16,1.0,0.0,22,0308115847
1.0,0.64,0.991387352277981,1.5183378145776204e-05,0.008597464343873195,0.45843933695213884,0.20220075817456662,0.33935990487329465,1.0,9.954073014269667e-17,1.0,0.0,23,0308115847
0.0,0.64,0.9927146619979482,1.0232600472522072e-05,0.007275105401579155,0.46450708368703403,0.19678382818231133,0.33870908813065465,4.420727470803311e-34,1.0159642618582873e-16,0.0,0.0,24,0308115847
1.0,0.64,0.9938861095915231,6.601637554674627e-06,0.006107288770922013,0.46844536812413,0.19314827005777022,0.3384063618180998,1.0,1.0,1.0,0.0,25,0308115847
