self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.12,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,1.0,1.0,1,0311115659
1.0,0.12,0.24777382032325823,0.4248025936384964,0.32742358603824545,0.3298577255740079,0.33082118672384125,0.3393210877021508,1.0,9.999240006968045e-17,0.0,1.0,2,0311115659
0.0,0.12,0.20956232180202353,0.4706267760537841,0.3198109021441924,0.3706277019229422,0.28606451495211493,0.34330778312494287,9.31725800963344e-33,0.9999999999999998,1.0,1.0,3,0311115659
1.0,0.12,0.19783006189700486,0.48431802527197265,0.31785191283102243,0.3754578111216504,0.28080923461841695,0.3437329542599328,1.0,5.642643848185073e-17,0.0,1.0,4,0311115659
1.0,0.12,0.16496265720876185,0.5311654587885924,0.3038718840026457,0.3283143180318711,0.3173634545288476,0.35432222743928127,1.0,0.9999999999999998,0.0,1.0,5,0311115659
0.0,0.12,0.15148356490767795,0.5487691542561002,0.2997472808362218,0.3361002317174054,0.3077095688854702,0.35619019939712443,1.0123898568608782e-33,1.0,1.0,1.0,6,0311115659
0.0,0.12,0.14199810071505212,0.560900094534424,0.29710180475052383,0.33972945898216766,0.3029519863460457,0.35731855467178664,9.536508257341561e-34,1.0,1.0,1.0,7,0311115659
0.0,0.12,0.13593846499932088,0.5702758512002658,0.29378568380041326,0.32991328895673666,0.3107717817905749,0.3593149292526885,5.673282073767265e-34,1.0691445018285294e-16,1.0,1.0,8,0311115659
0.0,0.12,0.12898214333169347,0.5793286712049612,0.29168918546334527,0.332231253147567,0.3075542858920497,0.3602144609603833,9.175929638250185e-34,1.0,1.0,1.0,9,0311115659
0.0,0.12,0.12333162062050959,0.5866627584022479,0.2900056209772426,0.3339024412885196,0.3051658784468493,0.3609316802646311,9.024900517647736e-34,1.0,1.0,1.0,10,0311115659
0.0,0.12,0.11702821534833761,0.5963224306201784,0.2866493540314839,0.32981767351154057,0.30800535900337156,0.36217696748508793,5.275923218933067e-34,1.0315454694160512e-16,1.0,1.0,11,0311115659
0.0,0.12,0.11247422790759568,0.6023844051724155,0.2851413669199889,0.331097013404586,0.3061079673301286,0.3627950192652853,8.82547457051734e-34,1.0,1.0,1.0,12,0311115659
0.0,0.12,0.10709932246585802,0.6104256195880763,0.2824750579460657,0.3285493955088253,0.3077209209595333,0.3637296835316415,5.128240865793382e-34,1.0177833795408462e-16,1.0,1.0,13,0311115659
0.0,0.12,0.10241723722711597,0.6172566374737178,0.28032612529916606,0.32669542664126316,0.30882339250178187,0.36448118085695486,5.059077630952254e-34,1.0089743939789493e-16,1.0,1.0,14,0311115659
0.0,0.12,0.09875700399440275,0.622350171571667,0.2788928244339302,0.3277021595783549,0.3072666038602076,0.3650312365614375,8.608817614131222e-34,1.0,1.0,1.0,15,0311115659
0.0,0.12,0.09548249226319011,0.6268965779622847,0.27762092977452524,0.3285452750994692,0.3059381106253169,0.3655166142752138,8.547917096932201e-34,1.0,1.0,1.0,16,0311115659
0.0,0.12,0.09162029284414269,0.6326519795103042,0.27572772764555303,0.32709476108544905,0.3067425551238729,0.36616268379067796,4.967491574389399e-34,1.0081425970443743e-16,1.0,1.0,17,0311115659
0.0,0.12,0.08816711344461549,0.6377414437161011,0.2740914428392834,0.32589973558535096,0.30737727726189606,0.366722987152753,4.931842799007408e-34,1.004587735396362e-16,1.0,1.0,18,0311115659
0.0,0.12,0.08505501505044363,0.6422972515647732,0.27264773338478315,0.3248819511234197,0.3078989804337569,0.36721906844282337,4.903064623103371e-34,1.0020408265693122e-16,1.0,1.0,19,0311115659
0.0,0.12,0.08222844833774091,0.6464182079303206,0.27135334373193865,0.3239944516947141,0.30834053768909025,0.3676650106161956,4.878977434681141e-34,1.0001291284387702e-16,1.0,1.0,20,0311115659
0.0,0.12,0.07963331683615259,0.6502893292483617,0.27007735391548565,0.32468376542152055,0.3072039948205069,0.3681122397579726,8.32447547281629e-34,1.0,1.0,1.0,21,0311115659
0.0,0.12,0.07712060362306329,0.6540021067400463,0.26887728963689034,0.32389935639632084,0.30758072798163305,0.36851991562204617,4.841992416063307e-34,1.0001038705969906e-16,1.0,1.0,22,0311115659
0.0,0.12,0.07479317196351093,0.6575164826552042,0.2676903453812849,0.32449429082705983,0.3065777888430747,0.3689279203298655,8.251861819140771e-34,1.0,1.0,1.0,23,0311115659
0.0,0.12,0.072537829897092,0.66089341300629,0.266568757096618,0.3237920201097704,0.3069042346675031,0.36930374522272646,4.809651831233069e-34,1.0000850212825049e-16,1.0,1.0,24,0311115659
0.0,0.12,0.07044244809840226,0.6640263847694822,0.2655311671321156,0.3231542933704015,0.30719427656020676,0.3696514300693916,4.794115640383791e-34,9.991255383179952e-17,1.0,1.0,25,0311115659
