self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.2889126546302597,0.37773441893654935,0.3333529264331909,0.2889126546302597,0.37773441893654935,0.3333529264331909,9.762071356591737e-33,9.76207135659177e-17,1.0,3.0,1,0308153358
1.0,0.08,0.24708972940154192,0.4214598414306204,0.33145042916783773,0.24708972940154192,0.4214598414306204,0.33145042916783773,1.0,1.0,0.0,3.0,2,0308153358
0.0,0.08,0.28405024121509165,0.37287331949450775,0.3430764392904007,0.20975373300074,0.47039416360962033,0.31985210338963976,1.2976267716406708e-32,1.0,0.0,3.0,3,0308153358
1.0,0.08,0.24804110827540982,0.4080126528224566,0.3439462389021335,0.17937295571136627,0.5081329626913231,0.3124940815973106,1.0,1.0,0.0,3.0,4,0308153358
0.0,0.08,0.260646636123489,0.3885153827354584,0.35083798114105263,0.14733576504008458,0.5544452924131615,0.29821894254675385,1.1221108056000049e-32,1.0,0.0,3.0,5,0308153358
0.0,0.08,0.2652906682889244,0.37892888296273686,0.3557804487483388,0.1185736152614119,0.598053122388432,0.28337326235015614,1.0007765632307248e-32,1.0,0.0,3.0,6,0308153358
0.0,0.08,0.23715326151270347,0.4042485875096068,0.3585981509776897,0.10221973289957009,0.625211342753508,0.27256892434692204,7.646082277095372e-33,2.710040775108878e-17,1.0,3.0,7,0308153358
0.0,0.08,0.23855670815175645,0.39804853890483394,0.36339475294340956,0.08091754901983235,0.6628183544405888,0.25626409653957893,9.447158994354913e-33,1.0,0.0,3.0,8,0308153358
0.0,0.08,0.23807914218836548,0.39424847968877524,0.36767237812285913,0.06331934659859079,0.6965317564812564,0.24014889692015268,9.088489610899984e-33,1.0,0.0,3.0,9,0308153358
0.0,0.08,0.2152617611799415,0.41339136438108703,0.3713468744389714,0.05064032931987737,0.726465929276121,0.22289374140400164,6.800978875754598e-33,1.492608903991675e-17,1.0,3.0,10,0308153358
0.0,0.08,0.19639471314396253,0.4290718314631227,0.37453345539291466,0.038923075147231215,0.756828010373946,0.20424891447882265,6.373675401181838e-33,1.3554811077873645e-17,1.0,3.0,11,0308153358
0.0,0.08,0.1804607926288436,0.44232030251077514,0.3772189048603811,0.029280378185561902,0.7843921303994859,0.18632749141495225,6.134050924083664e-33,1.2679478160617169e-17,1.0,3.0,12,0308153358
0.0,0.08,0.17892691320431278,0.4396039783423455,0.38146910845334175,0.022356483744093297,0.8063654122745098,0.17127810398139692,8.914954058354436e-33,1.0,0.0,3.0,13,0308153358
0.0,0.08,0.16556618450858476,0.45053003214897047,0.38390378334244485,0.01652110907926301,0.8280877521854113,0.15539113873532576,5.986996126431946e-33,9.881980172634814e-18,1.0,3.0,14,0308153358
0.0,0.08,0.16319277838283736,0.4491270803463135,0.3876801412708492,0.012397876304716742,0.8458505028600564,0.14175162083522697,8.763331971575895e-33,1.0,0.0,3.0,15,0308153358
0.0,0.08,0.16033320384155975,0.44856631969160915,0.39110047646683116,0.00919942323199074,0.861864516948645,0.12893605981936423,8.64958753065686e-33,1.0,0.0,3.0,16,0308153358
0.0,0.08,0.15726237521740488,0.44848845751613176,0.3942491672664635,0.006766892876358918,0.8761518512783354,0.11708125584530579,8.567098482893178e-33,1.0,0.0,3.0,17,0308153358
0.0,0.08,0.14660125522691916,0.456912775038245,0.39648596973483596,0.00490786090972508,0.8897311611200125,0.10536097797026257,5.89146550939575e-33,5.889835450984995e-18,1.0,3.0,18,0308153358
0.0,0.08,0.14360777826055166,0.4570646103948852,0.3993276113445631,0.0035773737360938673,0.9010405645558716,0.09538206170803458,8.512708735038139e-33,1.0,0.0,3.0,19,0308153358
0.0,0.08,0.1344372932731824,0.46422302638384805,0.40133968034296946,0.0025649534865129922,0.9118976113504117,0.08553743516307521,5.819789120315738e-33,5.013203748312177e-18,1.0,3.0,20,0308153358
0.0,0.08,0.1262354513214436,0.4706008745298352,0.40316367414872123,0.001825099196911567,0.9215747970343655,0.07660010376872281,5.765821313345013e-33,4.8853983175779735e-18,1.0,3.0,21,0308153358
0.0,0.08,0.1234940851779111,0.4708528986897939,0.40565301613229504,0.0013183639686195155,0.9296024740244925,0.06907916200688793,8.47720802563566e-33,1.0,0.0,3.0,22,0308153358
0.0,0.08,0.11633357154440006,0.4763858253493411,0.407280603106259,0.0009316700354264939,0.9372966614715967,0.0617716684929768,5.72542460893505e-33,4.2401169141995125e-18,1.0,3.0,23,0308153358
0.0,0.08,0.11370300526036373,0.47676429303006146,0.40953270170957473,0.0006687869360532653,0.9437519160478323,0.05557929701611456,8.444349486348154e-33,1.0,0.0,3.0,24,0308153358
0.0,0.08,0.1074002289871595,0.4816109313739543,0.4109888396388862,0.0004700739019575193,0.9498847662669407,0.04964515983110186,5.69352168261222e-33,3.7281266202157525e-18,1.0,3.0,25,0308153358
