self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.56,0.38213834510381023,0.2979857717689429,0.31987588312724685,0.38213834510381023,0.2979857717689429,0.31987588312724685,9.776789666177542e-33,9.776789666177576e-17,0.0,2.0,1,0301121331
1.0,0.56,0.42328024708268863,0.24320105680686904,0.3335186961104422,0.42328024708268863,0.24320105680686904,0.3335186961104422,1.0,1.0,1.0,2.0,2,0301121331
1.0,0.56,0.45854786170280715,0.20314602806809362,0.3383061102290993,0.3552518811075187,0.281602297612673,0.36314582127980827,1.0,1.3275986677900074e-16,1.0,2.0,3,0301121331
0.0,0.56,0.4938661430402809,0.18336395269717737,0.32276990426254176,0.3834700281457039,0.261600252048877,0.35492971980541915,5.118280740045535e-33,7.818489972751384e-17,0.0,2.0,4,0301121331
0.0,0.56,0.527971835204855,0.1621786601542909,0.3098495046408541,0.40561991805125275,0.24392103386431757,0.3504590480844297,4.548284498162187e-33,7.029139021637387e-17,0.0,2.0,5,0301121331
0.0,0.56,0.5595688965149569,0.14240640162815663,0.29802470185688645,0.42441224381617243,0.22832637792015228,0.34726137826367537,4.2397007168104764e-33,6.629709732661448e-17,0.0,2.0,6,0301121331
0.0,0.56,0.5885259366252861,0.12464576928406143,0.28682829409065236,0.4409120202757351,0.21446816759685228,0.3446198121274126,4.043894066899739e-33,6.393965627397322e-17,0.0,2.0,7,0301121331
0.0,0.56,0.614979798619994,0.1089228472242124,0.2760973541557937,0.4556696234160116,0.20206330336534342,0.34226707321864497,3.9080369939743585e-33,6.242413681685712e-17,0.0,2.0,8,0301121331
0.0,0.56,0.6391326050685139,0.09509520419014002,0.2657721907413461,0.4690221055122574,0.19088982239814664,0.34008807208959596,3.808265497263084e-33,6.139640037971323e-17,0.0,2.0,9,0301121331
0.0,0.56,0.6611943666418109,0.08297498943685842,0.25583064392133065,0.48120032136975366,0.1807713727235507,0.3380283059066955,3.7320924022664675e-33,6.067424302695507e-17,0.0,2.0,10,0301121331
0.0,0.56,0.7181701275790116,0.06512476552379232,0.21670510689719613,0.4633510335559473,0.1950833527933313,0.34156561365072136,5.395057515564915e-33,0.9999999999999998,0.0,2.0,11,0301121331
1.0,0.56,0.7403356671423844,0.05105377223011794,0.20861056062749772,0.49645062176174015,0.15618895005282668,0.34736042818543306,1.0,1.0,1.0,2.0,12,0301121331
1.0,0.56,0.7722928236637664,0.036632143635703704,0.19107503270052995,0.524976818648715,0.12617549275758727,0.34884768859369764,1.0,1.0,1.0,2.0,13,0301121331
1.0,0.56,0.8017344136173872,0.025370069437640617,0.17289551694497218,0.5484483347255961,0.1030058684191121,0.3485457968552918,1.0,1.0,1.0,2.0,14,0301121331
1.0,0.56,0.8268193570433222,0.017233961259626958,0.15594668169705078,0.5679090701462076,0.0848129907957933,0.34727793905799903,1.0,1.0,1.0,2.0,15,0301121331
1.0,0.56,0.8477804861033678,0.01156227253432075,0.14065724136231145,0.5842344943741468,0.07031812040026769,0.3454473852255855,1.0,1.0,1.0,2.0,16,0301121331
1.0,0.56,0.8606523592294688,0.009081644008143886,0.13026599676238737,0.541568513468681,0.07639412376026022,0.38203736277105876,1.0,1.3775024282826746e-16,1.0,2.0,17,0301121331
0.0,0.56,0.8957546786213266,0.005473066605426046,0.0987722547732474,0.5502478242477223,0.07165931277617046,0.3780928629761072,7.962642187181781e-34,0.9999999999999998,0.0,2.0,18,0301121331
1.0,0.56,0.9080189925681597,0.0036087423264594114,0.08837226510538085,0.5632008006573996,0.060042899912812,0.3767562994297882,1.0,1.0,1.0,2.0,19,0301121331
1.0,0.56,0.9186128653397745,0.0023593800542234186,0.07902775460600199,0.5740514226365289,0.05058432002407866,0.3753642573393925,1.0,1.0,1.0,2.0,20,0301121331
1.0,0.56,0.9339829280855529,0.0015311279073532923,0.06448594400709386,0.5648388353414853,0.04713671763426834,0.3880244470242464,1.0,1.1608718953456205e-16,1.0,2.0,21,0301121331
1.0,0.56,0.9483699066877275,0.0009298081321864229,0.05070028518008609,0.5626683506883319,0.04208894801393265,0.3952427012977355,1.0,1.0869172469998612e-16,1.0,2.0,22,0301121331
1.0,0.56,0.9601240946559395,0.000546113281558315,0.03932979206250214,0.5625018150765843,0.03704412341345089,0.4004540615099649,1.0,1.0526172244676521e-16,1.0,2.0,23,0301121331
0.0,0.56,0.9714594037814893,0.0002889696198610538,0.02825162659864971,0.5721495475005796,0.03245449351690569,0.3953959589825148,4.445193111651635e-34,1.0,0.0,2.0,24,0301121331
1.0,0.56,0.974682532504113,0.00018630865829621405,0.025131158837590737,0.5789588856876287,0.027538724268741335,0.39350239004362986,1.0,1.0,1.0,2.0,25,0301121331
