self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.32,0.2670701694212619,0.40060525413189285,0.3323245764468452,0.3106126885732904,0.3550536748926879,0.3343336365340216,9.471019091425421e-33,1.0281776488127499e-16,1.0,1.0,1,0308110940
1.0,0.32,0.20779115534432188,0.46753009952472435,0.3246787451309538,0.289028407585697,0.37661702333235825,0.3343545690819448,1.0,1.0,0.0,1.0,2,0308110940
0.0,0.32,0.17748661572021662,0.5241496717632422,0.2983637125165412,0.3230075065917724,0.34743247620425816,0.3295600172039693,5.84357428737112e-33,0.9999999999999998,1.0,1.0,3,0308110940
1.0,0.32,0.13716643571831233,0.5793941215415029,0.2834394427401847,0.30578842506251436,0.36418502898683036,0.3300265459506553,1.0,1.0,0.0,1.0,4,0308110940
1.0,0.32,0.10126959306829787,0.6416475715148858,0.25708283541681626,0.3221713547650484,0.3459435189688952,0.33188512626605643,1.0,1.3949299485620715e-16,0.0,1.0,5,0308110940
0.0,0.32,0.08025051630510817,0.6800234996592801,0.23972598403561168,0.31009222023288174,0.35775440411328185,0.33215337565383635,3.9636600722949935e-33,1.017418080728884e-16,1.0,1.0,6,0308110940
0.0,0.32,0.06282842032468419,0.7245150560924012,0.21265652358291467,0.32057834294196147,0.34914027334088193,0.3302813837171565,2.9072830691326055e-33,1.0,1.0,1.0,7,0308110940
0.0,0.32,0.046206518206587985,0.763072792733394,0.19072068906001804,0.3120742917773829,0.35760642320116454,0.3303192850214526,3.294089284255819e-33,1.0084229521956186e-16,1.0,1.0,8,0308110940
1.0,0.32,0.033690444322918955,0.7946766100254831,0.17163294565159795,0.3026875959330437,0.36714368864250596,0.3301687154244503,1.0,1.0,0.0,1.0,9,0308110940
0.0,0.32,0.02423503719061969,0.8294548093938535,0.14631015341552672,0.30680511094772844,0.363818316098494,0.3293765729537776,1.756233558571395e-33,1.0,1.0,1.0,10,0308110940
1.0,0.32,0.016784047957580928,0.8553102793332149,0.12790567270920417,0.3001601752765722,0.3707167576137785,0.32912306710964934,1.0,1.0,0.0,1.0,11,0308110940
0.0,0.32,0.011657723347353446,0.8773335024741588,0.11100877417848785,0.29523457883979937,0.37594291619987497,0.3288225049603257,2.8249056498971075e-33,1.0060287012314566e-16,1.0,1.0,12,0308110940
1.0,0.32,0.007812802031911604,0.8966895094578871,0.0954976885102014,0.2903249789144287,0.381213010335791,0.3284620107497802,1.0,1.0,0.0,1.0,13,0308110940
1.0,0.32,0.004806738058938428,0.918233338821364,0.0769599231196975,0.2919282965468644,0.37953002828193355,0.3285416751712021,1.0,1.2005743913691758e-16,0.0,1.0,14,0308110940
0.0,0.32,0.0032110692439319436,0.9314603503508212,0.06532858040524689,0.28831451587169515,0.38349682644700217,0.32818865768130256,1.655375253412654e-33,9.749004800748778e-17,1.0,1.0,15,0308110940
0.0,0.32,0.002099910597203943,0.9430560128520951,0.05484407655070106,0.2850735008050138,0.3870892801502801,0.32783721904470603,1.5988507996337736e-33,9.553067040277588e-17,1.0,1.0,16,0308110940
0.0,0.32,0.0013533941062825803,0.9528986389864249,0.045747966907292374,0.2821911441912361,0.3903062506272428,0.3275026051815211,1.558519803654284e-33,9.426327691400808e-17,1.0,1.0,17,0308110940
0.0,0.32,0.000901841127226514,0.961843281511092,0.03725487736168146,0.28154951399556494,0.3913443067629637,0.3271061792414713,8.870227228967032e-34,1.0,1.0,1.0,18,0308110940
0.0,0.32,0.000581755171076535,0.9697659821247832,0.02965226270414044,0.28022926779694496,0.3930695668496664,0.3267011653533886,8.507951767087556e-34,1.0,1.0,1.0,19,0308110940
0.0,0.32,0.0003678247372536967,0.976328943485813,0.023303231776933293,0.278721956298715,0.39494983850152815,0.32632820519975675,8.277573229781348e-34,1.0,1.0,1.0,20,0308110940
0.0,0.32,0.00022938680291247207,0.9816048987573018,0.018165714439785544,0.2771810312571459,0.39683126020218745,0.3259877085406667,8.117254489159318e-34,1.0,1.0,1.0,21,0308110940
1.0,0.32,0.0001252529831855021,0.9864483077450268,0.013426439271787632,0.2747353517158771,0.3998143198823252,0.3254503284017977,1.0,1.0759152068577785e-16,0.0,1.0,22,0308110940
0.0,0.32,7.719615959952454e-05,0.9895314548977294,0.010391348942670926,0.2731454978725217,0.4017318206954442,0.325122681432034,7.955347927090395e-34,1.0,1.0,1.0,23,0308110940
0.0,0.32,4.890323062103392e-05,0.9913664893032785,0.008584607466100364,0.2712208493035582,0.4039710757269119,0.32480807496952985,1.0434105033420071e-33,1.00926105033683e-16,1.0,1.0,24,0308110940
0.0,0.32,2.9888325878921598e-05,0.9933634006810654,0.006606710993055744,0.2696598388061627,0.40584691635905834,0.324493244834779,7.857857417709926e-34,1.0,1.0,1.0,25,0308110940
