self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.48,0.2670610196027964,0.4005915294041946,0.33234745099300905,0.3550884240387915,0.3105771393175882,0.3343344366436203,9.471421278648717e-33,1.0,1.0,4.0,1,0308115439
1.0,0.48,0.20899419563624597,0.47023694018155343,0.3207688641822007,0.33262504372411084,0.3310909132537188,0.3362840430221704,1.0,1.0,0.0,4.0,2,0308115439
0.0,0.48,0.17205976561980935,0.517803281923613,0.31013695245657763,0.34705750941421354,0.3160388978949624,0.336903592690824,4.743761745403887e-33,1.0,1.0,4.0,3,0308115439
0.0,0.48,0.22170913072795204,0.44481332832156967,0.3334775409504782,0.36902402541369145,0.2937650933973677,0.3372108811889409,1.094956341027077e-32,5.344186228827821e-17,0.0,4.0,4,0308115439
1.0,0.48,0.2803656239514527,0.3749969338274569,0.34463744222109033,0.34466911867611727,0.3153204943194504,0.34001038700443237,1.0,7.126893075907734e-17,1.0,4.0,5,0308115439
0.0,0.48,0.3959581090439061,0.25657758029529937,0.3474643106607945,0.3134216474594697,0.346059988814889,0.3405183637256413,2.1079514937396132e-32,0.9999999999999998,0.0,4.0,6,0308115439
1.0,0.48,0.5002941219115992,0.17280824171532624,0.3268976363730745,0.33442642438123493,0.3240736592842945,0.3414999163344706,1.0,0.9999999999999998,1.0,4.0,7,0308115439
1.0,0.48,0.5923258067536045,0.10817149682030723,0.29950269642608834,0.34574537778942954,0.3114847164426272,0.3427699057679432,1.0,0.9999999999999998,1.0,4.0,8,0308115439
0.0,0.48,0.557681523077158,0.12618701681892433,0.3161314601039177,0.3152843096868352,0.34145689317800565,0.3432587971351592,1.9832116197330655e-32,1.5530544158649736e-16,1.0,4.0,9,0308115439
1.0,0.48,0.40464966091505544,0.2205218775588857,0.3748284615260589,0.2987257886489352,0.36093398030135043,0.34034023104971434,1.0,1.0,0.0,4.0,10,0308115439
1.0,0.48,0.49829132907123175,0.1474073347395663,0.35430133618920207,0.3149515119518453,0.3424883926849917,0.34256009536316306,1.0,0.9999999999999998,1.0,4.0,11,0308115439
1.0,0.48,0.38614806491383624,0.22323845810362605,0.3906134769825376,0.29896187068484986,0.36043917082269356,0.3405989584924565,1.0,1.0,0.0,4.0,12,0308115439
1.0,0.48,0.33614728776537,0.26868372454740796,0.3951689876872221,0.3206432468526449,0.3379815955254979,0.34137515762185716,1.0,1.4420316868485441e-16,0.0,4.0,13,0308115439
0.0,0.48,0.3019118899074412,0.2986250557939349,0.39946305429862383,0.3463543347240866,0.31249490299298793,0.34115076228292546,9.996835027105915e-33,8.078134684611882e-17,0.0,4.0,14,0308115439
0.0,0.48,0.23981835019055714,0.3615506404254634,0.3986310093839795,0.36470393470856644,0.2952090802260608,0.3400869850653728,7.702687045267469e-33,1.0,1.0,4.0,15,0308115439
0.0,0.48,0.2799142352578174,0.33356852701661,0.3865172377255726,0.33586431227385305,0.32195658499972885,0.34217910272641816,1.2399824483345198e-32,1.6134555189467285e-16,1.0,4.0,16,0308115439
0.0,0.48,0.30031991569880606,0.31626449217240127,0.38341559212879267,0.3166371415240457,0.3400510578041174,0.34331180067183686,9.995610888160998e-33,1.285555789160956e-16,1.0,4.0,17,0308115439
1.0,0.48,0.2244444575304277,0.39424333973635206,0.3813122027332203,0.3027316268973076,0.35490679019116045,0.34236158291153185,1.0,1.0,0.0,4.0,18,0308115439
1.0,0.48,0.20549468242863067,0.40682233734507883,0.3876829802262905,0.3102589122292344,0.34643779345642084,0.34330329431434475,1.0,1.1617229364734304e-16,0.0,4.0,19,0308115439
0.0,0.48,0.29053069592798675,0.3054606758953624,0.4040086281766509,0.28076258110664426,0.376939220423974,0.3422981984693817,1.6364961132973627e-32,0.9999999999999998,0.0,4.0,20,0308115439
0.0,0.48,0.2755836338232196,0.3229843174048975,0.40143204877188293,0.3015153591269929,0.3554310243605345,0.3430536165124727,1.3679803873767242e-32,9.926817813057888e-17,0.0,4.0,21,0308115439
1.0,0.48,0.24627436447420495,0.3407207609462101,0.41300487457958496,0.30435663524697576,0.3512324102407469,0.34441095451227727,1.0,9.61008495207758e-17,0.0,4.0,22,0308115439
0.0,0.48,0.22964061198638921,0.35436514680659453,0.4159942412070162,0.3169111330852606,0.33874499037754596,0.3443438765371934,1.308281069440861e-32,8.346491892708159e-17,0.0,4.0,23,0308115439
0.0,0.48,0.2546758576951702,0.3374996051169701,0.40782453718785977,0.30549496025981904,0.3501089011713456,0.34439613856883544,7.680390166160925e-33,1.2626601381588264e-16,1.0,4.0,24,0308115439
1.0,0.48,0.18740149690632896,0.4088436980815952,0.4037548050120759,0.2926762913655647,0.3636291921320244,0.3436945165024109,1.0,0.9999999999999998,0.0,4.0,25,0308115439
