self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.08,0.2670610196027964,0.4005915294041946,0.33234745099300905,0.3550884240387915,0.3105771393175882,0.3343344366436203,9.471421278648717e-33,1.0,1.0,2.0,1,0308120122
1.0,0.08,0.2077887178707452,0.4675246152091767,0.32468666692007814,0.3766204376516693,0.2890250642389101,0.33435449810942053,1.0,9.88404779379852e-17,0.0,2.0,2,0308120122
0.0,0.08,0.26184160585148747,0.392762408777231,0.34539598537128163,0.3997363018811295,0.2669129657494588,0.3333507323694117,1.3380675808826414e-32,6.95218611784442e-17,0.0,2.0,3,0308120122
1.0,0.08,0.3200839985190617,0.3200839985190615,0.35983200296187684,0.4238799635333699,0.24490337697734227,0.3312166594892879,1.0,1.0,1.0,2.0,4,0308120122
0.0,0.08,0.27156171755801284,0.3628675849129413,0.365570697529046,0.4411230258842378,0.2299830751864653,0.32889389892929694,9.864994426277281e-33,1.0,1.0,2.0,5,0308120122
0.0,0.08,0.29252706251094507,0.3341776197379688,0.37329531775108615,0.4657014073408843,0.2092140881502432,0.32508450450887255,9.860296006077958e-33,3.9944525792332307e-17,0.0,2.0,6,0308120122
0.0,0.08,0.2567848913490038,0.36351962775200175,0.3796954808989944,0.48596501971695455,0.19296853734114355,0.32106644294190184,8.776392020510157e-33,1.0,1.0,2.0,7,0308120122
0.0,0.08,0.2687861323848864,0.3420941183915323,0.38911974922358133,0.5120257885569194,0.172624877401236,0.3153493340418446,8.841865193785896e-33,2.775796600646005e-17,0.0,2.0,8,0308120122
0.0,0.08,0.2403968179769203,0.36365678043811456,0.395946401584965,0.5330918191673854,0.15711126424097147,0.3097969165916433,8.212446890040708e-33,1.0,1.0,2.0,9,0308120122
0.0,0.08,0.2172663160507709,0.3808778567294653,0.4018558272197637,0.5542909143010796,0.14195860873662136,0.3037504769622991,7.829357200580506e-33,1.0,1.0,2.0,10,0308120122
0.0,0.08,0.19758317795653932,0.3953399985140316,0.407076823529429,0.5747242299250456,0.12780352522256827,0.29747224485238616,7.57662404632151e-33,1.0,1.0,2.0,11,0308120122
0.0,0.08,0.1804336659213663,0.4078477180559033,0.41171861602273047,0.5940802677975436,0.11483112017696695,0.2910886120254895,7.397450178847371e-33,1.0,1.0,2.0,12,0308120122
0.0,0.08,0.16527799541383692,0.4188668393483722,0.4158551652377908,0.6122677173987363,0.10305588435673929,0.2846763982445244,7.264138113125355e-33,1.0,1.0,2.0,13,0308120122
0.0,0.08,0.15175932457765365,0.4286950539527925,0.41954562146955376,0.6292883432843736,0.09242343397724552,0.27828822273838083,7.161419347821572e-33,1.0,1.0,2.0,14,0308120122
0.0,0.08,0.15574910213078816,0.41010598854290037,0.4341449093263114,0.652110986436376,0.08005494256037059,0.2678340710032534,8.583612460758219e-33,9.446612869497717e-18,0.0,2.0,15,0308120122
0.0,0.08,0.1434751321765448,0.4185129612487789,0.4380119065746764,0.6673475894679965,0.07151981437598677,0.26113259615601664,7.116770529718639e-33,1.0,1.0,2.0,16,0308120122
0.0,0.08,0.1433011022549072,0.40587328155490143,0.45082561619019135,0.6909092538434046,0.06023520772334286,0.24885553843325242,8.195434925142177e-33,7.764794581631135e-18,0.0,2.0,17,0308120122
0.0,0.08,0.14110255310323616,0.3965242997443366,0.46237314715242733,0.7138326835024636,0.04992694679760265,0.23624036969993367,7.942844274094985e-33,7.352429998708966e-18,0.0,2.0,18,0308120122
0.0,0.08,0.13042992050170021,0.4031136674773492,0.4664564120209505,0.726403645091114,0.044309039522154266,0.22928731538673183,7.096808438365158e-33,1.0,1.0,2.0,19,0308120122
0.0,0.08,0.12077867781025091,0.4089295217648748,0.47029180042487423,0.7383404731958538,0.03923461868462935,0.22242490811951682,7.044299006738104e-33,1.0,1.0,2.0,20,0308120122
0.0,0.08,0.11784534511257785,0.40104693817347015,0.4811077167139521,0.7580381380892042,0.03201385159894679,0.20994801031184895,7.816870170499e-33,5.563438101514983e-18,0.0,2.0,21,0308120122
0.0,0.08,0.10935017542520174,0.40585207507079524,0.4847977495040031,0.7684736645630922,0.028239967282142783,0.20328636815476503,7.017415192288811e-33,1.0,1.0,2.0,22,0308120122
0.0,0.08,0.10602169118107822,0.39916636621120843,0.49481194260771344,0.7859291966199685,0.02277736800420827,0.19129343537582327,7.714966403298781e-33,4.809978802103402e-18,0.0,2.0,23,0308120122
0.0,0.08,0.1024019994712719,0.3934551303075613,0.5041428702211668,0.8019493670301007,0.018228614651389155,0.17982201831851022,7.629476566831867e-33,4.65495838852524e-18,0.0,2.0,24,0308120122
0.0,0.08,0.09521325983434142,0.39711665537458535,0.5076700847910733,0.8103473935429835,0.015999674079031787,0.17365293237798476,7.007588999783372e-33,1.0,1.0,2.0,25,0308120122
