self_press_hist,prob_self_action,belief_self_pos_hist,belief_self_neg_hist,belief_self_zero_hist,belief_other_pos_hist,belief_other_neg_hist,belief_other_zero_hist,belief_self_press_hist,belief_other_press_hist,outcome_present_hist,experiment_condition_hist,timesteps,PID
0.0,0.92,0.38213834510381023,0.2979857717689429,0.31987588312724685,0.38213834510381023,0.2979857717689429,0.31987588312724685,9.776789666177542e-33,9.776789666177576e-17,0.0,6.0,1,0301121456
1.0,0.92,0.42328024708268863,0.24320105680686904,0.3335186961104422,0.42328024708268863,0.24320105680686904,0.3335186961104422,1.0,1.0,1.0,6.0,2,0301121456
1.0,0.92,0.4594109360667936,0.20255409174678188,0.3380349721864246,0.4594109360667936,0.20255409174678188,0.3380349721864246,1.0,1.0,1.0,6.0,3,0301121456
0.0,0.92,0.3869298081628196,0.2386250651585499,0.3744451266786305,0.4921584681083617,0.16945722938879165,0.33838430250284657,1.5170706753468076e-32,1.0,1.0,6.0,4,0301121456
1.0,0.92,0.4181347182328328,0.20159422533065607,0.3802710564365112,0.5226097007437864,0.14138238888184756,0.33600791037436617,1.0,1.0,1.0,6.0,5,0301121456
1.0,0.92,0.393325379761769,0.22432331720840176,0.3823513030298293,0.5847321552364496,0.11575108118031562,0.2995167635832348,1.0,3.5165863629730783e-17,0.0,6.0,6,0301121456
1.0,0.92,0.3874614803246198,0.2255880912858992,0.38695042838948107,0.6449779817729356,0.08557556204592535,0.2694464561811391,1.0,2.6270138864643608e-17,0.0,6.0,7,0301121456
1.0,0.92,0.3858359136576392,0.22203373760992012,0.39213034873244074,0.696309854237958,0.061255931445181044,0.24243421431686096,1.0,2.2842726016258046e-17,0.0,6.0,8,0301121456
1.0,0.92,0.38569234848099543,0.21709869934681716,0.3972089521721874,0.7390980715248578,0.04304819332970135,0.21785373514544076,1.0,2.093772421609022e-17,0.0,6.0,9,0301121456
1.0,0.92,0.4080426744640422,0.1859604611302811,0.40599686440567667,0.7565580989156399,0.03455721314295933,0.20888468794140103,1.0,1.0,1.0,6.0,10,0301121456
1.0,0.92,0.4247455466877639,0.1621646783553847,0.4130897749568514,0.7761833090567651,0.026830303039218188,0.19698638790401662,1.0,1.0,1.0,6.0,11,0301121456
1.0,0.92,0.43812133249619295,0.14295432922425047,0.4189243382795566,0.7950987242029596,0.020435635320876062,0.1844656404761643,1.0,1.0,1.0,6.0,12,0301121456
1.0,0.92,0.4492323088774003,0.12697390717657633,0.42379378394602346,0.8124382756105085,0.01537050076467366,0.17219122362481765,1.0,1.0,1.0,6.0,13,0301121456
1.0,0.92,0.45867435603405043,0.11342431011452986,0.42790133385141965,0.8280253199330148,0.011457502682384876,0.16051717738460036,1.0,1.0,1.0,6.0,14,0301121456
1.0,0.92,0.46682530171775755,0.10178051534830249,0.43139418293394,0.8419373325503504,0.008482940856039888,0.14957972659360966,1.0,1.0,1.0,6.0,15,0301121456
1.0,0.92,0.4670365852840027,0.09820809438589265,0.4347553203301045,0.863930674213713,0.005624756320695086,0.13044456946559194,1.0,5.611500282824348e-18,0.0,6.0,16,0301121456
1.0,0.92,0.47375044276298095,0.08853770310768233,0.4377118541293368,0.8745587477267378,0.004132581996016471,0.12130867027724579,1.0,1.0,1.0,6.0,17,0301121456
1.0,0.92,0.474897422300707,0.08453803637314615,0.44056454132614675,0.8920819022410623,0.002673175989315529,0.10524492176962218,1.0,4.646252671690912e-18,0.0,6.0,18,0301121456
1.0,0.92,0.4765072956412593,0.0803034468791559,0.4431892574795847,0.9071021290952181,0.0017032442998057506,0.09119462660497622,1.0,4.46817864262988e-18,0.0,6.0,19,0301121456
1.0,0.92,0.4817296380348799,0.07270870005921962,0.44556166190590046,0.9141717434162093,0.0012419186594786107,0.08458633792431204,1.0,1.0,1.0,6.0,20,0301121456
1.0,0.92,0.4834031683416043,0.06885192628065794,0.44774490537773776,0.9260458813998704,0.0007803323692412136,0.07317378623088834,1.0,3.809938010660538e-18,0.0,6.0,21,0301121456
1.0,0.92,0.485150092818616,0.06510373751200715,0.44974616966937675,0.936222116605476,0.0004860084217358336,0.06329187497278813,1.0,3.7114723667314536e-18,0.0,6.0,22,0301121456
1.0,0.92,0.48925791134461855,0.059123550528995275,0.4516185381263861,0.9410546836956162,0.00035234905693840935,0.05859296724744536,1.0,1.0,1.0,6.0,23,0301121456
1.0,0.92,0.4908849902937065,0.0558478638555886,0.4532671458507049,0.9491415887523161,0.00021748907567868615,0.050640922172005214,1.0,3.226683734659465e-18,0.0,6.0,24,0301121456
1.0,0.92,0.492487541637272,0.05273463310037143,0.45477782526235644,0.9560997988452682,0.00013348590551189886,0.04376671524921994,1.0,3.1666415535269545e-18,0.0,6.0,25,0301121456
